time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode,activity_type,activity_sequence,activity_link,activity_dist_km,activity_match_type,activity_count,activity_types
39998,11:06:38,65,walk,walk,296597.5729625246,2765506.7983102566,0,in_leg,,,,,,,,,,2,"h,w"
39998,11:06:38,68,walk,walk,296734.37850170984,2765641.6959137316,0,in_leg,,,,,,,,,,2,"h,w"
39998,11:06:38,70,walk,walk,296825.58219449996,2765731.6276493813,0,in_leg,,,,,,,,,,2,"h,w"
39998,11:06:38,71,walk,walk,296871.184040895,2765776.593517206,0,in_leg,,,,,,,,,,2,"h,w"
39998,11:06:38,93,walk,walk,292647.16916322836,2763741.3863545544,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
39998,11:06:38,94,walk,walk,292651.0580686295,2763789.287883163,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
39999,11:06:39,75,walk,walk,297053.59142647526,2765956.456988506,0,in_leg,,,,,,,,,,2,"h,w"
39999,11:06:39,76,walk,walk,297099.1932728703,2766001.422856331,0,in_leg,,,,,,,,,,2,"h,w"
39999,11:06:39,77,walk,walk,297144.7951192654,2766046.3887241557,0,in_leg,,,,,,,,,,2,"h,w"
39999,11:06:39,80,walk,walk,292579.7614696084,2762911.093192007,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
39999,11:06:39,81,walk,walk,297327.2025048456,2766226.2521954556,0,in_leg,,,,,,,,,,2,"h,w"
39999,11:06:39,84,walk,walk,297464.0080440308,2766361.1497989306,0,in_leg,,,,,,,,,,2,"h,w"
39999,11:06:39,85,walk,walk,297509.60989042587,2766406.1156667555,0,in_leg,,,,,,,,,,2,"h,w"
39999,11:06:39,86,walk,walk,297555.21173682093,2766451.0815345803,0,in_leg,,,,,,,,,,2,"h,w"
39999,11:06:39,87,walk,walk,297600.813583216,2766496.047402405,0,in_leg,,,,,,,,,,2,"h,w"
39999,11:06:39,88,walk,walk,297646.41542961105,2766541.01327023,0,in_leg,,,,,,,,,,2,"h,w"
40000,11:06:40,90,walk,walk,297737.6191224012,2766630.94500588,0,in_leg,,,,,,,,,,2,"h,w"
40000,11:06:40,91,walk,walk,297783.22096879623,2766675.910873705,0,in_leg,,,,,,,,,,2,"h,w"
40000,11:06:40,92,walk,walk,297828.8228151913,2766720.87674153,0,in_leg,,,,,,,,,,2,"h,w"
40000,11:06:40,96,walk,walk,292661.42848303256,2763917.0252927854,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40000,11:06:40,97,walk,walk,298056.83204716665,2766945.7060806546,0,in_leg,,,,,,,,,,2,"h,w"
40000,11:06:40,98,walk,walk,292671.79889743566,2764044.7627024082,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40000,11:06:40,99,walk,walk,298148.0357399568,2767035.6378163043,0,in_leg,,,,,,,,,,2,"h,w"
40005,11:06:45,59,walk,walk,292470.87211837614,2761569.8503909693,2,in_leg,,,,,w,3,8679,0.1441773916197233,spatial,3,"car interaction,h,w"
40005,11:06:45,83,walk,walk,292596.61339301337,2763118.6664826437,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40007,11:06:47,57,walk,walk,292461.79800577345,2761458.0801575496,2,in_leg,,,,,w,3,8679,0.0320394203600927,spatial,3,"car interaction,h,w"
40007,11:06:47,64,walk,walk,292498.0944561842,2761905.1610912285,2,in_leg,,,,,w,3,8679,0.48059130539861505,spatial,3,"car interaction,h,w"
40007,11:06:47,66,walk,walk,292508.4648705873,2762032.8985008514,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40007,11:06:47,67,walk,walk,292513.6500777888,2762096.7672056626,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40007,11:06:47,69,walk,walk,292520.1315867907,2762176.603086677,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40007,11:06:47,95,walk,walk,292657.53957763145,2763869.123764177,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40008,11:06:48,79,walk,walk,292575.87256420724,2762863.1916633984,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40008,11:06:48,89,walk,walk,292627.7246362226,2763501.878711512,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40009,11:06:49,1,walk,walk,293667.65433164185,2762617.7413025047,0,in_leg,,,,,,,,,,2,"h,w"
40009,11:06:49,72,walk,walk,292539.5761137965,2762416.1107297195,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40009,11:06:49,73,walk,walk,292543.46501919767,2762464.012258328,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40010,11:06:50,10,walk,walk,294078.0709491974,2763022.434112929,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,11,walk,walk,294123.67279559246,2763067.399980754,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,12,walk,walk,294169.2746419875,2763112.365848579,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,13,walk,walk,294214.8764883826,2763157.331716404,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,15,walk,walk,294306.08018117276,2763247.2634520535,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,16,walk,walk,294351.6820275678,2763292.2293198784,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,17,walk,walk,294397.2838739629,2763337.1951877037,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,18,walk,walk,294442.88572035794,2763382.1610555286,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,4,walk,walk,293804.45987082704,2762752.638905979,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,5,walk,walk,293850.0617172221,2762797.604773804,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,6,walk,walk,293895.66356361716,2762842.5706416294,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,7,walk,walk,293941.2654100122,2762887.5365094543,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,78,walk,walk,292570.6873570057,2762799.322958587,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40010,11:06:50,8,walk,walk,293986.8672564073,2762932.502377279,0,in_leg,,,,,,,,,,2,"h,w"
40010,11:06:50,82,walk,walk,292591.42818581185,2763054.7977778325,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40010,11:06:50,9,walk,walk,294032.46910280234,2762977.468245104,0,in_leg,,,,,,,,,,2,"h,w"
40011,11:06:51,20,walk,walk,294534.08941314806,2763472.0927911783,0,in_leg,,,,,,,,,,2,"h,w"
40011,11:06:51,21,walk,walk,294579.6912595431,2763517.058659003,0,in_leg,,,,,,,,,,2,"h,w"
40011,11:06:51,23,walk,walk,294670.89495233324,2763606.9903946533,0,in_leg,,,,,,,,,,2,"h,w"
40011,11:06:51,26,walk,walk,294807.7004915184,2763741.887998128,0,in_leg,,,,,,,,,,2,"h,w"
40011,11:06:51,27,walk,walk,294853.3023379135,2763786.8538659527,0,in_leg,,,,,,,,,,2,"h,w"
40011,11:06:51,31,walk,walk,295035.7097234937,2763966.7173372526,0,in_leg,,,,,,,,,,2,"h,w"
40011,11:06:51,33,walk,walk,295126.91341628385,2764056.6490729023,0,in_leg,,,,,,,,,,2,"h,w"
40011,11:06:51,74,walk,walk,292535.68720839533,2762368.209201111,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40012,11:06:52,37,walk,walk,295309.3208018641,2764236.512544202,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,38,walk,walk,295354.92264825915,2764281.478412027,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,39,walk,walk,295400.5244946542,2764326.4442798523,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,40,walk,walk,295446.12634104927,2764371.410147677,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,41,walk,walk,295491.7281874444,2764416.376015502,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,42,walk,walk,295537.33003383945,2764461.341883327,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,43,walk,walk,295582.9318802345,2764506.3077511517,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,46,walk,walk,295719.7374194197,2764641.2053546268,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,48,walk,walk,295810.9411122098,2764731.1370902765,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,49,walk,walk,295856.54295860487,2764776.1029581013,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,50,walk,walk,295902.14480499993,2764821.0688259266,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,52,walk,walk,295993.34849779005,2764911.0005615763,0,in_leg,,,,,,,,,,2,"h,w"
40012,11:06:52,60,walk,walk,292463.09430757386,2761474.0473337523,2,in_leg,,,,,w,3,8679,0.04805913053990933,spatial,3,"car interaction,h,w"
40013,11:06:53,55,walk,walk,296130.15403697523,2765045.898165051,0,in_leg,,,,,,,,,,2,"h,w"
40013,11:06:53,58,walk,walk,296266.9595761604,2765180.795768526,0,in_leg,,,,,,,,,,2,"h,w"
40013,11:06:53,61,walk,walk,296403.7651153456,2765315.6933720005,0,in_leg,,,,,,,,,,2,"h,w"
40013,11:06:53,62,walk,walk,296449.36696174066,2765360.659239826,0,in_leg,,,,,,,,,,2,"h,w"
40013,11:06:53,63,walk,walk,296494.9688081357,2765405.6251076506,0,in_leg,,,,,,,,,,2,"h,w"
40013,11:06:53,65,walk,walk,296586.17250092584,2765495.5568433004,0,in_leg,,,,,,,,,,2,"h,w"
40013,11:06:53,68,walk,walk,296722.9780401111,2765630.4544467754,0,in_leg,,,,,,,,,,2,"h,w"
40013,11:06:53,70,walk,walk,296814.1817329012,2765720.386182425,0,in_leg,,,,,,,,,,2,"h,w"
40013,11:06:53,71,walk,walk,296859.78357929626,2765765.35205025,0,in_leg,,,,,,,,,,2,"h,w"
40013,11:06:53,93,walk,walk,292645.87286142795,2763725.4191783513,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40013,11:06:53,94,walk,walk,292649.7617668291,2763773.32070696,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40014,11:06:54,75,walk,walk,297042.1909648765,2765945.21552155,0,in_leg,,,,,,,,,,2,"h,w"
40014,11:06:54,76,walk,walk,297087.79281127156,2765990.1813893747,0,in_leg,,,,,,,,,,2,"h,w"
40014,11:06:54,77,walk,walk,297133.3946576666,2766035.1472571995,0,in_leg,,,,,,,,,,2,"h,w"
40014,11:06:54,80,walk,walk,292578.465167808,2762895.1260158042,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40014,11:06:54,81,walk,walk,297315.80204324686,2766215.0107284994,0,in_leg,,,,,,,,,,2,"h,w"
40014,11:06:54,84,walk,walk,297452.60758243204,2766349.9083319744,0,in_leg,,,,,,,,,,2,"h,w"
40014,11:06:54,85,walk,walk,297498.2094288271,2766394.8741997993,0,in_leg,,,,,,,,,,2,"h,w"
40014,11:06:54,86,walk,walk,297543.81127522216,2766439.840067624,0,in_leg,,,,,,,,,,2,"h,w"
40014,11:06:54,87,walk,walk,297589.4131216172,2766484.805935449,0,in_leg,,,,,,,,,,2,"h,w"
40014,11:06:54,88,walk,walk,297635.0149680123,2766529.771803274,0,in_leg,,,,,,,,,,2,"h,w"
40015,11:06:55,90,walk,walk,297726.2186608024,2766619.703538924,0,in_leg,,,,,,,,,,2,"h,w"
40015,11:06:55,91,walk,walk,297771.82050719747,2766664.669406749,0,in_leg,,,,,,,,,,2,"h,w"
40015,11:06:55,92,walk,walk,297817.4223535925,2766709.6352745737,0,in_leg,,,,,,,,,,2,"h,w"
40015,11:06:55,96,walk,walk,292660.1321812322,2763901.0581165827,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40015,11:06:55,97,walk,walk,298045.4315855679,2766934.4646136984,0,in_leg,,,,,,,,,,2,"h,w"
40015,11:06:55,98,walk,walk,292670.50259563525,2764028.795526205,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40015,11:06:55,99,walk,walk,298136.635278358,2767024.396349348,0,in_leg,,,,,,,,,,2,"h,w"
40020,11:07:00,59,walk,walk,292469.5758165758,2761553.8832147666,2,in_leg,,,,,w,3,8679,0.12815768143991135,spatial,3,"car interaction,h,w"
40020,11:07:00,83,walk,walk,292595.317091213,2763102.699306441,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40022,11:07:02,57,walk,walk,292460.5017039731,2761442.1129813464,2,in_leg,,,,,w,3,8679,0.016019710179816633,spatial,3,"car interaction,h,w"
40022,11:07:02,64,walk,walk,292496.79815438384,2761889.193915026,2,in_leg,,,,,w,3,8679,0.46457159521880315,spatial,3,"car interaction,h,w"
40022,11:07:02,66,walk,walk,292507.1685687869,2762016.9313246487,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40022,11:07:02,67,walk,walk,292512.35377598845,2762080.80002946,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40022,11:07:02,69,walk,walk,292518.8352849904,2762160.635910474,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40022,11:07:02,95,walk,walk,292656.24327583105,2763853.156587974,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40023,11:07:03,79,walk,walk,292574.5762624069,2762847.2244871957,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40023,11:07:03,89,walk,walk,292626.42833442223,2763485.911535309,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40024,11:07:04,1,walk,walk,293656.2538700431,2762606.4998355485,0,in_leg,,,,,,,,,,2,"h,w"
40024,11:07:04,72,walk,walk,292538.2798119961,2762400.1435535164,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40024,11:07:04,73,walk,walk,292542.16871739726,2762448.045082125,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40025,11:07:05,10,walk,walk,294066.67048759863,2763011.1926459726,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,11,walk,walk,294112.2723339937,2763056.1585137974,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,12,walk,walk,294157.87418038875,2763101.1243816228,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,13,walk,walk,294203.4760267838,2763146.0902494476,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,15,walk,walk,294294.679719574,2763236.0219850973,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,16,walk,walk,294340.28156596905,2763280.987852922,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,17,walk,walk,294385.8834123641,2763325.9537207475,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,18,walk,walk,294431.4852587592,2763370.9195885723,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,4,walk,walk,293793.05940922827,2762741.397439023,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,5,walk,walk,293838.66125562333,2762786.363306848,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,6,walk,walk,293884.2631020184,2762831.329174673,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,7,walk,walk,293929.86494841345,2762876.295042498,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,78,walk,walk,292569.3910552053,2762783.3557823845,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40025,11:07:05,8,walk,walk,293975.4667948085,2762921.260910323,0,in_leg,,,,,,,,,,2,"h,w"
40025,11:07:05,82,walk,walk,292590.1318840115,2763038.83060163,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40025,11:07:05,9,walk,walk,294021.0686412036,2762966.2267781477,0,in_leg,,,,,,,,,,2,"h,w"
40026,11:07:06,20,walk,walk,294522.6889515493,2763460.851324222,0,in_leg,,,,,,,,,,2,"h,w"
40026,11:07:06,21,walk,walk,294568.29079794436,2763505.817192047,0,in_leg,,,,,,,,,,2,"h,w"
40026,11:07:06,23,walk,walk,294659.4944907345,2763595.748927697,0,in_leg,,,,,,,,,,2,"h,w"
40026,11:07:06,26,walk,walk,294796.30002991966,2763730.6465311716,0,in_leg,,,,,,,,,,2,"h,w"
40026,11:07:06,27,walk,walk,294841.9018763147,2763775.6123989965,0,in_leg,,,,,,,,,,2,"h,w"
40026,11:07:06,31,walk,walk,295024.30926189496,2763955.4758702964,0,in_leg,,,,,,,,,,2,"h,w"
40026,11:07:06,33,walk,walk,295115.5129546851,2764045.407605946,0,in_leg,,,,,,,,,,2,"h,w"
40026,11:07:06,74,walk,walk,292534.390906595,2762352.242024908,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40027,11:07:07,37,walk,walk,295297.9203402653,2764225.271077246,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,38,walk,walk,295343.5221866604,2764270.236945071,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,39,walk,walk,295389.12403305544,2764315.2028128956,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,40,walk,walk,295434.7258794505,2764360.168680721,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,41,walk,walk,295480.3277258456,2764405.134548546,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,42,walk,walk,295525.9295722407,2764450.1004163707,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,43,walk,walk,295571.53141863574,2764495.0662841955,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,46,walk,walk,295708.3369578209,2764629.9638876705,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,48,walk,walk,295799.54065061104,2764719.8956233202,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,49,walk,walk,295845.1424970061,2764764.861491145,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,50,walk,walk,295890.74434340117,2764809.82735897,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,52,walk,walk,295981.9480361913,2764899.75909462,0,in_leg,,,,,,,,,,2,"h,w"
40027,11:07:07,60,walk,walk,292461.79800577345,2761458.0801575496,2,in_leg,,,,,w,3,8679,0.0320394203600927,spatial,3,"car interaction,h,w"
40028,11:07:08,55,walk,walk,296118.75357537647,2765034.6566980947,0,in_leg,,,,,,,,,,2,"h,w"
40028,11:07:08,58,walk,walk,296255.55911456165,2765169.5543015697,0,in_leg,,,,,,,,,,2,"h,w"
40028,11:07:08,61,walk,walk,296392.36465374683,2765304.4519050443,0,in_leg,,,,,,,,,,2,"h,w"
40028,11:07:08,62,walk,walk,296437.9665001419,2765349.4177728696,0,in_leg,,,,,,,,,,2,"h,w"
40028,11:07:08,63,walk,walk,296483.56834653695,2765394.3836406944,0,in_leg,,,,,,,,,,2,"h,w"
40028,11:07:08,65,walk,walk,296574.7720393271,2765484.315376344,0,in_leg,,,,,,,,,,2,"h,w"
40028,11:07:08,68,walk,walk,296711.5775785123,2765619.212979819,0,in_leg,,,,,,,,,,2,"h,w"
40028,11:07:08,70,walk,walk,296802.78127130243,2765709.144715469,0,in_leg,,,,,,,,,,2,"h,w"
40028,11:07:08,71,walk,walk,296848.3831176975,2765754.1105832937,0,in_leg,,,,,,,,,,2,"h,w"
40028,11:07:08,93,walk,walk,292644.5765596276,2763709.4520021486,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40028,11:07:08,94,walk,walk,292648.46546502877,2763757.353530757,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40029,11:07:09,75,walk,walk,297030.79050327773,2765933.9740545936,0,in_leg,,,,,,,,,,2,"h,w"
40029,11:07:09,76,walk,walk,297076.3923496728,2765978.9399224184,0,in_leg,,,,,,,,,,2,"h,w"
40029,11:07:09,77,walk,walk,297121.99419606786,2766023.9057902433,0,in_leg,,,,,,,,,,2,"h,w"
40029,11:07:09,80,walk,walk,292577.16886600765,2762879.1588396016,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40029,11:07:09,81,walk,walk,297304.4015816481,2766203.769261543,0,in_leg,,,,,,,,,,2,"h,w"
40029,11:07:09,84,walk,walk,297441.2071208333,2766338.666865018,0,in_leg,,,,,,,,,,2,"h,w"
40029,11:07:09,85,walk,walk,297486.80896722834,2766383.632732843,0,in_leg,,,,,,,,,,2,"h,w"
40029,11:07:09,86,walk,walk,297532.4108136234,2766428.598600668,0,in_leg,,,,,,,,,,2,"h,w"
40029,11:07:09,87,walk,walk,297578.01266001846,2766473.5644684928,0,in_leg,,,,,,,,,,2,"h,w"
40029,11:07:09,88,walk,walk,297623.6145064135,2766518.5303363176,0,in_leg,,,,,,,,,,2,"h,w"
40030,11:07:10,90,walk,walk,297714.81819920364,2766608.462071968,0,in_leg,,,,,,,,,,2,"h,w"
40030,11:07:10,91,walk,walk,297760.4200455987,2766653.4279397926,0,in_leg,,,,,,,,,,2,"h,w"
40030,11:07:10,92,walk,walk,297806.02189199376,2766698.3938076175,0,in_leg,,,,,,,,,,2,"h,w"
40030,11:07:10,96,walk,walk,292658.8358794318,2763885.09094038,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40030,11:07:10,97,walk,walk,298034.0311239691,2766923.223146742,0,in_leg,,,,,,,,,,2,"h,w"
40030,11:07:10,98,walk,walk,292669.2062938349,2764012.8283500024,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40030,11:07:10,99,walk,walk,298125.23481675924,2767013.154882392,0,in_leg,,,,,,,,,,2,"h,w"
40035,11:07:15,59,walk,walk,292468.2795147754,2761537.9160385635,2,in_leg,,,,,w,3,8679,0.11213797125963058,spatial,3,"car interaction,h,w"
40035,11:07:15,83,walk,walk,292594.0207894126,2763086.7321302383,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40037,11:07:17,57,walk,walk,292459.2054021727,2761426.1458051438,2,in_leg,,,,,w,3,8679,0.0,spatial,3,"car interaction,h,w"
40037,11:07:17,64,walk,walk,292495.50185258343,2761873.226738823,2,in_leg,,,,,w,3,8679,0.44855188503898646,spatial,3,"car interaction,h,w"
40037,11:07:17,66,walk,walk,292505.8722669865,2762000.9641484455,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40037,11:07:17,67,walk,walk,292511.05747418804,2762064.832853257,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40037,11:07:17,69,walk,walk,292517.53898318997,2762144.668734271,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40037,11:07:17,95,walk,walk,292654.94697403064,2763837.1894117715,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40038,11:07:18,79,walk,walk,292573.2799606065,2762831.257310993,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40038,11:07:18,89,walk,walk,292625.1320326218,2763469.944359106,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40039,11:07:19,1,walk,walk,293644.8534084443,2762595.2583685922,0,in_leg,,,,,,,,,,2,"h,w"
40039,11:07:19,72,walk,walk,292536.98351019574,2762384.1763773137,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40039,11:07:19,73,walk,walk,292540.8724155969,2762432.077905922,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40040,11:07:20,10,walk,walk,294055.27002599987,2762999.9511790164,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,11,walk,walk,294100.8718723949,2763044.9170468412,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,12,walk,walk,294146.47371879,2763089.8829146666,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,13,walk,walk,294192.07556518505,2763134.8487824914,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,15,walk,walk,294283.27925797517,2763224.780518141,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,16,walk,walk,294328.8811043703,2763269.746385966,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,17,walk,walk,294374.48295076535,2763314.7122537913,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,18,walk,walk,294420.0847971604,2763359.678121616,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,4,walk,walk,293781.6589476295,2762730.155972067,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,5,walk,walk,293827.26079402457,2762775.1218398917,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,6,walk,walk,293872.8626404196,2762820.087707717,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,7,walk,walk,293918.4644868147,2762865.053575542,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,78,walk,walk,292568.09475340496,2762767.3886061814,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40040,11:07:20,8,walk,walk,293964.06633320975,2762910.0194433667,0,in_leg,,,,,,,,,,2,"h,w"
40040,11:07:20,82,walk,walk,292588.8355822111,2763022.863425427,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40040,11:07:20,9,walk,walk,294009.6681796048,2762954.9853111915,0,in_leg,,,,,,,,,,2,"h,w"
40041,11:07:21,20,walk,walk,294511.28848995053,2763449.609857266,0,in_leg,,,,,,,,,,2,"h,w"
40041,11:07:21,21,walk,walk,294556.8903363456,2763494.5757250907,0,in_leg,,,,,,,,,,2,"h,w"
40041,11:07:21,23,walk,walk,294648.0940291357,2763584.507460741,0,in_leg,,,,,,,,,,2,"h,w"
40041,11:07:21,26,walk,walk,294784.8995683209,2763719.4050642154,0,in_leg,,,,,,,,,,2,"h,w"
40041,11:07:21,27,walk,walk,294830.50141471595,2763764.3709320403,0,in_leg,,,,,,,,,,2,"h,w"
40041,11:07:21,31,walk,walk,295012.9088002962,2763944.23440334,0,in_leg,,,,,,,,,,2,"h,w"
40041,11:07:21,33,walk,walk,295104.1124930863,2764034.16613899,0,in_leg,,,,,,,,,,2,"h,w"
40041,11:07:21,74,walk,walk,292533.0946047946,2762336.274848705,2,in_leg,,,,,,,,,,3,"car interaction,h,w"
40042,11:07:22,37,walk,walk,295286.51987866656,2764214.0296102897,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,38,walk,walk,295332.1217250616,2764258.9954781146,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,39,walk,walk,295377.7235714567,2764303.9613459394,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,40,walk,walk,295423.32541785174,2764348.9272137647,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,41,walk,walk,295468.9272642468,2764393.8930815896,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,42,walk,walk,295514.5291106419,2764438.8589494145,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,43,walk,walk,295560.130957037,2764483.8248172393,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,46,walk,walk,295696.93649622216,2764618.7224207143,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,48,walk,walk,295788.1401890123,2764708.654156364,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,49,walk,walk,295833.74203540734,2764753.620024189,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,50,walk,walk,295879.3438818024,2764798.5858920137,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,52,walk,walk,295970.5475745925,2764888.517627664,0,in_leg,,,,,,,,,,2,"h,w"
40042,11:07:22,60,walk,walk,292460.5017039731,2761442.1129813464,2,in_leg,,,,,w,3,8679,0.016019710179816633,spatial,3,"car interaction,h,w"
40043,11:07:23,55,walk,walk,296107.3531137777,2765023.4152311385,0,in_leg,,,,,,,,,,2,"h,w"
40043,11:07:23,58,walk,walk,296244.1586529629,2765158.3128346135,0,in_leg,,,,,,,,,,2,"h,w"
40043,11:07:23,61,walk,walk,296380.96419214807,2765293.210438088,0,in_leg,,,,,,,,,,2,"h,w"
40043,11:07:23,62,walk,walk,296426.5660385431,2765338.1763059134,0,in_leg,,,,,,,,,,2,"h,w"
