stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_x_EPSG3826,stop_y_EPSG3826,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
KHH100024105591,自由二路口,22.664616,120.310351,KHH100024105591,0,,179127.84,2507310.218,,,,,,
KHH100024105601,富國路口,22.665434,120.307443,KHH100024105601,0,,178829.409,2507402.188,,,,,,
KHH100024105611,富民路口,22.665805,120.304546,KHH100024105611,0,,178531.881,2507444.66,,,,,,
KHH100024105992,獅湖國小(鼎中路),22.673537,120.321492,KHH100024105992,0,,180277.298,2508292.807,,,,,,
KHH100024106002,鼎貴路口(獅湖國小),22.672411,120.323138,KHH100024106002,0,,180445.877,2508167.35,,,,,,
KHH100024113812,仁慈公園,22.672348,120.358758,KHH100024113812,0,,184106.258,2508144.143,,,,,,
KHH100024123031,圓照寺,22.662638,120.382244,KHH100024123031,0,,186515.268,2507058.705,,,,,,
KHH100024123041,活動中心(鳥松區),22.66071,120.380974,KHH100024123041,0,,186383.862,2506845.755,,,,,,
KHH100024123071,鳥松區公所(中正路),22.660213,120.364198,KHH100024123071,0,,184659.54,2506797.995,,,,,,
KHH100024123092,圓照寺,22.662891,120.382431,KHH100024123092,0,,186534.602,2507086.641,,,,,,
KHH100024123102,活動中心(鳥松區),22.660547,120.380695,KHH100024123102,0,,186355.114,2506827.825,,,,,,
KHH100024123132,鳥松區公所(神農路),22.659111,120.36487,KHH100024123132,0,,184728.081,2506675.672,,,,,,
KHH100024123192,鼎金後路,22.669912,120.325066,KHH100024123192,0,,180642.747,2507889.725,,,,,,
KHH100024131151,大灣,22.680316,120.350049,KHH100024131151,0,,183215.157,2509030.355,,,,,,
KHH100024131162,大灣,22.680097,120.35015,KHH100024131162,0,,183225.429,2509006.059,,,,,,
KHH100024146971,鼎金後路,22.670825,120.324744,KHH100024146971,0,,180610.116,2507990.975,,,,,,
KHH100024146981,仁和公園,22.681254,120.352411,KHH100024146981,0,,183458.321,2509133.163,,,,,,
KHH100024146991,天皇別墅,22.663947,120.375668,KHH100024146991,0,,185840.064,2507206.477,,,,,,
KHH100024148621,極限公園,22.675575,120.337422,KHH100024148621,0,,181915.305,2508511.097,,,,,,
KHH100024148691,鳥松國中,22.665764,120.371138,KHH100024148691,0,,185375.373,2507409.641,,,,,,
KHH100024190281,大灣國中,22.676783,120.341851,KHH100024190281,0,,182371.023,2508642.841,,,,,,
KHH100024190292,大灣國中,22.676649,120.341669,KHH100024190292,0,,182352.255,2508628.085,,,,,,
KHH10002435922,漢神巨蛋,22.668385,120.303541,KHH10002435922,0,,178429.937,2507730.837,,,,,,
KHH10002436512,捷運巨蛋站,22.666229,120.303453,KHH10002436512,0,,178419.775,2507492.137,,,,,,
KHH10002436541,捷運巨蛋站,22.666229,120.303453,KHH10002436541,0,,178419.775,2507492.137,,,,,,
KHH10002437452,後備指揮部,22.672324,120.331417,KHH10002437452,0,,181296.608,2508153.865,,,,,,
KHH10002438571,後備指揮部,22.672639,120.331284,KHH10002438571,0,,181283.098,2508188.808,,,,,,
KHH10002439292,京城世界,22.663649,120.314471,KHH10002439292,0,,179550.755,2507201.181,,,,,,
KHH10002439422,文藻外語大學(民族一路),22.670695,120.317552,KHH10002439422,0,,179870.97,2507979.955,,,,,,
KHH10002439442,菜公路口(民族一路),22.675089,120.31843,KHH10002439442,0,,179963.428,2508466.106,,,,,,
KHH10002441352,新庄仔,22.669574,120.305423,KHH10002441352,0,,178623.959,2507861.595,,,,,,
KHH1000244221,榮總側門,22.679601,120.321813,KHH1000244221,0,,180313.349,2508964.147,,,,,,
KHH1000244261,榮佑路,22.68194,120.320758,KHH1000244261,0,,180206.124,2509223.649,,,,,,
KHH1000244271,新莊高中(民族一路),22.680721,120.319387,KHH1000244271,0,,180064.627,2509089.309,,,,,,
KHH10002444292,自由二路口,22.66469,120.309359,KHH10002444292,0,,179025.931,2507318.886,,,,,,
KHH10002446291,民族裕誠路口,22.664996,120.316264,KHH10002446291,0,,179735.707,2507349.491,,,,,,
KHH10002446292,民族裕誠路口,22.664792,120.316495,KHH10002446292,0,,179759.342,2507326.792,,,,,,
KHH10002446352,天祥路口(民族一路),22.667771,120.317048,KHH10002446352,0,,179817.689,2507656.407,,,,,,
KHH10002460531,慈育街口,22.669966,120.360302,KHH10002460531,0,,184263.788,2507879.693,,,,,,
KHH10002461842,大中路口(民族一路),22.677587,120.318998,KHH10002461842,0,,180023.064,2508742.452,,,,,,
KHH10002461851,大仁北路,22.666655,120.361749,KHH10002461851,0,,184410.914,2507512.416,,,,,,
KHH10002461932,仁和公園,22.681009,120.352338,KHH10002461932,0,,183450.701,2509106.066,,,,,,
KHH10002461962,天皇別墅,22.663788,120.375666,KHH10002461962,0,,185839.785,2507188.872,,,,,,
KHH10002462152,鳥松國中,22.665763,120.371118,KHH10002462152,0,,185373.318,2507409.539,,,,,,
KHH10002462162,富國路口,22.665332,120.307309,KHH10002462162,0,,178815.586,2507390.957,,,,,,
KHH10002462252,極限公園,22.675392,120.3376,KHH10002462252,0,,181933.506,2508490.751,,,,,,
KHH1000247791,仁雄澄合街口,22.680823,120.350931,KHH1000247791,0,,183306.033,2509086.1,,,,,,
KHH1000248122,榮總側門,22.679713,120.321676,KHH1000248122,0,,180299.328,2508976.614,,,,,,
KHH1000248192,榮佑路,22.681762,120.320828,KHH1000248192,0,,180213.227,2509203.906,,,,,,
KHH1000248202,新莊高中(民族一路),22.680698,120.319512,KHH1000248202,0,,180077.46,2509086.703,,,,,,
KHH1000248362,仁雄澄合街口,22.680525,120.350708,KHH1000248362,0,,183282.974,2509053.202,,,,,,
KHH10002483751,鳥松,22.66286,120.36361,KHH10002483751,0,,184600.364,2507091.364,,,,,,
KHH10002484072,鳥松,22.66166,120.36358,KHH10002484072,0,,184596.712,2506958.497,,,,,,
KHH10002484491,仁忠路口,22.675799,120.357001,KHH10002484491,0,,183927.357,2508527.064,,,,,,
KHH10002484502,登發國小,22.67952,120.354585,KHH10002484502,0,,183680.878,2508940.179,,,,,,
KHH10002484522,慈惠堂,22.678144,120.347773,KHH10002484522,0,,182980.226,2508790.866,,,,,,
KHH10002484532,八德路口(大灣),22.676506,120.340365,KHH10002484532,0,,182218.187,2508612.845,,,,,,
KHH100025113092,高雄地方法院(健保署),22.62611,120.291083,KHH100025113092,0,,177127.369,2503055.608,,,,,,
KHH1000251801,瑞豐站(瑞隆路),22.605884,120.337479,KHH1000251801,0,,181886.81,2500793.964,,,,,,
KHH1000251841,五甲派出所,22.597624,120.335208,KHH1000251841,0,,181649.244,2499880.352,,,,,,
KHH1000251851,五甲農會,22.59658,120.333526,KHH1000251851,0,,181475.787,2499765.519,,,,,,
KHH1000251861,五甲市場,22.595773,120.33157,KHH1000251861,0,,181274.271,2499677.058,,,,,,
KHH1000251871,協善堂,22.594091,120.329267,KHH1000251871,0,,181036.639,2499491.869,,,,,,
KHH1000251881,五甲,22.592904,120.327561,KHH1000251881,0,,180860.633,2499361.219,,,,,,
KHH1000251891,福誠國小,22.597476,120.325361,KHH1000251891,0,,180636.715,2499868.511,,,,,,
KHH10002519801,光華路口(中山三路),22.602472,120.311167,KHH10002519801,0,,179179.86,2500428.406,,,,,,
KHH1000251981,瑞祥高中(忠誠路),22.600377,120.324009,KHH1000251981,0,,180499.161,2500190.376,,,,,,
KHH1000251991,三光街口,22.594123,120.326374,KHH1000251991,0,,180739.193,2499496.753,,,,,,
KHH10002519942,光華路口(中山三路),22.602434,120.310677,KHH10002519942,0,,179129.461,2500424.431,,,,,,
KHH1000252011,捷運凱旋站(中山三路)(輕軌前鎮之星站),22.596837,120.315731,KHH1000252011,0,,179646.245,2499802.264,,,,,,
KHH1000252051,勞工公園(民權二路),22.606108,120.310268,KHH1000252051,0,,179089.292,2500831.459,,,,,,
KHH1000252071,復興國小,22.607905,120.311898,KHH1000252071,0,,179257.795,2501029.672,,,,,,
KHH1000252121,文殊講堂,22.610987,120.313701,KHH1000252121,0,,179444.736,2501370.097,,,,,,
KHH1000252141,民權公園,22.614064,120.314536,KHH1000252141,0,,179532.148,2501710.428,,,,,,
KHH1000252171,三多市場(民權二路),22.616327,120.314666,KHH1000252171,0,,179546.666,2501960.955,,,,,,
KHH1000252181,市政大樓(民權一路),22.619499,120.313764,KHH1000252181,0,,179455.554,2502312.628,,,,,,
KHH1000252211,四維國小(民權一路),22.622643,120.312451,KHH1000252211,0,,179322.181,2502661.396,,,,,,
KHH1000252221,民權一路,22.624499,120.311557,KHH1000252221,0,,179231.228,2502867.342,,,,,,
KHH1000252252,三光街口,22.594211,120.326152,KHH1000252252,0,,180716.411,2499506.601,,,,,,
KHH1000252292,民生二路,22.624386,120.293081,KHH1000252292,0,,177331.853,2502863.726,,,,,,
KHH1000252302,高雄女中(成功一路),22.622355,120.294327,KHH1000252302,0,,177458.875,2502638.219,,,,,,
KHH10002524122,世貿廣場,22.597679,120.318469,KHH10002524122,0,,179928.191,2499894.212,,,,,,
KHH10002524172,輕軌凱旋瑞田站,22.599517,120.320283,KHH10002524172,0,,180115.632,2500096.888,,,,,,
KHH1000252422,民權一路,22.624513,120.311469,KHH1000252422,0,,179222.188,2502868.934,,,,,,
KHH1000252452,四維國小(民權一路),22.622739,120.312168,KHH1000252452,0,,179293.138,2502672.161,,,,,,
KHH10002524581,輕軌凱旋瑞田站,22.599585,120.319723,KHH10002524581,0,,180058.088,2500104.68,,,,,,
KHH10002524591,世貿廣場,22.597446,120.317895,KHH10002524591,0,,179869.055,2499868.681,,,,,,
KHH1000252462,市政大樓(民權一路),22.619185,120.313554,KHH1000252462,0,,179433.805,2502277.957,,,,,,
KHH1000252492,三多市場(民權二路),22.616016,120.314408,KHH1000252492,0,,179519.984,2501926.639,,,,,,
KHH1000252502,民權公園,22.613809,120.314228,KHH1000252502,0,,179500.354,2501682.336,,,,,,
KHH1000252532,文殊講堂,22.611181,120.3135,KHH1000252532,0,,179424.17,2501391.674,,,,,,
KHH1000252542,復興國小,22.608172,120.311619,KHH1000252542,0,,179229.248,2501059.37,,,,,,
KHH10002526012,大立百貨,22.621196,120.295963,KHH10002526012,0,,177626.451,2502509.083,,,,,,
KHH1000252602,勞工公園(民權二路),22.606169,120.31022,KHH1000252602,0,,179084.388,2500838.237,,,,,,
KHH1000252612,捷運凱旋站(中山三路)(輕軌前鎮之星站),22.597981,120.314183,KHH1000252612,0,,179487.663,2499929.674,,,,,,
KHH10002526202,城市光廊(捷運中央公園站),22.622617,120.299883,KHH10002526202,0,,178030.172,2502664.536,,,,,,
KHH10002526272,新堀江,22.623627,120.30297,KHH10002526272,0,,178348.041,2502774.888,,,,,,
KHH10002526332,新興高中,22.624457,120.305743,KHH10002526332,0,,178633.533,2502865.465,,,,,,
KHH10002526412,高雄高商(五褔二路),22.625314,120.30785,KHH10002526412,0,,178850.571,2502959.356,,,,,,
KHH10002526581,捷運鹽埕埔站(大仁路),22.625229,120.285315,KHH10002526581,0,,176533.961,2502960.885,,,,,,
KHH1000252692,瑞祥高中(忠誠路),22.600402,120.323833,KHH1000252692,0,,180481.077,2500193.227,,,,,,
KHH1000252702,福誠國小,22.596311,120.325511,KHH1000252702,0,,180651.554,2499739.437,,,,,,
KHH1000252712,五甲,22.592897,120.327743,KHH1000252712,0,,180879.344,2499360.359,,,,,,
KHH1000252722,協善堂,22.594155,120.329561,KHH1000252722,0,,181066.9,2499498.82,,,,,,
KHH1000252732,五甲市場,22.595701,120.33162,KHH1000252732,0,,181279.377,2499669.062,,,,,,
KHH1000252742,五甲農會,22.596489,120.333563,KHH1000252742,0,,181479.546,2499755.425,,,,,,
KHH1000252752,五甲派出所,22.597511,120.335294,KHH1000252752,0,,181658.031,2499867.799,,,,,,
KHH1000252761,新富路,22.615474,120.348447,KHH1000252761,0,,183019.098,2501850.919,,,,,,
KHH1000252771,忠孝國小,22.61782,120.349271,KHH1000252771,0,,183104.944,2502110.328,,,,,,
KHH10002528662,五福民權路口(高雄高商),22.626146,120.310387,KHH10002528662,0,,179111.797,2503050.276,,,,,,
KHH1000252892,瑞豐站(瑞隆路),22.60612,120.338401,KHH1000252892,0,,181981.719,2500819.676,,,,,,
KHH1000252931,五福民權路口(高雄高商),22.626149,120.309917,KHH1000252931,0,,179063.484,2503050.832,,,,,,
KHH10002529601,大智路(光榮國小),22.623553,120.286569,KHH10002529601,0,,176661.982,2502774.677,,,,,,
KHH10002531991,歷史博物館(高雄國際會議中心),22.626005,120.286722,KHH10002531991,0,,176679.011,2503046.121,,,,,,
KHH10002540732,台灣銀行(健保署),22.627313,120.289999,KHH10002540732,0,,177016.571,2503189.351,,,,,,
KHH1000254141,高雄高商(五褔二路),22.625529,120.307836,KHH1000254141,0,,178849.243,2502983.17,,,,,,
KHH10002552602,南京路口(南福街),22.613232,120.34641,KHH10002552602,0,,182808.595,2501603.573,,,,,,
KHH10002553081,南京路口(南福街),22.613068,120.346299,KHH10002553081,0,,182797.104,2501585.463,,,,,,
KHH1000255591,新興高中,22.624899,120.305762,KHH1000255591,0,,178635.714,2502914.4,,,,,,
KHH10002558571,國昌路口(國泰路二段),22.616979,120.351799,KHH10002558571,0,,183364.425,2502016.068,,,,,,
KHH10002558642,國昌路口(國泰路二段),22.617222,120.352126,KHH10002558642,0,,183398.159,2502042.83,,,,,,
KHH10002559361,許厝(凱旋路口),22.612112,120.350225,KHH10002559361,0,,183200.262,2501477.838,,,,,,
KHH10002559371,南福街口,22.609649,120.348583,KHH10002559371,0,,183030.259,2501205.84,,,,,,
KHH10002559381,七老爺,22.607748,120.347417,KHH10002559381,0,,182909.462,2500995.862,,,,,,
KHH10002559391,正義高中,22.601204,120.340122,KHH10002559391,0,,182156.249,2500274.53,,,,,,
KHH10002559401,一甲(鳳山),22.600189,120.338526,KHH10002559401,0,,181991.656,2500162.863,,,,,,
KHH10002559412,一甲(鳳山),22.599971,120.338643,KHH10002559412,0,,182003.578,2500138.67,,,,,,
KHH10002559422,正義高中,22.601062,120.340215,KHH10002559422,0,,182165.741,2500258.763,,,,,,
KHH10002559432,七老爺,22.607694,120.347541,KHH10002559432,0,,182922.184,2500989.827,,,,,,
KHH10002559452,南福街口,22.609513,120.348643,KHH10002559452,0,,183036.362,2501190.754,,,,,,
KHH10002559472,許厝(凱旋路口),22.612014,120.350298,KHH10002559472,0,,183207.719,2501466.953,,,,,,
KHH10002559482,忠孝國小,22.617911,120.349223,KHH10002559482,0,,183100.053,2502120.426,,,,,,
KHH10002559492,新富路,22.615578,120.348355,KHH10002559492,0,,183009.69,2501862.476,,,,,,
KHH10002559502,瑞隆東路,22.606531,120.343661,KHH10002559502,0,,182522.711,2500862.796,,,,,,
KHH10002560901,瑞隆東路,22.606247,120.343105,KHH10002560901,0,,182465.409,2500831.6,,,,,,
KHH10002560911,五甲社區,22.614182,120.351983,KHH10002560911,0,,183381.994,2501706.267,,,,,,
KHH10002560922,五甲社區,22.614143,120.352087,KHH10002560922,0,,183392.667,2501701.902,,,,,,
KHH1000257261,新堀江,22.623859,120.302767,KHH1000257261,0,,178327.293,2502800.676,,,,,,
KHH10002582551,老爺里,22.603765,120.343912,KHH10002582551,0,,182547.169,2500556.396,,,,,,
KHH10002582562,老爺里,22.603631,120.343975,KHH10002582562,0,,182553.581,2500541.529,,,,,,
KHH1000258281,城市光廊(捷運中央公園站),22.623033,120.300356,KHH1000258281,0,,178079.014,2502710.372,,,,,,
KHH10002586432,歷史博物館(高雄國際會議中心),22.626005,120.286722,KHH10002586432,0,,176679.011,2503046.121,,,,,,
KHH10002586511,五甲國小,22.59837,120.336248,KHH10002586511,0,,181756.543,2499962.482,,,,,,
KHH10002586702,五甲國小,22.598325,120.336316,KHH10002586702,0,,181763.513,2499957.468,,,,,,
KHH1000259181,大立百貨,22.621517,120.295836,KHH1000259181,0,,177613.563,2502544.69,,,,,,
KHH1000259231,高雄女中(真愛碼頭),22.620807,120.292069,KHH1000259231,0,,177225.936,2502467.905,,,,,,
KHH1000259371,大成街口(輕軌真愛碼頭站),22.621192,120.288549,KHH1000259371,0,,176864.277,2502512.261,,,,,,
KHH1000259471,大智路口(五福四路),22.621951,120.286952,KHH1000259471,0,,176700.505,2502597.093,,,,,,
KHH100026139671,捷運後驛站,22.648185,120.303512,KHH100026139671,0,,178416.482,2505494.025,,,,,,
KHH100026139681,北平一街一,22.650019,120.305407,KHH100026139681,0,,178612.201,2505696.2,,,,,,
KHH100026139731,北平一街二,22.64984,120.30759,KHH100026139731,0,,178836.477,2505675.333,,,,,,
KHH100026139751,同盟一路口,22.649232,120.309012,KHH100026139751,0,,178982.318,2505607.327,,,,,,
KHH100026139762,高醫(高雄醫學大學),22.646532,120.308709,KHH100026139762,0,,178949.786,2505308.491,,,,,,
KHH100026139792,三民國中,22.64522,120.306795,KHH100026139792,0,,178752.383,2505164.124,,,,,,
KHH100026139802,三民公園(博愛路口),22.645432,120.304475,KHH100026139802,0,,178514.035,2505188.712,,,,,,
KHH10002614211,聖和公園(輕軌凱旋二聖站),22.611954,120.324785,KHH10002614211,0,,180584.754,2501471.97,,,,,,
KHH100026145551,高雄車站(站東路),22.639643,120.303616,KHH100026145551,0,,178422.745,2504548.087,,,,,,
KHH10002614582,聖和公園(輕軌凱旋二聖站),22.61211,120.32388,KHH10002614582,0,,180491.791,2501489.666,,,,,,
KHH1000261821,瑞豐站(瑞隆路),22.60612,120.338401,KHH1000261821,0,,181981.719,2500819.676,,,,,,
KHH100026190112,高雄車站(中山路),22.637068,120.302226,KHH100026190112,0,,178278.533,2504263.617,,,,,,
KHH1000262862,瑞豐站(瑞隆路),22.605884,120.337479,KHH1000262862,0,,181886.81,2500793.964,,,,,,
KHH1000263051,永豐路口,22.605755,120.334116,KHH1000263051,0,,181540.988,2500781.22,,,,,,
KHH1000263101,瑞隆路,22.60563,120.331831,KHH1000263101,0,,181305.999,2500768.43,,,,,,
KHH1000263131,崗山仔,22.605436,120.329438,KHH1000263131,0,,181059.872,2500748.053,,,,,,
KHH1000263161,憲德市場,22.605161,120.32631,KHH1000263161,0,,180738.136,2500719.051,,,,,,
KHH1000263231,輕軌機廠站,22.609347,120.325612,KHH1000263231,0,,180668.47,2501182.904,,,,,,
KHH1000263252,輕軌機廠站,22.609466,120.32554,KHH1000263252,0,,180661.127,2501196.115,,,,,,
KHH1000263271,光華國中(二聖一路),22.612445,120.321101,KHH1000263271,0,,180206.257,2501528.061,,,,,,
KHH1000263381,中正高工(二聖一路),22.612667,120.319204,KHH1000263381,0,,180011.343,2501553.533,,,,,,
KHH1000263401,南寧街口,22.6131,120.31702,KHH1000263401,0,,179787.031,2501602.508,,,,,,
KHH1000263411,民權公園(二聖二路),22.6135,120.31383,KHH1000263411,0,,179459.279,2501648.308,,,,,,
KHH1000263421,修文街口,22.61393,120.31051,KHH1000263421,0,,179118.18,2501697.499,,,,,,
KHH1000263431,二聖二路口,22.614699,120.308785,KHH1000263431,0,,178941.234,2501783.475,,,,,,
KHH1000263441,林森二路,22.61636,120.30808,KHH1000263441,0,,178869.609,2501967.739,,,,,,
KHH1000263451,苓雅國中(林森二路),22.619338,120.306982,KHH1000263451,0,,178758.263,2502298.028,,,,,,
KHH1000263461,青年路口(林森二路),22.620997,120.306371,KHH1000263461,0,,178696.306,2502482.027,,,,,,
KHH1000263471,新興高中(新堀江),22.624006,120.305177,KHH1000263471,0,,178575.116,2502815.796,,,,,,
KHH1000263481,新興國小,22.626727,120.304377,KHH1000263481,0,,178494.283,2503117.486,,,,,,
KHH1000263491,新興市場,22.628683,120.304504,KHH1000263491,0,,178508.35,2503334.02,,,,,,
KHH1000263502,新興市場,22.62852,120.3043,KHH1000263502,0,,178487.296,2503316.068,,,,,,
KHH1000263512,新興國小,22.62692,120.30415,KHH1000263512,0,,178471.048,2503138.966,,,,,,
KHH1000263522,新興高中(新堀江),22.62387,120.30504,KHH1000263522,0,,178560.962,2502800.802,,,,,,
KHH1000263532,青年路口(林森二路),22.62074,120.30625,KHH1000263532,0,,178683.735,2502453.626,,,,,,
KHH1000263542,苓雅國中(林森二路),22.61938,120.30675,KHH1000263542,0,,178734.435,2502302.79,,,,,,
KHH1000263552,林森二路,22.61628,120.30798,KHH1000263552,0,,178859.288,2501958.928,,,,,,
KHH1000263562,二聖二路口,22.61474,120.30857,KHH1000263562,0,,178919.151,2501788.117,,,,,,
KHH1000263572,修文街口,22.613799,120.310474,KHH1000263572,0,,179114.412,2501683.01,,,,,,
KHH1000263582,民權公園(二聖二路),22.613412,120.31356,KHH1000263582,0,,179431.477,2501638.691,,,,,,
