route_id,agency_id,route_short_name,route_long_name,route_type,route_desc,route_color,route_text_color
THSR_1525_0,THSR,南港-台中,南港-台中,2,,,
THSR_1529_0,THSR,南港-台中,南港-台中,2,,,
THSR_1221_0,THSR,南港-左營,南港-左營,2,,,
THSR_1222_1,THSR,左營-南港,左營-南港,2,,,
THSR_1308_1,THSR,左營-南港,左營-南港,2,,,
THSR_1323_0,THSR,南港-左營,南港-左營,2,,,
THSR_1325_0,THSR,南港-左營,南港-左營,2,,,
THSR_1518_1,THSR,台中-南港,台中-南港,2,,,
THSR_1226_1,THSR,左營-南港,左營-南港,2,,,
THSR_1316_1,THSR,左營-南港,左營-南港,2,,,
THSR_1530_1,THSR,台中-南港,台中-南港,2,,,
THSR_1534_1,THSR,台中-南港,台中-南港,2,,,
THSR_1306_1,THSR,左營-南港,左營-南港,2,,,
THSR_1312_1,THSR,左營-南港,左營-南港,2,,,
THSR_1314_1,THSR,左營-南港,左營-南港,2,,,
THSR_1332_1,THSR,左營-南港,左營-南港,2,,,
THSR_1526_1,THSR,台中-南港,台中-南港,2,,,
THSR_1533_0,THSR,南港-台中,南港-台中,2,,,
THSR_1200_1,THSR,左營-南港,左營-南港,2,,,
TRA_1_1_1106,TRA,臺北-臺北-環島,臺北-臺北-環島,2,,,
TRA_1006_0_1132,TRA,潮州-七堵,潮州-七堵,2,,,
TRA_1007_1_1132,TRA,七堵-鶯歌,七堵-鶯歌,2,,,
TRA_101_1_1108,TRA,臺中-潮州,臺中-潮州,2,,,
TRA_102_0_110A,TRA,斗六-七堵,斗六-七堵,2,,,
TRA_103_1_110A,TRA,七堵-潮州,七堵-潮州,2,,,
TRA_1038_0_1132,TRA,潮州-七堵,潮州-七堵,2,,,
TRA_105_1_1108,TRA,基隆-屏東,基隆-屏東,2,,,
TRA_107_1_1107,TRA,南港-潮州,南港-潮州,2,,,
TRA_108_0_110K,TRA,潮州-七堵,潮州-七堵,2,,,
TRA_109_1_1108,TRA,基隆-彰化,基隆-彰化,2,,,
TRA_110_0_110H,TRA,潮州-七堵,潮州-七堵,2,,,
TRA_1104_0_1131,TRA,七堵-基隆,七堵-基隆,2,,,
TRA_1105_1_1131,TRA,北湖-苗栗,北湖-苗栗,2,,,
TRA_1106_0_1131,TRA,樹林-基隆,樹林-基隆,2,,,
TRA_1107_1_1131,TRA,七堵-苗栗,七堵-苗栗,2,,,
TRA_1108_0_1131,TRA,七堵-基隆,七堵-基隆,2,,,
TRA_1109_1_1131,TRA,樹林-新竹,樹林-新竹,2,,,
TRA_111_1_110G,TRA,七堵-枋寮,七堵-枋寮,2,,,
TRA_1110_0_1131,TRA,南港-基隆,南港-基隆,2,,,
TRA_1112_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1117_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_112_0_1109,TRA,潮州-基隆,潮州-基隆,2,,,
TRA_1120_0_1131,TRA,北湖-基隆,北湖-基隆,2,,,
TRA_1121_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1122_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1127_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1128_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_1129_1_1131,TRA,基隆-北湖,基隆-北湖,2,,,
TRA_113_1_110A,TRA,七堵-屏東,七堵-屏東,2,,,
TRA_1130_0_1131,TRA,湖口-七堵,湖口-七堵,2,,,
TRA_1131_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1132_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1134_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1135_1_1131,TRA,基隆-北湖,基隆-北湖,2,,,
TRA_1136_0_1131,TRA,北湖-瑞芳,北湖-瑞芳,2,,,
TRA_1137_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1138_0_1131,TRA,三義-基隆,三義-基隆,2,,,
TRA_114_0_1108,TRA,潮州-七堵,潮州-七堵,2,,,
TRA_1140_0_1131,TRA,樹林-基隆,樹林-基隆,2,,,
TRA_1141_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1147_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1148_0_1131,TRA,苗栗-瑞芳,苗栗-瑞芳,2,,,
TRA_115_1_1109,TRA,基隆-屏東,基隆-屏東,2,,,
TRA_1151_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1152_0_1131,TRA,新竹-瑞芳,新竹-瑞芳,2,,,
TRA_1153_1_1131,TRA,基隆-北湖,基隆-北湖,2,,,
TRA_1157_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1158_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_116_0_1108,TRA,屏東-七堵,屏東-七堵,2,,,
TRA_1160_0_1131,TRA,新竹-松山,新竹-松山,2,,,
TRA_1161_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1162_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1165_1_1131,TRA,基隆-七堵,基隆-七堵,2,,,
TRA_1167_1_1131,TRA,基隆-北湖,基隆-北湖,2,,,
TRA_1168_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_1169_1_1131,TRA,北湖-苗栗,北湖-苗栗,2,,,
TRA_117_1_110K,TRA,基隆-潮州,基隆-潮州,2,,,
TRA_1170_0_1131,TRA,樹林-七堵,樹林-七堵,2,,,
TRA_1171_1_1131,TRA,瑞芳-北湖,瑞芳-北湖,2,,,
TRA_1172_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1177_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1178_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_118_0_1108,TRA,潮州-七堵,潮州-七堵,2,,,
TRA_1181_1_1131,TRA,瑞芳-新竹,瑞芳-新竹,2,,,
TRA_1182_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1187_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1188_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_1191_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1192_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1194_0_1131,TRA,竹南-瑞芳,竹南-瑞芳,2,,,
TRA_1195_1_1131,TRA,北湖-竹南,北湖-竹南,2,,,
TRA_1197_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1198_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_120_0_110K,TRA,潮州-七堵,潮州-七堵,2,,,
TRA_1201_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1202_0_1131,TRA,北湖-基隆,北湖-基隆,2,,,
TRA_1204_0_1131,TRA,北湖-基隆,北湖-基隆,2,,,
TRA_1207_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1208_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_121_1_1109,TRA,七堵-屏東,七堵-屏東,2,,,
TRA_1211_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1212_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1214_0_1131,TRA,北湖-基隆,北湖-基隆,2,,,
TRA_1215_1_1131,TRA,基隆-七堵,基隆-七堵,2,,,
TRA_1217_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1218_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_122_0_1109,TRA,潮州-基隆,潮州-基隆,2,,,
TRA_1220_0_1131,TRA,樹林-基隆,樹林-基隆,2,,,
TRA_1221_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1222_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1223_1_1131,TRA,瑞芳-新竹,瑞芳-新竹,2,,,
TRA_1226_0_1131,TRA,樹林-基隆,樹林-基隆,2,,,
TRA_1227_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1228_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_123_1_1108,TRA,七堵-屏東,七堵-屏東,2,,,
TRA_1231_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1232_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1233_1_1131,TRA,基隆-湖口,基隆-湖口,2,,,
TRA_1234_0_1131,TRA,竹南-基隆,竹南-基隆,2,,,
TRA_1235_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1237_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1238_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_1239_1_1131,TRA,七堵-北湖,七堵-北湖,2,,,
TRA_124_0_1107,TRA,潮州-南港,潮州-南港,2,,,
TRA_1241_1_1131,TRA,基隆-竹南,基隆-竹南,2,,,
TRA_1242_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1243_1_1131,TRA,基隆-湖口,基隆-湖口,2,,,
TRA_1247_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1248_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_125_1_1108,TRA,七堵-屏東,七堵-屏東,2,,,
TRA_1251_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1252_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1253_1_1131,TRA,基隆-北湖,基隆-北湖,2,,,
TRA_1257_1_1131,TRA,基隆-三義,基隆-三義,2,,,
TRA_1258_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_1260_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1261_1_1131,TRA,基隆-中壢,基隆-中壢,2,,,
TRA_1262_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1263_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1265_1_1131,TRA,北湖-苗栗,北湖-苗栗,2,,,
TRA_1267_1_1131,TRA,基隆-苗栗,基隆-苗栗,2,,,
TRA_1268_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_1271_1_1131,TRA,基隆-北湖,基隆-北湖,2,,,
TRA_1272_0_1131,TRA,新竹-基隆,新竹-基隆,2,,,
TRA_1273_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1276_0_1131,TRA,樹林-基隆,樹林-基隆,2,,,
TRA_1278_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_128_0_1108,TRA,屏東-基隆,屏東-基隆,2,,,
TRA_1280_0_1131,TRA,中壢-瑞芳,中壢-瑞芳,2,,,
TRA_1281_1_1131,TRA,基隆-新竹,基隆-新竹,2,,,
TRA_1282_0_1131,TRA,新竹-南港,新竹-南港,2,,,
TRA_1283_1_1131,TRA,基隆-楊梅,基隆-楊梅,2,,,
TRA_1287_1_1131,TRA,基隆-中壢,基隆-中壢,2,,,
TRA_1288_0_1131,TRA,苗栗-基隆,苗栗-基隆,2,,,
TRA_1289_1_1131,TRA,基隆-樹林,基隆-樹林,2,,,
TRA_129_1_1109,TRA,基隆-枋寮,基隆-枋寮,2,,,
TRA_1295_1_1131,TRA,基隆-七堵,基隆-七堵,2,,,
TRA_1298_0_1131,TRA,苗栗-桃園,苗栗-桃園,2,,,
TRA_130_0_1108,TRA,彰化-基隆,彰化-基隆,2,,,
TRA_131_1_110G,TRA,七堵-潮州,七堵-潮州,2,,,
TRA_132_0_110G,TRA,枋寮-七堵,枋寮-七堵,2,,,
TRA_133_1_110K,TRA,七堵-潮州,七堵-潮州,2,,,
TRA_134_0_1108,TRA,屏東-基隆,屏東-基隆,2,,,
TRA_135_1_1108,TRA,七堵-屏東,七堵-屏東,2,,,
TRA_136_0_1107,TRA,潮州-南港,潮州-南港,2,,,
TRA_137_1_1107,TRA,南港-潮州,南港-潮州,2,,,
TRA_138_0_1109,TRA,屏東-七堵,屏東-七堵,2,,,
TRA_139_1_1108,TRA,七堵-潮州,七堵-潮州,2,,,
TRA_141_1_1108,TRA,七堵-潮州,七堵-潮州,2,,,
TRA_142_0_110A,TRA,潮州-七堵,潮州-七堵,2,,,
TRA_143_1_110H,TRA,七堵-潮州,七堵-潮州,2,,,
TRA_144_0_1109,TRA,屏東-基隆,屏東-基隆,2,,,
TRA_145_1_110K,TRA,七堵-潮州,七堵-潮州,2,,,
TRA_146_0_110K,TRA,潮州-七堵,潮州-七堵,2,,,
TRA_149_1_1108,TRA,基隆-潮州,基隆-潮州,2,,,
TRA_150_0_1108,TRA,屏東-七堵,屏東-七堵,2,,,
TRA_152_0_1108,TRA,屏東-七堵,屏東-七堵,2,,,
TRA_154_0_110G,TRA,潮州-南港,潮州-南港,2,,,
TRA_155_1_1108,TRA,七堵-彰化,七堵-彰化,2,,,
TRA_156_0_110A,TRA,屏東-嘉義,屏東-嘉義,2,,,
TRA_157_1_1108,TRA,七堵-苗栗,七堵-苗栗,2,,,
TRA_161_1_110G,TRA,南港-臺東,南港-臺東,2,,,
TRA_162_0_1107,TRA,臺東-南港,臺東-南港,2,,,
TRA_165_1_1107,TRA,南港-臺東,南港-臺東,2,,,
TRA_168_0_110G,TRA,臺東-七堵,臺東-七堵,2,,,
TRA_170_0_110A,TRA,嘉義-花蓮,嘉義-花蓮,2,,,
TRA_1701_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1702_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1703_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1704_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1705_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1706_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1707_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1708_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1711_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1712_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1713_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1714_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1715_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1716_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1717_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1718_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_172_0_1109,TRA,潮州-花蓮,潮州-花蓮,2,,,
TRA_1721_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1722_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1723_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1724_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1725_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1726_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1727_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1728_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1731_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1732_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1733_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1734_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1735_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1736_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1737_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1738_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1741_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1742_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1743_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1744_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1745_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1746_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1747_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1748_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_175_1_1108,TRA,花蓮-潮州,花蓮-潮州,2,,,
TRA_1751_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1752_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1753_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1754_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1755_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1756_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1757_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1758_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_176_0_1108,TRA,潮州-瑞芳,潮州-瑞芳,2,,,
TRA_1761_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1762_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1763_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1764_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1765_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1766_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1767_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1768_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_177_1_110A,TRA,花蓮-斗南,花蓮-斗南,2,,,
TRA_1771_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1772_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1773_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1774_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1775_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1776_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1777_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1778_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1781_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1782_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1783_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1784_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1785_1_1131,TRA,六家-新竹,六家-新竹,2,,,
TRA_1786_0_1131,TRA,新竹-六家,新竹-六家,2,,,
TRA_1801_1_1131,TRA,內灣-新竹,內灣-新竹,2,,,
TRA_1802_0_1131,TRA,新竹-內灣,新竹-內灣,2,,,
TRA_1803_1_1131,TRA,內灣-新竹,內灣-新竹,2,,,
TRA_1804_0_1131,TRA,新竹-內灣,新竹-內灣,2,,,
TRA_1805_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1806_0_1131,TRA,新竹-內灣,新竹-內灣,2,,,
TRA_1807_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1808_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_181_1_1108,TRA,花蓮-屏東,花蓮-屏東,2,,,
TRA_1811_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1812_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_1813_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1814_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_1816_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_1817_1_1131,TRA,內灣-新竹,內灣-新竹,2,,,
TRA_1819_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1820_0_1131,TRA,新竹-內灣,新竹-內灣,2,,,
TRA_1821_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1822_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_1823_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1824_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_1825_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1826_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_1828_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_1831_1_1131,TRA,內灣-新竹,內灣-新竹,2,,,
TRA_1833_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1834_0_1131,TRA,新竹-內灣,新竹-內灣,2,,,
TRA_1835_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1836_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_1837_1_1131,TRA,內灣-竹中,內灣-竹中,2,,,
TRA_1838_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_1841_1_1131,TRA,內灣-新竹,內灣-新竹,2,,,
TRA_1842_0_1131,TRA,新竹-內灣,新竹-內灣,2,,,
TRA_1843_1_1131,TRA,內灣-新竹,內灣-新竹,2,,,
TRA_1844_0_1131,TRA,新竹-竹東,新竹-竹東,2,,,
TRA_1845_1_1131,TRA,內灣-新竹,內灣-新竹,2,,,
TRA_1846_0_1131,TRA,新竹-內灣,新竹-內灣,2,,,
TRA_1847_1_1131,TRA,內灣-新竹,內灣-新竹,2,,,
TRA_1848_0_1131,TRA,竹中-內灣,竹中-內灣,2,,,
TRA_2_0_1106,TRA,臺北-臺北-環島,臺北-臺北-環島,2,,,
TRA_2003_1_1132,TRA,彰化-嘉義,彰化-嘉義,2,,,
TRA_2004_0_1132,TRA,嘉義-臺中,嘉義-臺中,2,,,
TRA_2005_1_1132,TRA,七堵-彰化,七堵-彰化,2,,,
TRA_2007_1_1132,TRA,基隆-二水,基隆-二水,2,,,
TRA_2008_0_1132,TRA,彰化-基隆,彰化-基隆,2,,,
TRA_2013_1_1132,TRA,七堵-嘉義,七堵-嘉義,2,,,
TRA_2016_0_1132,TRA,二水-臺中,二水-臺中,2,,,
TRA_2021_1_1132,TRA,豐原-彰化,豐原-彰化,2,,,
TRA_2023_1_1132,TRA,臺中-斗六,臺中-斗六,2,,,
TRA_2027_1_1132,TRA,臺中-嘉義,臺中-嘉義,2,,,
TRA_203_1_1101,TRA,花蓮-樹林,花蓮-樹林,2,,,
TRA_2033_1_1132,TRA,七堵-彰化,七堵-彰化,2,,,
TRA_2037_1_1132,TRA,七堵-臺中,七堵-臺中,2,,,
TRA_2042_0_1132,TRA,二水-七堵,二水-七堵,2,,,
TRA_2046_0_1132,TRA,彰化-七堵,彰化-七堵,2,,,
TRA_207_1_110G,TRA,壽豐-樹林,壽豐-樹林,2,,,
TRA_2101_1_1131,TRA,臺中-田中,臺中-田中,2,,,
TRA_2103_1_1131,TRA,新竹-嘉義,新竹-嘉義,2,,,
TRA_211_1_110G,TRA,花蓮-樹林,花蓮-樹林,2,,,
TRA_2113_1_1131,TRA,北湖-嘉義,北湖-嘉義,2,,,
TRA_2114_0_1131,TRA,彰化-基隆,彰化-基隆,2,,,
TRA_2115_1_1131,TRA,豐原-彰化,豐原-彰化,2,,,
TRA_2116_0_1131,TRA,彰化-臺中,彰化-臺中,2,,,
TRA_212_0_1109,TRA,樹林-花蓮,樹林-花蓮,2,,,
TRA_2120_0_1131,TRA,二水-基隆,二水-基隆,2,,,
TRA_2122_0_1131,TRA,彰化-后里,彰化-后里,2,,,
TRA_2123_1_1131,TRA,北湖-嘉義,北湖-嘉義,2,,,
TRA_2124_0_1131,TRA,嘉義-基隆,嘉義-基隆,2,,,
TRA_2128_0_1131,TRA,嘉義-銅鑼,嘉義-銅鑼,2,,,
TRA_2131_1_1131,TRA,豐原-彰化,豐原-彰化,2,,,
TRA_2133_1_1131,TRA,基隆-嘉義,基隆-嘉義,2,,,
TRA_2134_0_1131,TRA,嘉義-基隆,嘉義-基隆,2,,,
TRA_2138_0_1131,TRA,新營-后里,新營-后里,2,,,
TRA_2143_1_1131,TRA,基隆-嘉義,基隆-嘉義,2,,,
TRA_2144_0_1131,TRA,嘉義-基隆,嘉義-基隆,2,,,
TRA_2146_0_1131,TRA,彰化-臺中,彰化-臺中,2,,,
TRA_215_1_110F,TRA,花蓮-樹林,花蓮-樹林,2,,,
TRA_2153_1_1131,TRA,基隆-嘉義,基隆-嘉義,2,,,
TRA_2154_0_1131,TRA,嘉義-基隆,嘉義-基隆,2,,,
TRA_2159_1_1131,TRA,豐原-彰化,豐原-彰化,2,,,
TRA_2163_1_1131,TRA,基隆-嘉義,基隆-嘉義,2,,,
TRA_2164_0_1131,TRA,新營-瑞芳,新營-瑞芳,2,,,
TRA_2166_0_1131,TRA,彰化-豐原,彰化-豐原,2,,,
TRA_217_1_110G,TRA,花蓮-樹林,花蓮-樹林,2,,,
TRA_2173_1_1131,TRA,北湖-嘉義,北湖-嘉義,2,,,
TRA_2174_0_1131,TRA,嘉義-北湖,嘉義-北湖,2,,,
TRA_218_0_110G,TRA,樹林-花蓮,樹林-花蓮,2,,,
TRA_2183_1_1131,TRA,基隆-嘉義,基隆-嘉義,2,,,
TRA_2184_0_1131,TRA,嘉義-北湖,嘉義-北湖,2,,,
TRA_219_1_1107,TRA,花蓮-樹林,花蓮-樹林,2,,,
TRA_2190_0_1131,TRA,彰化-豐原,彰化-豐原,2,,,
TRA_2191_1_1131,TRA,豐原-彰化,豐原-彰化,2,,,
TRA_2193_1_1131,TRA,基隆-嘉義,基隆-嘉義,2,,,
TRA_2194_0_1131,TRA,嘉義-北湖,嘉義-北湖,2,,,
TRA_2203_1_1131,TRA,基隆-嘉義,基隆-嘉義,2,,,
TRA_2204_0_1131,TRA,嘉義-基隆,嘉義-基隆,2,,,
TRA_221_1_110G,TRA,花蓮-樹林,花蓮-樹林,2,,,
TRA_2213_1_1131,TRA,基隆-嘉義,基隆-嘉義,2,,,
TRA_2214_0_1131,TRA,嘉義-北湖,嘉義-北湖,2,,,
TRA_222_0_110G,TRA,樹林-瑞穗,樹林-瑞穗,2,,,
TRA_2223_1_1131,TRA,基隆-嘉義,基隆-嘉義,2,,,
TRA_2224_0_1131,TRA,嘉義-基隆,嘉義-基隆,2,,,
TRA_2226_0_1131,TRA,彰化-臺中,彰化-臺中,2,,,
TRA_2233_1_1131,TRA,瑞芳-嘉義,瑞芳-嘉義,2,,,
TRA_2234_0_1131,TRA,嘉義-北湖,嘉義-北湖,2,,,
TRA_2236_0_1131,TRA,彰化-臺中,彰化-臺中,2,,,
TRA_2237_1_1131,TRA,北湖-新烏日,北湖-新烏日,2,,,
TRA_224_0_110G,TRA,樹林-花蓮,樹林-花蓮,2,,,
TRA_2243_1_1131,TRA,北湖-嘉義,北湖-嘉義,2,,,
TRA_2244_0_1131,TRA,嘉義-七堵,嘉義-七堵,2,,,
TRA_2246_0_1131,TRA,彰化-臺中,彰化-臺中,2,,,
TRA_2253_1_1131,TRA,北湖-嘉義,北湖-嘉義,2,,,
TRA_2254_0_1131,TRA,嘉義-基隆,嘉義-基隆,2,,,
TRA_2257_1_1131,TRA,后里-嘉義,后里-嘉義,2,,,
TRA_2263_1_1131,TRA,北湖-嘉義,北湖-嘉義,2,,,
TRA_2264_0_1131,TRA,嘉義-七堵,嘉義-七堵,2,,,
TRA_2267_1_1131,TRA,后里-員林,后里-員林,2,,,
TRA_2269_1_1131,TRA,苗栗-二水,苗栗-二水,2,,,
TRA_2270_0_1131,TRA,新烏日-苗栗,新烏日-苗栗,2,,,
TRA_2272_0_1131,TRA,斗六-豐原,斗六-豐原,2,,,
