time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode
62358,17:19:18,metro_down_01,subway,pt,296055.16859543446,2766295.5488573126,4,in_leg,,Blue,403_1296_UP,subway
62358,17:19:18,metro_down_01,subway,pt,296502.77328514744,2767080.226177873,4,in_leg,,Blue,403_1296_UP,subway
62359,17:19:19,metro_down_01,subway,pt,295573.48653891013,2765279.6890227613,4,in_leg,,Blue,403_1296_UP,subway
62359,17:19:19,metro_down_01,subway,pt,298500.084082191,2769376.702166931,4,in_leg,,Blue,403_1296_UP,subway
62360,17:19:20,metro_down_01,subway,pt,296893.6948485522,2767812.8566156104,4,in_leg,,Blue,403_1296_UP,subway
62360,17:19:20,metro_down_01,subway,pt,297399.3834705831,2768715.0944029223,4,in_leg,,Blue,403_1296_UP,subway
62360,17:19:20,metro_down_01,subway,pt,300693.09426115773,2769972.6727364575,4,in_leg,,Blue,403_1296_UP,subway
62360,17:19:20,metro_down_01,subway,pt,301489.9417768214,2770637.4238554146,4,in_leg,,Blue,403_1296_UP,subway
62360,17:19:20,metro_down_01,subway,pt,302346.9844579387,2770969.1013030666,4,in_leg,,Blue,403_1296_UP,subway
62360,17:19:20,metro_down_01,subway,pt,303048.9693492803,2770781.55236378,4,in_leg,,Blue,403_1296_UP,subway
62360,17:19:20,metro_up_01,subway,pt,297386.1794618554,2768692.4627480786,4,in_leg,,Blue,403_1173_DN,subway
62360,17:19:20,metro_up_01,subway,pt,296901.66031319456,2767827.3330405727,4,in_leg,,Blue,403_1173_DN,subway
62360,17:19:20,metro_up_01,subway,pt,295518.6259582289,2765067.7121541626,4,in_leg,,Blue,403_1173_DN,subway
62361,17:19:21,metro_up_01,subway,pt,296498.73903287743,2767072.3260853267,4,in_leg,,Blue,403_1173_DN,subway
62361,17:19:21,metro_up_01,subway,pt,296033.7536057781,2766260.1410292624,4,in_leg,,Blue,403_1173_DN,subway
62361,17:19:21,metro_up_01,subway,pt,294576.8255650274,2762634.173642524,4,in_leg,,Blue,403_1173_DN,subway
62362,17:19:22,metro_up_01,subway,pt,298344.1636283605,2769345.1969116,4,in_leg,,Blue,403_1173_DN,subway
62362,17:19:22,metro_up_01,subway,pt,295135.8907561515,2763720.732936229,4,in_leg,,Blue,403_1173_DN,subway
62363,17:19:23,metro_down_01,subway,pt,296060.96269436745,2766305.12889737,4,in_leg,,Blue,403_1296_UP,subway
62363,17:19:23,metro_down_01,subway,pt,296504.99012674135,2767084.567317837,4,in_leg,,Blue,403_1296_UP,subway
62364,17:19:24,metro_down_01,subway,pt,295577.62285253295,2765295.671405711,4,in_leg,,Blue,403_1296_UP,subway
62364,17:19:24,metro_down_01,subway,pt,298512.36002794246,2769379.1826420436,4,in_leg,,Blue,403_1296_UP,subway
62365,17:19:25,metro_down_01,subway,pt,296897.2331184043,2767819.287062585,4,in_leg,,Blue,403_1296_UP,subway
62365,17:19:25,metro_down_01,subway,pt,297401.8452349222,2768719.3138639946,4,in_leg,,Blue,403_1296_UP,subway
62365,17:19:25,metro_down_01,subway,pt,300696.1898212672,2769975.614154658,4,in_leg,,Blue,403_1296_UP,subway
62365,17:19:25,metro_down_01,subway,pt,301493.15066553303,2770639.0726899463,4,in_leg,,Blue,403_1296_UP,subway
62365,17:19:25,metro_down_01,subway,pt,302349.0791792979,2770968.5306744697,4,in_leg,,Blue,403_1296_UP,subway
62365,17:19:25,metro_down_01,subway,pt,303051.79788620415,2770780.8376015904,4,in_leg,,Blue,403_1296_UP,subway
62365,17:19:25,metro_up_01,subway,pt,297383.60579913727,2768688.051493321,4,in_leg,,Blue,403_1173_DN,subway
62365,17:19:25,metro_up_01,subway,pt,296898.81923937245,2767822.1696767462,4,in_leg,,Blue,403_1173_DN,subway
62365,17:19:25,metro_up_01,subway,pt,295517.319753927,2765062.665085863,4,in_leg,,Blue,403_1173_DN,subway
62366,17:19:26,metro_up_01,subway,pt,296497.3709819839,2767069.647093547,4,in_leg,,Blue,403_1173_DN,subway
62366,17:19:26,metro_up_01,subway,pt,296031.01879108173,2766255.6192503558,4,in_leg,,Blue,403_1173_DN,subway
62366,17:19:26,metro_up_01,subway,pt,294574.42833190557,2762632.1341084884,4,in_leg,,Blue,403_1173_DN,subway
62367,17:19:27,metro_up_01,subway,pt,298325.9888515336,2769341.5245198742,4,in_leg,,Blue,403_1173_DN,subway
62367,17:19:27,metro_up_01,subway,pt,295134.4958486629,2763716.4607429085,4,in_leg,,Blue,403_1173_DN,subway
62368,17:19:28,metro_down_01,subway,pt,295581.75916615577,2765311.6537886607,4,in_leg,,Blue,403_1296_UP,subway
62368,17:19:28,metro_down_01,subway,pt,296066.75679330045,2766314.7089374266,4,in_leg,,Blue,403_1296_UP,subway
62368,17:19:28,metro_down_01,subway,pt,296507.20696833526,2767088.9084578003,4,in_leg,,Blue,403_1296_UP,subway
62369,17:19:29,metro_down_01,subway,pt,298524.635973694,2769381.6631171564,4,in_leg,,Blue,403_1296_UP,subway
62370,17:19:30,metro_down_01,subway,pt,296900.77138825634,2767825.7175095594,4,in_leg,,Blue,403_1296_UP,subway
62370,17:19:30,metro_down_01,subway,pt,297404.30699926126,2768723.5333250673,4,in_leg,,Blue,403_1296_UP,subway
62370,17:19:30,metro_down_01,subway,pt,300699.28538137674,2769978.555572858,4,in_leg,,Blue,403_1296_UP,subway
62370,17:19:30,metro_down_01,subway,pt,301496.3595542447,2770640.7215244775,4,in_leg,,Blue,403_1296_UP,subway
62370,17:19:30,metro_down_01,subway,pt,302351.1739006571,2770967.960045873,4,in_leg,,Blue,403_1296_UP,subway
62370,17:19:30,metro_down_01,subway,pt,303054.626423128,2770780.1228394005,4,in_leg,,Blue,403_1296_UP,subway
62370,17:19:30,metro_up_01,subway,pt,297381.03213641915,2768683.6402385635,4,in_leg,,Blue,403_1173_DN,subway
62370,17:19:30,metro_up_01,subway,pt,296895.97816555033,2767817.0063129193,4,in_leg,,Blue,403_1173_DN,subway
62370,17:19:30,metro_up_01,subway,pt,295516.01354962506,2765057.6180175627,4,in_leg,,Blue,403_1173_DN,subway
62371,17:19:31,metro_up_01,subway,pt,296496.00293109036,2767066.968101768,4,in_leg,,Blue,403_1173_DN,subway
62371,17:19:31,metro_up_01,subway,pt,296028.28397638537,2766251.097471449,4,in_leg,,Blue,403_1173_DN,subway
62371,17:19:31,metro_up_01,subway,pt,294572.03109878366,2762630.094574453,4,in_leg,,Blue,403_1173_DN,subway
62372,17:19:32,metro_up_01,subway,pt,298307.81407470675,2769337.8521281485,4,in_leg,,Blue,403_1173_DN,subway
62372,17:19:32,metro_up_01,subway,pt,295133.1009411743,2763712.188549588,4,in_leg,,Blue,403_1173_DN,subway
62373,17:19:33,metro_down_01,subway,pt,295585.8954797785,2765327.6361716106,4,in_leg,,Blue,403_1296_UP,subway
62373,17:19:33,metro_down_01,subway,pt,296072.55089223344,2766324.2889774838,4,in_leg,,Blue,403_1296_UP,subway
62373,17:19:33,metro_down_01,subway,pt,296509.4238099291,2767093.249597764,4,in_leg,,Blue,403_1296_UP,subway
62374,17:19:34,metro_down_01,subway,pt,298536.91191944544,2769384.1435922696,4,in_leg,,Blue,403_1296_UP,subway
62375,17:19:35,metro_down_01,subway,pt,296904.30965810845,2767832.1479565343,4,in_leg,,Blue,403_1296_UP,subway
62375,17:19:35,metro_down_01,subway,pt,297406.7687636003,2768727.7527861395,4,in_leg,,Blue,403_1296_UP,subway
62375,17:19:35,metro_down_01,subway,pt,300702.3809414862,2769981.496991059,4,in_leg,,Blue,403_1296_UP,subway
62375,17:19:35,metro_down_01,subway,pt,301499.5684429563,2770642.370359009,4,in_leg,,Blue,403_1296_UP,subway
62375,17:19:35,metro_down_01,subway,pt,302353.26862201636,2770967.3894172767,4,in_leg,,Blue,403_1296_UP,subway
62375,17:19:35,metro_down_01,subway,pt,303057.4549600518,2770779.408077211,4,in_leg,,Blue,403_1296_UP,subway
62375,17:19:35,metro_up_01,subway,pt,297378.45847370103,2768679.228983806,4,in_leg,,Blue,403_1173_DN,subway
62375,17:19:35,metro_up_01,subway,pt,296893.1370917282,2767811.8429490924,4,in_leg,,Blue,403_1173_DN,subway
62375,17:19:35,metro_up_01,subway,pt,295514.7073453231,2765052.570949263,4,in_leg,,Blue,403_1173_DN,subway
62376,17:19:36,metro_up_01,subway,pt,296494.6348801968,2767064.2891099886,4,in_leg,,Blue,403_1173_DN,subway
62376,17:19:36,metro_up_01,subway,pt,296025.549161689,2766246.575692542,4,in_leg,,Blue,403_1173_DN,subway
62376,17:19:36,metro_up_01,subway,pt,294569.6338656618,2762628.0550404172,4,in_leg,,Blue,403_1173_DN,subway
62377,17:19:37,metro_up_01,subway,pt,298289.6392978799,2769334.1797364233,4,in_leg,,Blue,403_1173_DN,subway
62377,17:19:37,metro_up_01,subway,pt,295131.7060336857,2763707.916356267,4,in_leg,,Blue,403_1173_DN,subway
62378,17:19:38,metro_down_01,subway,pt,295590.03179340134,2765343.6185545605,4,in_leg,,Blue,403_1296_UP,subway
62378,17:19:38,metro_down_01,subway,pt,296078.3449911664,2766333.8690175405,4,in_leg,,Blue,403_1296_UP,subway
62378,17:19:38,metro_down_01,subway,pt,296511.640651523,2767097.5907377275,4,in_leg,,Blue,403_1296_UP,subway
62379,17:19:39,metro_down_01,subway,pt,298549.1878651969,2769386.6240673824,4,in_leg,,Blue,403_1296_UP,subway
62380,17:19:40,metro_down_01,subway,pt,296907.8479279605,2767838.5784035088,4,in_leg,,Blue,403_1296_UP,subway
62380,17:19:40,metro_down_01,subway,pt,297409.2305279394,2768731.972247212,4,in_leg,,Blue,403_1296_UP,subway
62380,17:19:40,metro_down_01,subway,pt,300705.4765015957,2769984.438409259,4,in_leg,,Blue,403_1296_UP,subway
62380,17:19:40,metro_down_01,subway,pt,301502.77733166795,2770644.0191935403,4,in_leg,,Blue,403_1296_UP,subway
62380,17:19:40,metro_down_01,subway,pt,302355.36334337556,2770966.81878868,4,in_leg,,Blue,403_1296_UP,subway
62380,17:19:40,metro_down_01,subway,pt,303060.28349697567,2770778.6933150217,4,in_leg,,Blue,403_1296_UP,subway
62380,17:19:40,metro_up_01,subway,pt,297375.8848109829,2768674.8177290484,4,in_leg,,Blue,403_1173_DN,subway
62380,17:19:40,metro_up_01,subway,pt,296890.2960179061,2767806.6795852655,4,in_leg,,Blue,403_1173_DN,subway
62380,17:19:40,metro_up_01,subway,pt,295513.40114102117,2765047.5238809627,4,in_leg,,Blue,403_1173_DN,subway
62381,17:19:41,metro_up_01,subway,pt,296493.2668293033,2767061.610118209,4,in_leg,,Blue,403_1173_DN,subway
62381,17:19:41,metro_up_01,subway,pt,296022.81434699264,2766242.053913635,4,in_leg,,Blue,403_1173_DN,subway
62381,17:19:41,metro_up_01,subway,pt,294567.2366325399,2762626.0155063816,4,in_leg,,Blue,403_1173_DN,subway
62382,17:19:42,metro_up_01,subway,pt,298271.464521053,2769330.5073446976,4,in_leg,,Blue,403_1173_DN,subway
62382,17:19:42,metro_up_01,subway,pt,295130.31112619716,2763703.6441629464,4,in_leg,,Blue,403_1173_DN,subway
62383,17:19:43,metro_down_01,subway,pt,295594.1681070241,2765359.6009375104,4,in_leg,,Blue,403_1296_UP,subway
62383,17:19:43,metro_down_01,subway,pt,296084.1390900994,2766343.449057597,4,in_leg,,Blue,403_1296_UP,subway
62383,17:19:43,metro_down_01,subway,pt,296513.8574931169,2767101.9318776913,4,in_leg,,Blue,403_1296_UP,subway
62384,17:19:44,metro_down_01,subway,pt,298561.4638109484,2769389.104542495,4,in_leg,,Blue,403_1296_UP,subway
62385,17:19:45,metro_down_01,subway,pt,296911.3861978126,2767845.008850483,4,in_leg,,Blue,403_1296_UP,subway
62385,17:19:45,metro_down_01,subway,pt,297411.69229227846,2768736.1917082844,4,in_leg,,Blue,403_1296_UP,subway
62385,17:19:45,metro_down_01,subway,pt,300708.5720617052,2769987.37982746,4,in_leg,,Blue,403_1296_UP,subway
62385,17:19:45,metro_down_01,subway,pt,301505.9862203796,2770645.6680280715,4,in_leg,,Blue,403_1296_UP,subway
62385,17:19:45,metro_down_01,subway,pt,302357.4580647348,2770966.2481600833,4,in_leg,,Blue,403_1296_UP,subway
62385,17:19:45,metro_down_01,subway,pt,303063.11203389947,2770777.9785528323,4,in_leg,,Blue,403_1296_UP,subway
62385,17:19:45,metro_up_01,subway,pt,297373.3111482648,2768670.406474291,4,in_leg,,Blue,403_1173_DN,subway
62385,17:19:45,metro_up_01,subway,pt,296887.454944084,2767801.5162214385,4,in_leg,,Blue,403_1173_DN,subway
62385,17:19:45,metro_up_01,subway,pt,295512.0949367192,2765042.476812663,4,in_leg,,Blue,403_1173_DN,subway
62386,17:19:46,metro_up_01,subway,pt,296491.89877840976,2767058.9311264297,4,in_leg,,Blue,403_1173_DN,subway
62386,17:19:46,metro_up_01,subway,pt,296020.0795322963,2766237.5321347285,4,in_leg,,Blue,403_1173_DN,subway
62386,17:19:46,metro_up_01,subway,pt,294564.83939941804,2762623.975972346,4,in_leg,,Blue,403_1173_DN,subway
62387,17:19:47,metro_up_01,subway,pt,298253.28974422615,2769326.834952972,4,in_leg,,Blue,403_1173_DN,subway
62387,17:19:47,metro_up_01,subway,pt,295128.91621870856,2763699.371969626,4,in_leg,,Blue,403_1173_DN,subway
62388,17:19:48,metro_down_01,subway,pt,295598.3044206469,2765375.5833204603,4,in_leg,,Blue,403_1296_UP,subway
62388,17:19:48,metro_down_01,subway,pt,296089.93318903237,2766353.0290976544,4,in_leg,,Blue,403_1296_UP,subway
62388,17:19:48,metro_down_01,subway,pt,296516.07433471084,2767106.273017655,4,in_leg,,Blue,403_1296_UP,subway
62389,17:19:49,metro_down_01,subway,pt,298573.7397566999,2769391.5850176085,4,in_leg,,Blue,403_1296_UP,subway
62390,17:19:50,metro_down_01,subway,pt,296914.9244676647,2767851.4392974577,4,in_leg,,Blue,403_1296_UP,subway
62390,17:19:50,metro_down_01,subway,pt,297414.1540566175,2768740.411169357,4,in_leg,,Blue,403_1296_UP,subway
62390,17:19:50,metro_down_01,subway,pt,300711.6676218147,2769990.32124566,4,in_leg,,Blue,403_1296_UP,subway
62390,17:19:50,metro_down_01,subway,pt,301509.19510909123,2770647.316862603,4,in_leg,,Blue,403_1296_UP,subway
62390,17:19:50,metro_down_01,subway,pt,302359.552786094,2770965.6775314864,4,in_leg,,Blue,403_1296_UP,subway
62390,17:19:50,metro_down_01,subway,pt,303065.9405708233,2770777.2637906424,4,in_leg,,Blue,403_1296_UP,subway
62390,17:19:50,metro_up_01,subway,pt,297370.7374855467,2768665.9952195333,4,in_leg,,Blue,403_1173_DN,subway
62390,17:19:50,metro_up_01,subway,pt,296884.6138702619,2767796.352857612,4,in_leg,,Blue,403_1173_DN,subway
62390,17:19:50,metro_up_01,subway,pt,295510.7887324173,2765037.429744363,4,in_leg,,Blue,403_1173_DN,subway
62391,17:19:51,metro_up_01,subway,pt,296490.5307275162,2767056.2521346505,4,in_leg,,Blue,403_1173_DN,subway
62391,17:19:51,metro_up_01,subway,pt,296017.3447175999,2766233.0103558213,4,in_leg,,Blue,403_1173_DN,subway
62391,17:19:51,metro_up_01,subway,pt,294562.4421662962,2762621.93643831,4,in_leg,,Blue,403_1173_DN,subway
62392,17:19:52,metro_up_01,subway,pt,298235.1149673993,2769323.162561246,4,in_leg,,Blue,403_1173_DN,subway
62392,17:19:52,metro_up_01,subway,pt,295127.52131121996,2763695.0997763053,4,in_leg,,Blue,403_1173_DN,subway
62393,17:19:53,metro_down_01,subway,pt,295602.4407342697,2765391.56570341,4,in_leg,,Blue,403_1296_UP,subway
62393,17:19:53,metro_down_01,subway,pt,296095.72728796536,2766362.609137711,4,in_leg,,Blue,403_1296_UP,subway
62393,17:19:53,metro_down_01,subway,pt,296518.29117630475,2767110.6141576185,4,in_leg,,Blue,403_1296_UP,subway
62394,17:19:54,metro_down_01,subway,pt,298586.01570245135,2769394.0654927213,4,in_leg,,Blue,403_1296_UP,subway
62395,17:19:55,metro_down_01,subway,pt,296918.4627375168,2767857.869744432,4,in_leg,,Blue,403_1296_UP,subway
62395,17:19:55,metro_down_01,subway,pt,297416.6158209566,2768744.6306304294,4,in_leg,,Blue,403_1296_UP,subway
62395,17:19:55,metro_down_01,subway,pt,300714.7631819242,2769993.2626638603,4,in_leg,,Blue,403_1296_UP,subway
62395,17:19:55,metro_down_01,subway,pt,301512.4039978029,2770648.9656971344,4,in_leg,,Blue,403_1296_UP,subway
62395,17:19:55,metro_down_01,subway,pt,302361.6475074532,2770965.10690289,4,in_leg,,Blue,403_1296_UP,subway
62395,17:19:55,metro_down_01,subway,pt,303068.7691077471,2770776.549028453,4,in_leg,,Blue,403_1296_UP,subway
62395,17:19:55,metro_up_01,subway,pt,297368.16382282856,2768661.5839647753,4,in_leg,,Blue,403_1173_DN,subway
62395,17:19:55,metro_up_01,subway,pt,296881.77279643976,2767791.189493785,4,in_leg,,Blue,403_1173_DN,subway
62395,17:19:55,metro_up_01,subway,pt,295509.4825281154,2765032.382676063,4,in_leg,,Blue,403_1173_DN,subway
62396,17:19:56,metro_up_01,subway,pt,296489.1626766227,2767053.573142871,4,in_leg,,Blue,403_1173_DN,subway
62396,17:19:56,metro_up_01,subway,pt,296014.60990290355,2766228.4885769146,4,in_leg,,Blue,403_1173_DN,subway
62396,17:19:56,metro_up_01,subway,pt,294560.0449331743,2762619.8969042744,4,in_leg,,Blue,403_1173_DN,subway
62397,17:19:57,metro_up_01,subway,pt,298216.9401905724,2769319.4901695205,4,in_leg,,Blue,403_1173_DN,subway
62397,17:19:57,metro_up_01,subway,pt,295126.12640373135,2763690.827582984,4,in_leg,,Blue,403_1173_DN,subway
62398,17:19:58,metro_down_01,subway,pt,295606.5770478925,2765407.54808636,4,in_leg,,Blue,403_1296_UP,subway
62398,17:19:58,metro_down_01,subway,pt,296101.52138689836,2766372.189177768,4,in_leg,,Blue,403_1296_UP,subway
62398,17:19:58,metro_down_01,subway,pt,296520.50801789865,2767114.9552975823,4,in_leg,,Blue,403_1296_UP,subway
62399,17:19:59,metro_down_01,subway,pt,298598.29164820287,2769396.545967834,4,in_leg,,Blue,403_1296_UP,subway
62400,17:20:00,metro_down_01,subway,pt,296922.00100736885,2767864.3001914066,4,in_leg,,Blue,403_1296_UP,subway
62400,17:20:00,metro_down_01,subway,pt,297419.07758529566,2768748.850091502,4,in_leg,,Blue,403_1296_UP,subway
62400,17:20:00,metro_down_01,subway,pt,300717.8587420337,2769996.204082061,4,in_leg,,Blue,403_1296_UP,subway
62400,17:20:00,metro_down_01,subway,pt,301515.6128865145,2770650.614531666,4,in_leg,,Blue,403_1296_UP,subway
62400,17:20:00,metro_down_01,subway,pt,302363.7422288125,2770964.5362742934,4,in_leg,,Blue,403_1296_UP,subway
62400,17:20:00,metro_down_01,subway,pt,303071.597644671,2770775.8342662635,4,in_leg,,Blue,403_1296_UP,subway
62400,17:20:00,metro_up_01,subway,pt,297365.59016011044,2768657.1727100178,4,in_leg,,Blue,403_1173_DN,subway
62400,17:20:00,metro_up_01,subway,pt,296878.9317226176,2767786.026129958,4,in_leg,,Blue,403_1173_DN,subway
62400,17:20:00,metro_up_01,subway,pt,296011.87508820713,2766223.966798008,4,in_leg,,Blue,403_1173_DN,subway
62400,17:20:00,metro_up_01,subway,pt,295508.17632381344,2765027.335607763,4,in_leg,,Blue,403_1173_DN,subway
62401,17:20:01,metro_up_01,subway,pt,296487.79462572915,2767050.8941510916,4,in_leg,,Blue,403_1173_DN,subway
62401,17:20:01,metro_up_01,subway,pt,294557.6477000524,2762617.8573702388,4,in_leg,,Blue,403_1173_DN,subway
62402,17:20:02,metro_up_01,subway,pt,298198.76541374554,2769315.817777795,4,in_leg,,Blue,403_1173_DN,subway
62402,17:20:02,metro_up_01,subway,pt,295124.73149624275,2763686.5553896637,4,in_leg,,Blue,403_1173_DN,subway
62403,17:20:03,metro_down_01,subway,pt,295610.7133615153,2765423.53046931,4,in_leg,,Blue,403_1296_UP,subway
62403,17:20:03,metro_down_01,subway,pt,296107.31548583135,2766381.769217825,4,in_leg,,Blue,403_1296_UP,subway
62403,17:20:03,metro_down_01,subway,pt,296522.72485949256,2767119.296437546,4,in_leg,,Blue,403_1296_UP,subway
62404,17:20:04,metro_down_01,subway,pt,298610.5675939543,2769399.0264429473,4,in_leg,,Blue,403_1296_UP,subway
62405,17:20:05,metro_down_01,subway,pt,296925.53927722096,2767870.730638381,4,in_leg,,Blue,403_1296_UP,subway
62405,17:20:05,metro_down_01,subway,pt,297421.5393496347,2768753.069552575,4,in_leg,,Blue,403_1296_UP,subway
62405,17:20:05,metro_down_01,subway,pt,300720.9543021432,2769999.1455002613,4,in_leg,,Blue,403_1296_UP,subway
62405,17:20:05,metro_down_01,subway,pt,301518.82177522616,2770652.2633661972,4,in_leg,,Blue,403_1296_UP,subway
62405,17:20:05,metro_down_01,subway,pt,302365.8369501717,2770963.9656456965,4,in_leg,,Blue,403_1296_UP,subway
62405,17:20:05,metro_down_01,subway,pt,303074.4261815948,2770775.119504074,4,in_leg,,Blue,403_1296_UP,subway
62405,17:20:05,metro_up_01,subway,pt,297363.0164973923,2768652.76145526,4,in_leg,,Blue,403_1173_DN,subway
62405,17:20:05,metro_up_01,subway,pt,296876.0906487955,2767780.8627661313,4,in_leg,,Blue,403_1173_DN,subway
62405,17:20:05,metro_up_01,subway,pt,296009.14027351077,2766219.445019101,4,in_leg,,Blue,403_1173_DN,subway
62405,17:20:05,metro_up_01,subway,pt,295506.8701195115,2765022.288539463,4,in_leg,,Blue,403_1173_DN,subway
62406,17:20:06,metro_up_01,subway,pt,296486.4265748356,2767048.2151593124,4,in_leg,,Blue,403_1173_DN,subway
62406,17:20:06,metro_up_01,subway,pt,294555.2504669305,2762615.817836203,4,in_leg,,Blue,403_1173_DN,subway
62407,17:20:07,metro_up_01,subway,pt,298180.59063691867,2769312.145386069,4,in_leg,,Blue,403_1173_DN,subway
62407,17:20:07,metro_up_01,subway,pt,295123.33658875414,2763682.283196343,4,in_leg,,Blue,403_1173_DN,subway
62408,17:20:08,metro_down_01,subway,pt,295614.8496751381,2765439.51285226,4,in_leg,,Blue,403_1296_UP,subway
62408,17:20:08,metro_down_01,subway,pt,296113.10958476434,2766391.3492578818,4,in_leg,,Blue,403_1296_UP,subway
62408,17:20:08,metro_down_01,subway,pt,296524.94170108647,2767123.6375775095,4,in_leg,,Blue,403_1296_UP,subway
62409,17:20:09,metro_down_01,subway,pt,298622.8435397058,2769401.50691806,4,in_leg,,Blue,403_1296_UP,subway
62410,17:20:10,metro_down_01,subway,pt,296929.0775470731,2767877.1610853556,4,in_leg,,Blue,403_1296_UP,subway
62410,17:20:10,metro_down_01,subway,pt,297424.0011139738,2768757.289013647,4,in_leg,,Blue,403_1296_UP,subway
62410,17:20:10,metro_down_01,subway,pt,300724.0498622527,2770002.086918462,4,in_leg,,Blue,403_1296_UP,subway
62410,17:20:10,metro_down_01,subway,pt,301522.03066393785,2770653.9122007284,4,in_leg,,Blue,403_1296_UP,subway
