time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode,activity_type,activity_sequence,activity_link,activity_dist_km,activity_match_type,activity_count,activity_types
31106,8:38:26,pt_agent_03,walk,walk,304590.53622137406,2766324.1890839697,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.33063687406740283,spatial,2,"home,work"
31109,8:38:29,car_agent_01,walk,walk,290337.3260869565,2781544.376521739,0,in_leg,,,,,,,,,,2,"home,work"
31110,8:38:30,pt_agent_04,walk,walk,301704.49621621624,2610206.8539708937,0,in_leg,,,,,,,,,,2,"home,work"
31116,8:38:36,pt_agent_03,walk,walk,304585.6776335878,2766314.694274809,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.3199711684521766,spatial,2,"home,work"
31119,8:38:39,car_agent_01,walk,walk,290338.77130434784,2781533.797826087,0,in_leg,,,,,,,,,,2,"home,work"
31120,8:38:40,pt_agent_04,walk,walk,301705.0435135135,2610217.5239501037,0,in_leg,,,,,,,,,,2,"home,work"
31126,8:38:46,pt_agent_03,walk,walk,304580.81904580153,2766305.1994656487,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.30930546283695026,spatial,2,"home,work"
31129,8:38:49,car_agent_01,walk,walk,290340.21652173914,2781523.219130435,0,in_leg,,,,,,,,,,2,"home,work"
31130,8:38:50,pt_agent_04,walk,walk,301705.59081081086,2610228.1939293137,0,in_leg,,,,,,,,,,2,"home,work"
31136,8:38:56,pt_agent_03,walk,walk,304575.96045801527,2766295.7046564887,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.2986397572221384,spatial,2,"home,work"
31139,8:38:59,car_agent_01,walk,walk,290341.66173913045,2781512.640434783,0,in_leg,,,,,,,,,,2,"home,work"
31140,8:39:00,pt_agent_04,walk,walk,301706.13810810813,2610238.8639085237,0,in_leg,,,,,,,,,,2,"home,work"
31146,8:39:06,pt_agent_03,walk,walk,304571.101870229,2766286.2098473283,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.28797405160691214,spatial,2,"home,work"
31149,8:39:09,car_agent_01,walk,walk,290343.10695652175,2781502.0617391304,0,in_leg,,,,,,,,,,2,"home,work"
31150,8:39:10,pt_agent_04,walk,walk,301706.6854054054,2610249.5338877337,0,in_leg,,,,,,,,,,2,"home,work"
31155,8:39:15,pt_agent_03,walk,walk,304566.24328244274,2766276.7150381682,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.27730834599210036,spatial,2,"home,work"
31159,8:39:19,car_agent_01,walk,walk,290344.55217391305,2781491.4830434783,0,in_leg,,,,,,,,,,2,"home,work"
31160,8:39:20,pt_agent_04,walk,walk,301707.23270270275,2610260.2038669437,0,in_leg,,,,,,,,,,2,"home,work"
31165,8:39:25,pt_agent_03,walk,walk,304561.3846946565,2766267.220229008,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.2666426403768741,spatial,2,"home,work"
31169,8:39:29,car_agent_01,walk,walk,290345.99739130435,2781480.9043478263,0,in_leg,,,,,,,,,,2,"home,work"
31170,8:39:30,pt_agent_04,walk,walk,301707.78,2610270.8738461537,0,in_leg,,,,,,,,,,2,"home,work"
31175,8:39:35,pt_agent_03,walk,walk,304556.5261068702,2766257.7254198473,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.25597693476164773,spatial,2,"home,work"
31179,8:39:39,car_agent_01,walk,walk,290347.44260869565,2781470.325652174,0,in_leg,,,,,,,,,,2,"home,work"
31180,8:39:40,pt_agent_04,walk,walk,301708.3272972973,2610281.5438253637,0,in_leg,,,,,,,,,,2,"home,work"
31185,8:39:45,pt_agent_03,walk,walk,304551.66751908395,2766248.2306106873,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.24531122914683595,spatial,2,"home,work"
31189,8:39:49,car_agent_01,walk,walk,290348.88782608695,2781459.7469565216,0,in_leg,,,,,,,,,,2,"home,work"
31190,8:39:50,pt_agent_04,walk,walk,301708.87459459464,2610292.2138045738,0,in_leg,,,,,,,,,,2,"home,work"
31195,8:39:55,pt_agent_03,walk,walk,304546.8089312977,2766238.735801527,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.23464552353160964,spatial,2,"home,work"
31199,8:39:59,car_agent_01,walk,walk,290350.33304347825,2781449.1682608696,0,in_leg,,,,,,,,,,2,"home,work"
31200,8:40:00,pt_agent_04,walk,walk,301709.4218918919,2610302.8837837838,0,in_leg,,,,,,,,,,2,"home,work"
31205,8:40:05,pt_agent_03,walk,walk,304541.9503435114,2766229.2409923663,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.22397981791638333,spatial,2,"home,work"
31209,8:40:09,car_agent_01,walk,walk,290351.77826086956,2781438.5895652175,0,in_leg,,,,,,,,,,2,"home,work"
31210,8:40:10,pt_agent_04,walk,walk,301709.9691891892,2610313.553762994,0,in_leg,,,,,,,,,,2,"home,work"
31215,8:40:15,pt_agent_03,walk,walk,304537.09175572515,2766219.7461832063,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.21331411230157155,spatial,2,"home,work"
31219,8:40:19,car_agent_01,walk,walk,290353.22347826086,2781428.0108695654,0,in_leg,,,,,,,,,,2,"home,work"
31220,8:40:20,pt_agent_04,walk,walk,301710.51648648654,2610324.223742204,0,in_leg,,,,,,,,,,2,"home,work"
31225,8:40:25,pt_agent_03,walk,walk,304532.2331679389,2766210.251374046,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.20264840668634523,spatial,2,"home,work"
31229,8:40:29,car_agent_01,walk,walk,290354.66869565216,2781417.4321739133,0,in_leg,,,,,,,,,,2,"home,work"
31230,8:40:30,pt_agent_04,walk,walk,301711.0637837838,2610334.8937214133,0,in_leg,,,,,,,,,,2,"home,work"
31235,8:40:35,pt_agent_03,walk,walk,304527.3745801527,2766200.7565648854,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.1919827010711454,spatial,2,"home,work"
31239,8:40:39,car_agent_01,walk,walk,290356.11391304346,2781406.853478261,0,in_leg,,,,,,,,,,2,"home,work"
31240,8:40:40,pt_agent_04,walk,walk,301711.6110810811,2610345.5637006233,0,in_leg,,,,,,,,,,2,"home,work"
31245,8:40:45,pt_agent_03,walk,walk,304522.5159923664,2766191.2617557254,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.18131699545633365,spatial,2,"home,work"
31249,8:40:49,car_agent_01,walk,walk,290357.55913043476,2781396.2747826087,0,in_leg,,,,,,,,,,2,"home,work"
31250,8:40:50,pt_agent_04,walk,walk,301712.15837837843,2610356.2336798334,0,in_leg,,,,,,,,,,2,"home,work"
31255,8:40:55,pt_agent_03,walk,walk,304517.65740458015,2766181.766946565,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.17065128984110733,spatial,2,"home,work"
31259,8:40:59,car_agent_01,walk,walk,290359.00434782606,2781385.6960869567,0,in_leg,,,,,,,,,,2,"home,work"
31260,8:41:00,pt_agent_04,walk,walk,301712.7056756757,2610366.9036590434,0,in_leg,,,,,,,,,,2,"home,work"
31265,8:41:05,pt_agent_03,walk,walk,304512.7988167939,2766172.272137405,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.15998558422629555,spatial,2,"home,work"
31269,8:41:09,car_agent_01,walk,walk,290360.44956521736,2781375.1173913046,0,in_leg,,,,,,,,,,2,"home,work"
31270,8:41:10,pt_agent_04,walk,walk,301713.252972973,2610377.5736382534,0,in_leg,,,,,,,,,,2,"home,work"
31275,8:41:15,pt_agent_03,walk,walk,304507.9402290076,2766162.7773282444,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.1493198786110692,spatial,2,"home,work"
31279,8:41:19,car_agent_01,walk,walk,290361.89478260867,2781364.5386956525,0,in_leg,,,,,,,,,,2,"home,work"
31280,8:41:20,pt_agent_04,walk,walk,301713.8002702703,2610388.2436174634,0,in_leg,,,,,,,,,,2,"home,work"
31285,8:41:25,pt_agent_03,walk,walk,304503.08164122136,2766153.282519084,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.1386541729958429,spatial,2,"home,work"
31289,8:41:29,car_agent_01,walk,walk,290363.33999999997,2781353.96,0,in_leg,,,,,,,,,,2,"home,work"
31290,8:41:30,pt_agent_04,walk,walk,301714.3475675676,2610398.9135966734,0,in_leg,,,,,,,,,,2,"home,work"
31295,8:41:35,pt_agent_03,walk,walk,304498.2230534351,2766143.787709924,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.12798846738103115,spatial,2,"home,work"
31299,8:41:39,car_agent_01,walk,walk,290364.78521739127,2781343.381304348,0,in_leg,,,,,,,,,,2,"home,work"
31300,8:41:40,pt_agent_04,walk,walk,301714.8948648649,2610409.5835758834,0,in_leg,,,,,,,,,,2,"home,work"
31305,8:41:45,pt_agent_03,walk,walk,304493.36446564883,2766134.2929007635,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.11732276176580482,spatial,2,"home,work"
31309,8:41:49,car_agent_01,walk,walk,290366.23043478257,2781332.802608696,0,in_leg,,,,,,,,,,2,"home,work"
31310,8:41:50,pt_agent_04,walk,walk,301715.4421621622,2610420.2535550934,0,in_leg,,,,,,,,,,2,"home,work"
31315,8:41:55,pt_agent_03,walk,walk,304488.50587786257,2766124.798091603,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.1066570561505785,spatial,2,"home,work"
31319,8:41:59,car_agent_01,walk,walk,290367.67565217393,2781322.2239130437,0,in_leg,,,,,,,,,,2,"home,work"
31320,8:42:00,pt_agent_04,walk,walk,301715.9894594595,2610430.9235343034,0,in_leg,,,,,,,,,,2,"home,work"
31325,8:42:05,pt_agent_03,walk,walk,304483.6472900763,2766115.303282443,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.09599135053576673,spatial,2,"home,work"
31329,8:42:09,car_agent_01,walk,walk,290369.12086956523,2781311.6452173917,0,in_leg,,,,,,,,,,2,"home,work"
31330,8:42:10,pt_agent_04,walk,walk,301716.5367567568,2610441.5935135134,0,in_leg,,,,,,,,,,2,"home,work"
31335,8:42:15,pt_agent_03,walk,walk,304478.78870229004,2766105.8084732825,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.08532564492054041,spatial,2,"home,work"
31339,8:42:19,car_agent_01,walk,walk,290370.56608695653,2781301.066521739,0,in_leg,,,,,,,,,,2,"home,work"
31340,8:42:20,pt_agent_04,walk,walk,301717.0840540541,2610452.2634927235,0,in_leg,,,,,,,,,,2,"home,work"
31345,8:42:25,pt_agent_03,walk,walk,304473.9301145038,2766096.313664122,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.07465993930531409,spatial,2,"home,work"
31349,8:42:29,car_agent_01,walk,walk,290372.01130434783,2781290.487826087,0,in_leg,,,,,,,,,,2,"home,work"
31350,8:42:30,pt_agent_04,walk,walk,301717.6313513514,2610462.9334719335,0,in_leg,,,,,,,,,,2,"home,work"
31355,8:42:35,pt_agent_03,walk,walk,304469.07152671757,2766086.818854962,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.06399423369052883,spatial,2,"home,work"
31359,8:42:39,car_agent_01,walk,walk,290373.45652173914,2781279.909130435,0,in_leg,,,,,,,,,,2,"home,work"
31360,8:42:40,pt_agent_04,walk,walk,301718.17864864867,2610473.6034511435,0,in_leg,,,,,,,,,,2,"home,work"
31365,8:42:45,pt_agent_03,walk,walk,304464.2129389313,2766077.3240458015,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.05332852807530251,spatial,2,"home,work"
31369,8:42:49,car_agent_01,walk,walk,290374.90173913044,2781269.330434783,0,in_leg,,,,,,,,,,2,"home,work"
31370,8:42:50,pt_agent_04,walk,walk,301718.72594594595,2610484.273430353,0,in_leg,,,,,,,,,,2,"home,work"
31375,8:42:55,pt_agent_03,walk,walk,304459.35435114504,2766067.8292366415,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.04266282246049073,spatial,2,"home,work"
31379,8:42:59,car_agent_01,walk,walk,290376.34695652174,2781258.7517391304,0,in_leg,,,,,,,,,,2,"home,work"
31380,8:43:00,pt_agent_04,walk,walk,301719.2732432433,2610494.943409563,0,in_leg,,,,,,,,,,2,"home,work"
31385,8:43:05,pt_agent_03,walk,walk,304454.4957633588,2766058.334427481,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.03199711684526441,spatial,2,"home,work"
31389,8:43:09,car_agent_01,walk,walk,290377.79217391304,2781248.1730434783,0,in_leg,,,,,,,,,,2,"home,work"
31390,8:43:10,pt_agent_04,walk,walk,301719.82054054056,2610505.613388773,0,in_leg,,,,,,,,,,2,"home,work"
31395,8:43:15,pt_agent_03,walk,walk,304449.6371755725,2766048.8396183206,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.021331411230038098,spatial,2,"home,work"
31399,8:43:19,car_agent_01,walk,walk,290379.23739130434,2781237.594347826,0,in_leg,,,,,,,,,,2,"home,work"
31400,8:43:20,pt_agent_04,walk,walk,301720.36783783784,2610516.283367983,0,in_leg,,,,,,,,,,2,"home,work"
31405,8:43:25,pt_agent_03,walk,walk,304444.77858778625,2766039.3448091606,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.010665705615226319,spatial,2,"home,work"
31409,8:43:29,car_agent_01,walk,walk,290380.68260869564,2781227.015652174,0,in_leg,,,,,,,,,,2,"home,work"
31410,8:43:30,pt_agent_04,walk,walk,301720.9151351352,2610526.953347193,0,in_leg,,,,,,,,,,2,"home,work"
31415,8:43:35,pt_agent_03,walk,walk,304439.92,2766029.85,0,in_leg,,,,,work,1,pt_metro_G06_DN_pt_metro_G05_DN,0.0,spatial,2,"home,work"
31419,8:43:39,car_agent_01,walk,walk,290382.12782608694,2781216.436956522,0,in_leg,,,,,,,,,,2,"home,work"
31420,8:43:40,pt_agent_04,walk,walk,301721.46243243245,2610537.623326403,0,in_leg,,,,,,,,,,2,"home,work"
31429,8:43:49,car_agent_01,walk,walk,290383.57304347825,2781205.8582608695,0,in_leg,,,,,,,,,,2,"home,work"
31430,8:43:50,pt_agent_04,walk,walk,301722.00972972973,2610548.293305613,0,in_leg,,,,,,,,,,2,"home,work"
31439,8:43:59,car_agent_01,walk,walk,290385.01826086955,2781195.2795652174,0,in_leg,,,,,,,,,,2,"home,work"
31440,8:44:00,pt_agent_04,walk,walk,301722.55702702707,2610558.963284823,0,in_leg,,,,,,,,,,2,"home,work"
31449,8:44:09,car_agent_01,walk,walk,290386.46347826085,2781184.7008695654,0,in_leg,,,,,,,,,,2,"home,work"
31450,8:44:10,pt_agent_04,walk,walk,301723.10432432435,2610569.633264033,0,in_leg,,,,,,,,,,2,"home,work"
31459,8:44:19,car_agent_01,walk,walk,290387.90869565215,2781174.1221739133,0,in_leg,,,,,,,,,,2,"home,work"
31460,8:44:20,pt_agent_04,walk,walk,301723.6516216216,2610580.303243243,0,in_leg,,,,,,,,,,2,"home,work"
31469,8:44:29,car_agent_01,walk,walk,290389.35391304345,2781163.543478261,0,in_leg,,,,,,,,,,2,"home,work"
31470,8:44:30,pt_agent_04,walk,walk,301724.19891891896,2610590.973222453,0,in_leg,,,,,,,,,,2,"home,work"
31479,8:44:39,car_agent_01,walk,walk,290390.79913043475,2781152.9647826087,0,in_leg,,,,,,,,,,2,"home,work"
31480,8:44:40,pt_agent_04,walk,walk,301724.74621621624,2610601.643201663,0,in_leg,,,,,,,,,,2,"home,work"
31489,8:44:49,car_agent_01,walk,walk,290392.24434782605,2781142.3860869566,0,in_leg,,,,,,,,,,2,"home,work"
31490,8:44:50,pt_agent_04,walk,walk,301725.2935135135,2610612.313180873,0,in_leg,,,,,,,,,,2,"home,work"
31499,8:44:59,car_agent_01,walk,walk,290393.68956521736,2781131.8073913045,0,in_leg,,,,,,,,,,2,"home,work"
31500,8:45:00,pt_agent_04,walk,walk,301725.84081081086,2610622.983160083,0,in_leg,,,,,,,,,,2,"home,work"
31500,8:45:00,walk_agent_01,walk,walk,290170.63,2781138.78,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.0,spatial,2,"home,work"
31509,8:45:09,car_agent_01,walk,walk,290395.13478260866,2781121.2286956524,0,in_leg,,,,,,,,,,2,"home,work"
31510,8:45:10,pt_agent_04,walk,walk,301726.38810810813,2610633.653139293,0,in_leg,,,,,,,,,,2,"home,work"
31510,8:45:10,walk_agent_01,walk,walk,290170.9485714286,2781128.3899999997,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.010394882767873124,spatial,2,"home,work"
31519,8:45:19,car_agent_01,walk,walk,290396.57999999996,2781110.6500000004,0,in_leg,,,,,,,,,,2,"home,work"
31519,8:45:19,walk_agent_01,walk,walk,290171.26714285713,2781118.0,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.020789765535279024,spatial,2,"home,work"
31520,8:45:20,pt_agent_04,walk,walk,301726.9354054054,2610644.3231185027,0,in_leg,,,,,,,,,,2,"home,work"
31529,8:45:29,car_agent_01,walk,walk,290398.0252173913,2781100.071304348,0,in_leg,,,,,,,,,,2,"home,work"
31529,8:45:29,walk_agent_01,walk,walk,290171.5857142857,2781107.61,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.031184648303152148,spatial,2,"home,work"
31530,8:45:30,pt_agent_04,walk,walk,301727.48270270275,2610654.9930977128,0,in_leg,,,,,,,,,,2,"home,work"
31539,8:45:39,car_agent_01,walk,walk,290399.4704347826,2781089.4926086958,0,in_leg,,,,,,,,,,2,"home,work"
31539,8:45:39,walk_agent_01,walk,walk,290171.90428571426,2781097.2199999997,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.04157953107102349,spatial,2,"home,work"
31540,8:45:40,pt_agent_04,walk,walk,301728.03,2610665.6630769228,0,in_leg,,,,,,,,,,2,"home,work"
31549,8:45:49,car_agent_01,walk,walk,290400.9156521739,2781078.9139130437,0,in_leg,,,,,,,,,,2,"home,work"
31549,8:45:49,walk_agent_01,walk,walk,290172.22285714286,2781086.8299999996,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.051974413838896616,spatial,2,"home,work"
31550,8:45:50,pt_agent_04,walk,walk,301728.5772972973,2610676.333056133,0,in_leg,,,,,,,,,,2,"home,work"
31558,8:45:58,walk_agent_01,walk,walk,290172.54142857145,2781076.44,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.062369296606304296,spatial,2,"home,work"
31559,8:45:59,car_agent_01,walk,walk,290402.3608695652,2781068.3352173916,0,in_leg,,,,,,,,,,2,"home,work"
31560,8:46:00,pt_agent_04,walk,walk,301729.12459459464,2610687.003035343,0,in_leg,,,,,,,,,,2,"home,work"
31568,8:46:08,walk_agent_01,walk,walk,290172.86,2781066.05,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.07276417937417565,spatial,2,"home,work"
31569,8:46:09,car_agent_01,walk,walk,290403.8060869565,2781057.756521739,0,in_leg,,,,,,,,,,2,"home,work"
31570,8:46:10,pt_agent_04,walk,walk,301729.6718918919,2610697.673014553,0,in_leg,,,,,,,,,,2,"home,work"
31578,8:46:18,walk_agent_01,walk,walk,290173.1785714286,2781055.6599999997,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.08315906214204875,spatial,2,"home,work"
31579,8:46:19,car_agent_01,walk,walk,290405.2513043478,2781047.177826087,0,in_leg,,,,,,,,,,2,"home,work"
31580,8:46:20,pt_agent_04,walk,walk,301730.2191891892,2610708.342993763,0,in_leg,,,,,,,,,,2,"home,work"
31587,8:46:27,walk_agent_01,walk,walk,290173.4971428572,2781045.27,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.09355394490945644,spatial,2,"home,work"
31589,8:46:29,car_agent_01,walk,walk,290406.6965217391,2781036.599130435,0,in_leg,,,,,,,,,,2,"home,work"
31590,8:46:30,pt_agent_04,walk,walk,301730.76648648654,2610719.012972973,0,in_leg,,,,,,,,,,2,"home,work"
31597,8:46:37,walk_agent_01,walk,walk,290173.8157142857,2781034.88,0,in_leg,,,,,home,0,pt_metro_R28_DN,0.10394882767732778,spatial,2,"home,work"
31599,8:46:39,car_agent_01,walk,walk,290408.1417391304,2781026.020434783,0,in_leg,,,,,,,,,,2,"home,work"
31600,8:46:40,pt_agent_04,walk,walk,301731.3137837838,2610729.682952183,0,in_leg,,,,,,,,,,2,"home,work"
31607,8:46:47,walk_agent_01,walk,walk,290174.1342857143,2781024.4899999998,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.10394882767732778,spatial,2,"home,work"
31609,8:46:49,car_agent_01,walk,walk,290409.5869565217,2781015.4417391308,0,in_leg,,,,,,,,,,2,"home,work"
31610,8:46:50,pt_agent_04,walk,walk,301731.8610810811,2610740.352931393,0,in_leg,,,,,,,,,,2,"home,work"
31617,8:46:57,walk_agent_01,walk,walk,290174.45285714284,2781014.0999999996,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.09355394490945644,spatial,2,"home,work"
31619,8:46:59,car_agent_01,walk,walk,290411.03217391303,2781004.863043478,0,in_leg,,,,,,,,,,2,"home,work"
31620,8:47:00,pt_agent_04,walk,walk,301732.40837837843,2610751.022910603,0,in_leg,,,,,,,,,,2,"home,work"
31626,8:47:06,walk_agent_01,walk,walk,290174.77142857143,2781003.71,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.08315906214204875,spatial,2,"home,work"
31629,8:47:09,car_agent_01,walk,walk,290412.47739130433,2780994.284347826,0,in_leg,,,,,,,,,,2,"home,work"
31630,8:47:10,pt_agent_04,walk,walk,301732.9556756757,2610761.692889813,0,in_leg,,,,,,,,,,2,"home,work"
31636,8:47:16,walk_agent_01,walk,walk,290175.09,2780993.32,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.07276417937417565,spatial,2,"home,work"
31639,8:47:19,car_agent_01,walk,walk,290413.92260869563,2780983.705652174,0,in_leg,,,,,,,,,,2,"home,work"
31640,8:47:20,pt_agent_04,walk,walk,301733.502972973,2610772.362869023,0,in_leg,,,,,,,,,,2,"home,work"
31646,8:47:26,walk_agent_01,walk,walk,290175.40857142856,2780982.9299999997,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.062369296606304296,spatial,2,"home,work"
31649,8:47:29,car_agent_01,walk,walk,290415.36782608693,2780973.126956522,0,in_leg,,,,,,,,,,2,"home,work"
31650,8:47:30,pt_agent_04,walk,walk,301734.0502702703,2610783.032848233,0,in_leg,,,,,,,,,,2,"home,work"
31655,8:47:35,walk_agent_01,walk,walk,290175.72714285715,2780972.54,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.051974413838896616,spatial,2,"home,work"
31659,8:47:39,car_agent_01,walk,walk,290416.81304347824,2780962.54826087,0,in_leg,,,,,,,,,,2,"home,work"
31660,8:47:40,pt_agent_04,walk,walk,301734.5975675676,2610793.7028274424,0,in_leg,,,,,,,,,,2,"home,work"
31665,8:47:45,walk_agent_01,walk,walk,290176.04571428575,2780962.15,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.04157953107102349,spatial,2,"home,work"
31669,8:47:49,car_agent_01,walk,walk,290418.25826086954,2780951.9695652174,0,in_leg,,,,,,,,,,2,"home,work"
31670,8:47:50,pt_agent_04,walk,walk,301735.1448648649,2610804.3728066524,0,in_leg,,,,,,,,,,2,"home,work"
31675,8:47:55,walk_agent_01,walk,walk,290176.3642857143,2780951.76,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.031184648303152148,spatial,2,"home,work"
31679,8:47:59,car_agent_01,walk,walk,290419.70347826084,2780941.3908695653,0,in_leg,,,,,,,,,,2,"home,work"
31680,8:48:00,pt_agent_04,walk,walk,301735.6921621622,2610815.0427858625,0,in_leg,,,,,,,,,,2,"home,work"
31685,8:48:05,walk_agent_01,walk,walk,290176.6828571429,2780941.3699999996,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.020789765535279024,spatial,2,"home,work"
31689,8:48:09,car_agent_01,walk,walk,290421.14869565214,2780930.8121739132,0,in_leg,,,,,,,,,,2,"home,work"
31690,8:48:10,pt_agent_04,walk,walk,301736.2394594595,2610825.7127650725,0,in_leg,,,,,,,,,,2,"home,work"
31694,8:48:14,walk_agent_01,walk,walk,290177.0014285714,2780930.98,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.010394882767873124,spatial,2,"home,work"
31699,8:48:19,car_agent_01,walk,walk,290422.59391304344,2780920.233478261,0,in_leg,,,,,,,,,,2,"home,work"
31700,8:48:20,pt_agent_04,walk,walk,301736.7867567568,2610836.3827442825,0,in_leg,,,,,,,,,,2,"home,work"
31704,8:48:24,walk_agent_01,walk,walk,290177.32,2780920.59,0,in_leg,,,,,work,1,pt_metro_R28_DN,0.0,spatial,2,"home,work"
31709,8:48:29,car_agent_01,walk,walk,290424.03913043474,2780909.6547826086,0,in_leg,,,,,,,,,,2,"home,work"
31710,8:48:30,pt_agent_04,walk,walk,301737.3340540541,2610847.0527234925,0,in_leg,,,,,,,,,,2,"home,work"
31719,8:48:39,car_agent_01,walk,walk,290425.48434782604,2780899.0760869565,0,in_leg,,,,,,,,,,2,"home,work"
31720,8:48:40,pt_agent_04,walk,walk,301737.8813513514,2610857.7227027025,0,in_leg,,,,,,,,,,2,"home,work"
31729,8:48:49,car_agent_01,walk,walk,290426.9295652174,2780888.4973913045,0,in_leg,,,,,,,,,,2,"home,work"
31730,8:48:50,pt_agent_04,walk,walk,301738.42864864867,2610868.3926819125,0,in_leg,,,,,,,,,,2,"home,work"
31739,8:48:59,car_agent_01,walk,walk,290428.3747826087,2780877.9186956524,0,in_leg,,,,,,,,,,2,"home,work"
31740,8:49:00,pt_agent_04,walk,walk,301738.97594594595,2610879.0626611225,0,in_leg,,,,,,,,,,2,"home,work"
31749,8:49:09,car_agent_01,walk,walk,290429.82,2780867.3400000003,0,in_leg,,,,,,,,,,2,"home,work"
31750,8:49:10,pt_agent_04,walk,walk,301739.5232432433,2610889.7326403325,0,in_leg,,,,,,,,,,2,"home,work"
31759,8:49:19,car_agent_01,walk,walk,290431.2652173913,2780856.761304348,0,in_leg,,,,,,,,,,2,"home,work"
31760,8:49:20,pt_agent_04,walk,walk,301740.07054054056,2610900.4026195426,0,in_leg,,,,,,,,,,2,"home,work"
31769,8:49:29,car_agent_01,walk,walk,290432.7104347826,2780846.1826086957,0,in_leg,,,,,,,,,,2,"home,work"
31770,8:49:30,pt_agent_04,walk,walk,301740.61783783784,2610911.0725987526,0,in_leg,,,,,,,,,,2,"home,work"
31779,8:49:39,car_agent_01,walk,walk,290434.1556521739,2780835.6039130436,0,in_leg,,,,,,,,,,2,"home,work"
31780,8:49:40,pt_agent_04,walk,walk,301741.1651351352,2610921.7425779626,0,in_leg,,,,,,,,,,2,"home,work"
31789,8:49:49,car_agent_01,walk,walk,290435.6008695652,2780825.0252173916,0,in_leg,,,,,,,,,,2,"home,work"
31790,8:49:50,pt_agent_04,walk,walk,301741.71243243245,2610932.4125571726,0,in_leg,,,,,,,,,,2,"home,work"
31799,8:49:59,car_agent_01,walk,walk,290437.0460869565,2780814.4465217395,0,in_leg,,,,,,,,,,2,"home,work"
31800,8:50:00,pt_agent_04,walk,walk,301742.25972972973,2610943.082536382,0,in_leg,,,,,,,,,,2,"home,work"
