time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode,activity_type,activity_sequence,activity_link,activity_dist_km,activity_match_type,activity_count,activity_types
25029,6:57:09,pt_transfer_agent_43,subway,pt,294943.1821731058,2763130.5229559573,1,in_leg,,Blue,403_1207_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25030,6:57:10,car_agent_68,walk,walk,301645.8732278481,2770537.641329114,0,in_leg,,,,,education,1,110633,0.3678243651073473,spatial,2,"education,home"
25030,6:57:10,pt_agent_06,walk,walk,304749.9128893556,2769638.138666081,0,in_leg,,,,,pt interaction,1,pt_R05_DN,0.06375876661837204,spatial,5,"home,leisure,pt interaction,shop,work"
25030,6:57:10,pt_agent_07,subway,pt,296475.77532145026,2767027.357294744,1,in_leg,,Blue,403_1249_DN,subway,pt interaction,11,pt_BL06_DN,0.26234776478720734,spatial,6,"education,home,leisure,pt interaction,shop,work"
25030,6:57:10,pt_transfer_agent_24,walk,walk,303213.1992139738,2774882.0566812227,0,in_leg,,,,,home,0,64975,0.41597251204144214,spatial,5,"education,home,leisure,shop,work"
25030,6:57:10,pt_transfer_agent_31,subway,pt,305411.99486550834,2770493.680666664,1,in_leg,,Blue,403_1134_UP,subway,education,9,62785,0.13243115422955581,spatial,6,"education,home,leisure,pt interaction,shop,work"
25031,6:57:11,car_agent_61,subway,pt,298398.9302891988,2769356.263052,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25031,6:57:11,car_agent_83,walk,walk,303883.7006666667,2770585.496,0,in_leg,,,,,home,0,130880,0.0796814401838955,spatial,3,"education,home,leisure"
25031,6:57:11,pt_agent_01,subway,pt,298398.9302891988,2769356.263052,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25031,6:57:11,pt_agent_01,subway,pt,302330.47312487185,2770973.5991990636,1,in_leg,,Blue,403_1482_UP,subway,pt interaction,6,pt_R10_UP,0.12617653803379336,spatial,5,"home,leisure,pt interaction,shop,work"
25031,6:57:11,pt_agent_01,subway,pt,303026.47080328985,2770787.23767404,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25031,6:57:11,pt_agent_01,subway,pt,303997.86927932646,2770578.0093732933,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25031,6:57:11,pt_agent_04,subway,pt,305990.2470621258,2770480.5378960394,1,in_leg,,Blue,403_1454_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25031,6:57:11,pt_agent_07,subway,pt,295490.2034550051,2764957.889889136,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25031,6:57:11,pt_transfer_agent_41,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_DN,0.0,spatial,4,"education,home,pt interaction,shop"
25032,6:57:12,car_agent_54,subway,pt,302758.467989514,2774639.2015216947,1,in_leg,,Red,377_2189_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25032,6:57:12,car_agent_54,subway,pt,302456.24429335847,2773564.8288541012,1,in_leg,,Red,377_2189_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25032,6:57:12,car_agent_61,subway,pt,295536.259716305,2765135.847576212,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25032,6:57:12,car_agent_61,subway,pt,296014.60990290355,2766228.4885769146,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25032,6:57:12,car_agent_61,subway,pt,300667.33477881795,2769948.1959350035,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25032,6:57:12,pt_agent_01,subway,pt,295536.259716305,2765135.847576212,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25032,6:57:12,pt_agent_01,subway,pt,296014.60990290355,2766228.4885769146,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25032,6:57:12,pt_agent_01,subway,pt,300667.33477881795,2769948.1959350035,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25032,6:57:12,pt_agent_01,subway,pt,301464.2706671282,2770624.2331791637,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25032,6:57:12,pt_agent_01,subway,pt,305081.41709728463,2770508.6636955505,1,in_leg,,Blue,403_1482_UP,subway,pt interaction,2,pt_BL16_UP,0.4633508221721926,spatial,5,"home,leisure,pt interaction,shop,work"
25032,6:57:12,pt_transfer_agent_31,subway,pt,306081.0896105075,2770479.0821207548,1,in_leg,,Blue,403_1134_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25032,6:57:12,pt_transfer_agent_43,subway,pt,294229.4322394793,2762338.6160245533,1,in_leg,,Blue,403_1207_DN,subway,leisure,3,142527,0.2552130179320524,spatial,6,"education,home,leisure,pt interaction,shop,work"
25033,6:57:13,car_agent_54,subway,pt,302438.95578537375,2772699.7245995454,1,in_leg,,Red,377_2189_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25033,6:57:13,car_agent_61,subway,pt,296866.9241653317,2767764.203611143,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25033,6:57:13,car_agent_61,subway,pt,297380.345826361,2768682.4639039617,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25033,6:57:13,car_agent_72,subway,pt,304782.82651196176,2769575.3437201073,1,in_leg,,Red,377_1002_UP,subway,,,,,,3,"education,home,pt interaction"
25033,6:57:13,pt_agent_01,subway,pt,296866.9241653317,2767764.203611143,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25033,6:57:13,pt_agent_01,subway,pt,297380.345826361,2768682.4639039617,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25033,6:57:13,pt_agent_12,subway,pt,304782.82651196176,2769575.3437201073,1,in_leg,,Red,377_1002_UP,subway,pt interaction,2,pt_R05_UP,0.050263067186641794,spatial,5,"education,home,leisure,pt interaction,shop"
25033,6:57:13,pt_transfer_agent_23,subway,pt,304774.8230024294,2771660.9470215705,3,in_leg,,Green,183_6222_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25033,6:57:13,pt_transfer_agent_31,subway,pt,302198.6178729433,2771001.565377249,1,in_leg,,Blue,403_1134_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25033,6:57:13,walk_agent_99,walk,walk,302503.61297324795,2771706.944751381,2,in_leg,,,,,pt interaction,2,pt_R11_DN,0.0,spatial,4,"home,leisure,pt interaction,work"
25034,6:57:14,car_agent_54,subway,pt,302529.98318814056,2772184.9817595743,1,in_leg,,Red,377_2189_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25034,6:57:14,car_agent_54,subway,pt,302472.57296008815,2771633.241387072,1,in_leg,,Red,377_2189_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25034,6:57:14,pt_transfer_agent_43,subway,pt,295346.26052333676,2764401.7059856295,1,in_leg,,Blue,403_1207_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25035,6:57:15,car_agent_76,walk,walk,293975.34435475967,2762890.6065014484,0,in_leg,,,,,,,,,,4,"car interaction,home,leisure,shop"
25035,6:57:15,pt_transfer_agent_26,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_DN,0.0,spatial,5,"education,home,leisure,pt interaction,work"
25036,6:57:16,pt_agent_04,subway,pt,304810.4994398501,2770524.717448163,1,in_leg,,Blue,403_1454_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25036,6:57:16,pt_transfer_agent_48,walk,walk,301278.15512185276,2770528.600776343,2,in_leg,,,,,pt interaction,2,pt_BL11_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
25037,6:57:17,car_agent_89,subway,pt,306234.46014673624,2770476.624318327,1,in_leg,,Blue,403_1065_DN,subway,shop,3,78792,0.4936619381005007,spatial,5,"education,home,leisure,pt interaction,shop"
25038,6:57:18,car_agent_89,subway,pt,306968.3485258144,2770456.287090916,1,in_leg,,Blue,403_1065_DN,subway,pt interaction,1,pt_BL18_DN,0.1135129001026788,spatial,5,"education,home,leisure,pt interaction,shop"
25038,6:57:18,pt_agent_04,subway,pt,306708.04318713833,2770463.7377922516,1,in_leg,,Blue,403_1454_UP,subway,pt interaction,2,pt_BL18_UP,0.37392484739708126,spatial,5,"education,home,leisure,pt interaction,work"
25038,6:57:18,pt_agent_07,subway,pt,297353.38364550454,2768636.2507588817,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25038,6:57:18,pt_agent_20,subway,pt,304725.79314928554,2770530.2724490897,1,in_leg,,Blue,403_1454_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25038,6:57:18,pt_agent_20,subway,pt,307449.9851583015,2770443.831947131,1,in_leg,,Blue,403_1454_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25038,6:57:18,pt_transfer_agent_23,subway,pt,305307.6986818774,2771627.023963125,3,in_leg,,Green,183_6222_UP,subway,pt interaction,4,pt_G17_UP,0.44482958785343985,spatial,5,"education,home,leisure,pt interaction,work"
25038,6:57:18,pt_transfer_agent_31,subway,pt,302816.0750895949,2770841.3150809673,1,in_leg,,Blue,403_1134_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25038,6:57:18,pt_transfer_agent_31,subway,pt,303679.7864519159,2770622.1469094334,1,in_leg,,Blue,403_1134_UP,subway,pt interaction,5,pt_BL14_DN,0.1283126905675376,spatial,6,"education,home,leisure,pt interaction,shop,work"
25038,6:57:18,pt_transfer_agent_31,subway,pt,304766.68994080025,2770527.5904556597,1,in_leg,,Blue,403_1134_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25038,6:57:18,walk_agent_91,walk,walk,295016.5134883721,2762919.894674419,0,in_leg,,,,,,,,,,3,"education,home,leisure"
25039,6:57:19,car_agent_72,subway,pt,304214.1675436587,2769566.8459893386,1,in_leg,,Red,377_1002_UP,subway,,,,,,3,"education,home,pt interaction"
25039,6:57:19,car_agent_72,subway,pt,303560.20117135486,2769616.7644309076,1,in_leg,,Red,377_1002_UP,subway,pt interaction,2,pt_R07_UP,0.2016379120768656,spatial,3,"education,home,pt interaction"
25039,6:57:19,pt_agent_04,subway,pt,305385.82341789734,2770494.86685519,1,in_leg,,Blue,403_1454_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25039,6:57:19,pt_transfer_agent_31,subway,pt,307774.2268346165,2770435.7231336157,1,in_leg,,Blue,403_1134_UP,subway,shop,3,5707,0.3688984809727035,spatial,6,"education,home,leisure,pt interaction,shop,work"
25040,6:57:20,car_agent_56,subway,pt,302725.9310495208,2771709.217422967,1,in_leg,,Green,183_6329_DN,subway,pt interaction,2,pt_G14_DN,0.22232969229006636,spatial,4,"home,pt interaction,shop,work"
25040,6:57:20,car_agent_84,walk,walk,303416.1814285714,2773214.227142857,0,in_leg,,,,,,,,,,3,"home,leisure,shop"
25040,6:57:20,pt_agent_07,subway,pt,295974.1758146507,2766161.634318883,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25040,6:57:20,pt_transfer_agent_36,walk,walk,303230.50110732537,2769752.2703577513,0,in_leg,,,,,,,,,,4,"home,leisure,shop,work"
25040,6:57:20,pt_transfer_agent_43,subway,pt,295691.2365435354,2765693.8187737395,1,in_leg,,Blue,403_1207_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25041,6:57:21,pt_agent_20,subway,pt,305329.2272336797,2770497.43200731,1,in_leg,,Blue,403_1454_UP,subway,leisure,13,62785,0.215283754853711,spatial,6,"education,home,leisure,pt interaction,shop,work"
25041,6:57:21,pt_agent_20,subway,pt,306616.87934119796,2770466.347168579,1,in_leg,,Blue,403_1454_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25042,6:57:22,car_agent_61,subway,pt,296491.44276144524,2767058.03812917,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25042,6:57:22,car_agent_81,walk,walk,304253.41554385965,2770391.4609824563,0,in_leg,,,,,,,,,,4,"education,home,shop,work"
25042,6:57:22,car_agent_88,walk,walk,307789.2215,2770644.7492,0,in_leg,,,,,home,0,5707,0.4156910102863551,spatial,4,"education,home,shop,work"
25042,6:57:22,pt_agent_01,subway,pt,296491.44276144524,2767058.03812917,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25042,6:57:22,pt_agent_07,subway,pt,298178.57121727127,2769311.737342544,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25042,6:57:22,pt_agent_07,subway,pt,295099.42738495837,2763609.0563038113,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25042,6:57:22,pt_agent_20,subway,pt,305915.9213407227,2770481.728984908,1,in_leg,,Blue,403_1454_UP,subway,pt interaction,12,pt_BL16_UP,0.3716763227189441,spatial,6,"education,home,leisure,pt interaction,shop,work"
25043,6:57:23,pt_agent_07,subway,pt,296852.4150336112,2767737.8347342415,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25044,6:57:24,car_agent_69,subway,pt,302423.3996132706,2772840.034672857,1,in_leg,,Red,377_2041_DN,subway,pt interaction,2,pt_R13_DN,0.05581061478721007,spatial,4,"education,home,leisure,pt interaction"
25044,6:57:24,pt_agent_07,subway,pt,294508.2096792765,2762575.796160126,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25044,6:57:24,pt_transfer_agent_31,subway,pt,306836.96634408046,2770460.0476338305,1,in_leg,,Blue,403_1134_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25044,6:57:24,pt_transfer_agent_43,subway,pt,294939.84284911794,2763120.295584068,1,in_leg,,Blue,403_1207_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25045,6:57:25,car_agent_68,walk,walk,301629.8856962025,2770537.248227848,0,in_leg,,,,,education,1,110633,0.3518320014070293,spatial,2,"education,home"
25045,6:57:25,car_agent_83,walk,walk,303899.6028,2770584.4532,0,in_leg,,,,,home,0,130880,0.09561772822065688,spatial,3,"education,home,leisure"
25045,6:57:25,pt_agent_06,walk,walk,304745.5806593443,2769622.798993556,0,in_leg,,,,,pt interaction,1,pt_R05_DN,0.04781907496378298,spatial,5,"home,leisure,pt interaction,shop,work"
25045,6:57:25,pt_agent_07,subway,pt,296472.1597583745,2767020.2771021845,1,in_leg,,Blue,403_1249_DN,subway,pt interaction,11,pt_BL06_DN,0.25439783252127324,spatial,6,"education,home,leisure,pt interaction,shop,work"
25045,6:57:25,pt_transfer_agent_24,walk,walk,303223.19879912667,2774869.5677074236,0,in_leg,,,,,home,0,64975,0.4319714548122934,spatial,5,"education,home,leisure,shop,work"
25045,6:57:25,pt_transfer_agent_31,subway,pt,305416.55686096346,2770493.4738998567,1,in_leg,,Blue,403_1134_UP,subway,education,9,62785,0.1278644754561201,spatial,6,"education,home,leisure,pt interaction,shop,work"
25046,6:57:26,car_agent_61,subway,pt,296032.6021048533,2766258.2371223546,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25046,6:57:26,car_agent_61,subway,pt,298436.2491642833,2769363.803696343,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25046,6:57:26,pt_agent_01,subway,pt,296032.6021048533,2766258.2371223546,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25046,6:57:26,pt_agent_01,subway,pt,298436.2491642833,2769363.803696343,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25046,6:57:26,pt_agent_01,subway,pt,302336.880507853,2770971.8537468854,1,in_leg,,Blue,403_1482_UP,subway,pt interaction,6,pt_R10_UP,0.13281740845667264,spatial,5,"home,leisure,pt interaction,shop,work"
25046,6:57:26,pt_agent_01,subway,pt,303035.1121133416,2770785.0540427635,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25046,6:57:26,pt_agent_01,subway,pt,304008.06299360975,2770577.3408740363,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25046,6:57:26,pt_agent_04,subway,pt,306006.7638891043,2770480.273209624,1,in_leg,,Blue,403_1454_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25046,6:57:26,pt_agent_07,subway,pt,295486.6239528315,2764944.0589808137,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25046,6:57:26,pt_transfer_agent_41,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_DN,0.0,spatial,4,"education,home,pt interaction,shop"
25047,6:57:27,car_agent_54,subway,pt,302709.7817160567,2774497.3083428005,1,in_leg,,Red,377_2189_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25047,6:57:27,car_agent_54,subway,pt,302453.7177795056,2773509.0754555436,1,in_leg,,Red,377_2189_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25047,6:57:27,car_agent_61,subway,pt,295548.6686571734,2765183.794725062,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25047,6:57:27,car_agent_61,subway,pt,300676.7320148647,2769957.125240255,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25047,6:57:27,car_agent_72,subway,pt,304757.7052406361,2769576.0618480444,1,in_leg,,Red,377_1002_UP,subway,,,,,,3,"education,home,pt interaction"
25047,6:57:27,pt_agent_01,subway,pt,295548.6686571734,2765183.794725062,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25047,6:57:27,pt_agent_01,subway,pt,300676.7320148647,2769957.125240255,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25047,6:57:27,pt_agent_01,subway,pt,301474.0662221427,2770629.266463523,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25047,6:57:27,pt_agent_01,subway,pt,305085.86782455794,2770508.461971836,1,in_leg,,Blue,403_1482_UP,subway,pt interaction,2,pt_BL16_UP,0.458895525805142,spatial,5,"home,leisure,pt interaction,shop,work"
25047,6:57:27,pt_agent_12,subway,pt,304757.7052406361,2769576.0618480444,1,in_leg,,Red,377_1002_UP,subway,pt interaction,2,pt_R05_UP,0.025131533593314246,spatial,5,"education,home,leisure,pt interaction,shop"
25047,6:57:27,pt_transfer_agent_23,subway,pt,304919.30980199634,2771652.5361355515,3,in_leg,,Green,183_6222_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25047,6:57:27,pt_transfer_agent_31,subway,pt,306086.9884772855,2770478.9875898925,1,in_leg,,Blue,403_1134_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25047,6:57:27,pt_transfer_agent_43,subway,pt,294223.541895237,2762333.604598066,1,in_leg,,Blue,403_1207_DN,subway,leisure,3,142527,0.24747928980580314,spatial,6,"education,home,leisure,pt interaction,shop,work"
25048,6:57:28,car_agent_54,subway,pt,302443.47645686276,2772678.5854308563,1,in_leg,,Red,377_2189_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25048,6:57:28,car_agent_54,subway,pt,302529.0065135149,2772167.2766851964,1,in_leg,,Red,377_2189_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25048,6:57:28,car_agent_54,subway,pt,302464.81295679824,2771614.815545995,1,in_leg,,Red,377_2189_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25048,6:57:28,car_agent_61,subway,pt,296877.80601412203,2767783.9802688193,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25048,6:57:28,car_agent_61,subway,pt,297387.8952370008,2768695.4035845837,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25048,6:57:28,pt_agent_01,subway,pt,296877.80601412203,2767783.9802688193,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25048,6:57:28,pt_agent_01,subway,pt,297387.8952370008,2768695.4035845837,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25048,6:57:28,pt_transfer_agent_31,subway,pt,302208.73284823,2771006.7627904457,1,in_leg,,Blue,403_1134_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25048,6:57:28,walk_agent_99,walk,walk,302503.61297324795,2771706.944751381,2,in_leg,,,,,pt interaction,2,pt_R11_DN,0.0,spatial,4,"home,leisure,pt interaction,work"
25049,6:57:29,pt_transfer_agent_43,subway,pt,295343.2091444347,2764389.9157031253,1,in_leg,,Blue,403_1207_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25050,6:57:30,car_agent_76,walk,walk,293974.0175626432,2762906.5479792585,0,in_leg,,,,,,,,,,4,"car interaction,home,leisure,shop"
25050,6:57:30,pt_transfer_agent_26,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_DN,0.0,spatial,5,"education,home,leisure,pt interaction,work"
25051,6:57:31,car_agent_89,subway,pt,306181.37034573394,2770477.47509609,1,in_leg,,Blue,403_1065_DN,subway,shop,3,78792,0.4466687696245505,spatial,5,"education,home,leisure,pt interaction,shop"
25051,6:57:31,pt_agent_04,subway,pt,304847.7702076985,2770522.273247755,1,in_leg,,Blue,403_1454_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25051,6:57:31,pt_transfer_agent_48,walk,walk,301278.15512185276,2770528.600776343,2,in_leg,,,,,pt interaction,2,pt_BL11_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
25052,6:57:32,pt_agent_20,subway,pt,304780.00517524686,2770526.7172484966,1,in_leg,,Blue,403_1454_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25052,6:57:32,pt_transfer_agent_23,subway,pt,305363.18280757475,2771623.3793670638,3,in_leg,,Green,183_6222_UP,subway,pt interaction,4,pt_G17_UP,0.38922588937170105,spatial,5,"education,home,leisure,pt interaction,work"
25053,6:57:33,car_agent_89,subway,pt,306854.88209613506,2770459.5348325237,1,in_leg,,Blue,403_1065_DN,subway,pt interaction,1,pt_BL18_DN,0.22702580020540247,spatial,5,"education,home,leisure,pt interaction,shop"
25053,6:57:33,pt_agent_04,subway,pt,306723.6170108198,2770463.2920237957,1,in_leg,,Blue,403_1454_UP,subway,pt interaction,2,pt_BL18_UP,0.3583446454222271,spatial,5,"education,home,leisure,pt interaction,work"
25053,6:57:33,pt_agent_07,subway,pt,297346.91272209893,2768625.159604063,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25053,6:57:33,pt_agent_20,subway,pt,307471.6422290549,2770443.290335238,1,in_leg,,Blue,403_1454_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25053,6:57:33,pt_transfer_agent_31,subway,pt,302822.67663569667,2770839.516736299,1,in_leg,,Blue,403_1134_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25053,6:57:33,pt_transfer_agent_31,subway,pt,303688.67232734646,2770619.901477272,1,in_leg,,Blue,403_1134_UP,subway,pt interaction,5,pt_BL14_DN,0.11914749838417886,spatial,6,"education,home,leisure,pt interaction,shop,work"
25053,6:57:33,pt_transfer_agent_31,subway,pt,304777.1519107226,2770526.904364317,1,in_leg,,Blue,403_1134_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25053,6:57:33,walk_agent_91,walk,walk,295029.25976744184,2762929.591488372,0,in_leg,,,,,,,,,,3,"education,home,leisure"
25054,6:57:34,car_agent_56,subway,pt,302651.8250240965,2771708.4598657717,1,in_leg,,Green,183_6329_DN,subway,pt interaction,2,pt_G14_DN,0.14821979486006523,spatial,4,"home,pt interaction,shop,work"
25054,6:57:34,car_agent_72,subway,pt,304200.5250061415,2769566.5845686374,1,in_leg,,Red,377_1002_UP,subway,,,,,,3,"education,home,pt interaction"
25054,6:57:34,car_agent_72,subway,pt,303545.86364313995,2769618.133110044,1,in_leg,,Red,377_1002_UP,subway,pt interaction,2,pt_R07_UP,0.18723520407135721,spatial,3,"education,home,pt interaction"
25054,6:57:34,pt_agent_04,subway,pt,305400.2297193346,2770494.213907378,1,in_leg,,Blue,403_1454_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
25054,6:57:34,pt_transfer_agent_31,subway,pt,307781.75305069395,2770435.53491388,1,in_leg,,Blue,403_1134_UP,subway,shop,3,5707,0.36136991171199584,spatial,6,"education,home,leisure,pt interaction,shop,work"
25055,6:57:35,car_agent_84,walk,walk,303419.79839285713,2773198.6604017857,0,in_leg,,,,,,,,,,3,"home,leisure,shop"
25055,6:57:35,pt_agent_07,subway,pt,295966.82416224113,2766149.4789992413,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25055,6:57:35,pt_agent_20,subway,pt,305348.77864277305,2770496.5458638505,1,in_leg,,Blue,403_1454_UP,subway,leisure,13,62785,0.1957122743890381,spatial,6,"education,home,leisure,pt interaction,shop,work"
25055,6:57:35,pt_agent_20,subway,pt,306636.2516584603,2770465.79267611,1,in_leg,,Blue,403_1454_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25055,6:57:35,pt_transfer_agent_36,walk,walk,303215.78153321974,2769745.9351107324,0,in_leg,,,,,,,,,,4,"home,leisure,shop,work"
25055,6:57:35,pt_transfer_agent_43,subway,pt,295685.07705097593,2765683.634587012,1,in_leg,,Blue,403_1207_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25056,6:57:36,car_agent_61,subway,pt,296498.19181252003,2767071.254488615,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
25056,6:57:36,pt_agent_01,subway,pt,296498.19181252003,2767071.254488615,1,in_leg,,Blue,403_1482_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
25057,6:57:37,car_agent_81,walk,walk,304237.59778947366,2770388.8856842103,0,in_leg,,,,,,,,,,4,"education,home,shop,work"
25057,6:57:37,car_agent_88,walk,walk,307775.61425,2770653.1434,0,in_leg,,,,,home,0,5707,0.4316791260665901,spatial,4,"education,home,shop,work"
25057,6:57:37,pt_agent_07,subway,pt,298134.1439850278,2769302.7603849927,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
25057,6:57:37,pt_agent_07,subway,pt,295095.5607992883,2763597.2140837293,1,in_leg,,Blue,403_1249_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
