person_id,leg_index,mode,start_time_s,end_time_s,trav_time_s,start_x,start_y,end_x,end_y,start_link,end_link,distance,vehicleRefId,route_type,mode_original,pt_transitLineId,pt_transitRouteId,pt_boardingTime_s,pt_accessFacilityId,pt_egressFacilityId,pt_transportMode,pt_segment_start_stop,pt_segment_end_stop
car_agent_60,1,pt,22976,23064,88,305544.2927337069,2770487.684429254,304996.8532790921,2770512.496446124,pt_BL16_DN,pt_BL15_DN,,,default_pt,pt,Blue,403_1159_DN,22976.0,BL16_DN.link:pt_BL16_DN,BL15_DN.link:pt_BL15_DN,subway,BL16_DN.link:pt_BL16_DN,BL15_DN.link:pt_BL15_DN
car_agent_60,2,walk,23064,23065,1,304996.8532790921,2770512.496446124,304996.85,2770512.5,pt_BL15_DN,131549,0.006286206587170651,,generic,walk,,,,,,,,
car_agent_60,3,walk,43968,43969,1,304996.85,2770512.5,304996.8532790921,2770512.496446124,131549,pt_BL15_DN,0.006286206587170651,,generic,walk,,,,,,,,
car_agent_60,4,pt,44136,44272,136,304996.8532790921,2770512.496446124,303804.1887079433,2770590.710859173,pt_BL15_DN,BL14_DN.link:pt_BL14_DN,,,default_pt,pt,Blue,403_1143_DN,44136.0,BL15_DN.link:pt_BL15_DN,BL10_DN.link:pt_BL10_DN,subway,BL15_DN.link:pt_BL15_DN,BL14_DN.link:pt_BL14_DN
car_agent_60,4,pt,44136,44396,260,303804.1887079433,2770590.710859173,302862.28591230744,2770828.7266682894,BL14_DN.link:pt_BL14_DN,BL13_DN.link:pt_BL13_DN,,,default_pt,pt,Blue,403_1143_DN,,BL15_DN.link:pt_BL15_DN,BL10_DN.link:pt_BL10_DN,subway,BL14_DN.link:pt_BL14_DN,BL13_DN.link:pt_BL13_DN
car_agent_60,4,pt,44136,44493,357,302862.28591230744,2770828.7266682894,302208.73284823,2771006.7627904457,BL13_DN.link:pt_BL13_DN,BL12_DN.link:pt_BL12_DN,,,default_pt,pt,Blue,403_1143_DN,,BL15_DN.link:pt_BL15_DN,BL10_DN.link:pt_BL10_DN,subway,BL13_DN.link:pt_BL13_DN,BL12_DN.link:pt_BL12_DN
car_agent_60,4,pt,44136,44663,527,302208.73284823,2771006.7627904457,301278.15512185276,2770528.600776343,BL12_DN.link:pt_BL12_DN,BL11_DN.link:pt_BL11_DN,,,default_pt,pt,Blue,403_1143_DN,,BL15_DN.link:pt_BL15_DN,BL10_DN.link:pt_BL10_DN,subway,BL12_DN.link:pt_BL12_DN,BL11_DN.link:pt_BL11_DN
car_agent_60,4,pt,44136,44820,684,301278.15512185276,2770528.600776343,300488.7872939309,2769778.5391352274,BL11_DN.link:pt_BL11_DN,pt_BL10_DN,,,default_pt,pt,Blue,403_1143_DN,,BL15_DN.link:pt_BL15_DN,BL10_DN.link:pt_BL10_DN,subway,BL11_DN.link:pt_BL11_DN,BL10_DN.link:pt_BL10_DN
car_agent_60,5,walk,44820,44821,1,300488.7872939309,2769778.5391352274,300488.79,2769778.54,pt_BL10_DN,119734,0.003693153699061138,,generic,walk,,,,,,,,
car_agent_60,6,walk,73445,73446,1,300488.79,2769778.54,300488.7872939309,2769778.5391352274,119734,pt_BL10_UP,0.003693153699061138,,generic,walk,,,,,,,,
car_agent_60,7,pt,73767,73911,144,300488.7872939309,2769778.5391352274,301278.15512185276,2770528.600776343,pt_BL10_UP,BL11_UP.link:pt_BL11_UP,,,default_pt,pt,Blue,403_1442_UP,73767.0,BL10_UP.link:pt_BL10_UP,BL16_UP.link:pt_BL16_UP,subway,BL10_UP.link:pt_BL10_UP,BL11_UP.link:pt_BL11_UP
car_agent_60,7,pt,73767,74086,319,301278.15512185276,2770528.600776343,302208.73284823,2771006.7627904457,BL11_UP.link:pt_BL11_UP,BL12_UP.link:pt_BL12_UP,,,default_pt,pt,Blue,403_1442_UP,,BL10_UP.link:pt_BL10_UP,BL16_UP.link:pt_BL16_UP,subway,BL11_UP.link:pt_BL11_UP,BL12_UP.link:pt_BL12_UP
car_agent_60,7,pt,73767,74190,423,302208.73284823,2771006.7627904457,302862.28591230744,2770828.7266682894,BL12_UP.link:pt_BL12_UP,BL13_UP.link:pt_BL13_UP,,,default_pt,pt,Blue,403_1442_UP,,BL10_UP.link:pt_BL10_UP,BL16_UP.link:pt_BL16_UP,subway,BL12_UP.link:pt_BL12_UP,BL13_UP.link:pt_BL13_UP
car_agent_60,7,pt,73767,74295,528,302862.28591230744,2770828.7266682894,303804.1887079433,2770590.710859173,BL13_UP.link:pt_BL13_UP,BL14_UP.link:pt_BL14_UP,,,default_pt,pt,Blue,403_1442_UP,,BL10_UP.link:pt_BL10_UP,BL16_UP.link:pt_BL16_UP,subway,BL13_UP.link:pt_BL13_UP,BL14_UP.link:pt_BL14_UP
car_agent_60,7,pt,73767,74414,647,303804.1887079433,2770590.710859173,304996.8532790921,2770512.496446124,BL14_UP.link:pt_BL14_UP,BL15_UP.link:pt_BL15_UP,,,default_pt,pt,Blue,403_1442_UP,,BL10_UP.link:pt_BL10_UP,BL16_UP.link:pt_BL16_UP,subway,BL14_UP.link:pt_BL14_UP,BL15_UP.link:pt_BL15_UP
car_agent_60,7,pt,73767,74516,749,304996.8532790921,2770512.496446124,305544.2927337069,2770487.684429254,BL15_UP.link:pt_BL15_UP,pt_BL16_UP,,,default_pt,pt,Blue,403_1442_UP,,BL10_UP.link:pt_BL10_UP,BL16_UP.link:pt_BL16_UP,subway,BL15_UP.link:pt_BL15_UP,BL16_UP.link:pt_BL16_UP
car_agent_60,8,walk,74516,74826,310,305544.2927337069,2770487.684429254,305795.35,2770702.2,pt_BL16_UP,78792,429.2888199993782,,generic,walk,,,,,,,,
car_agent_61,0,walk,23829,30117,6288,294035.05,2762173.24,293477.7973110903,2768868.6606801837,142527,142527,8734.141561036999,,generic,walk,,,,,,,,
car_agent_61,1,motorcycle,30117,30765,648,293477.7973110903,2768868.6606801837,301279.1508896225,2770528.337822943,142527,110633,10782.176847325973,car_agent_61_motorcycle,links,motorcycle,,,,,,,,
car_agent_61,2,walk,30765,30765,0,301279.1508896225,2770528.337822943,301278.16,2770528.6,110633,110633,1.3324835459087507,,generic,walk,,,,,,,,
car_agent_61,3,walk,31220,31220,0,301278.16,2770528.6,301279.1508896225,2770528.337822943,110633,110633,1.3324835459087507,,generic,walk,,,,,,,,
car_agent_61,4,motorcycle,31220,31220,0,301279.1508896225,2770528.337822943,301279.1508896225,2770528.337822943,110633,110633,0.0,car_agent_61_motorcycle,links,motorcycle,,,,,,,,
car_agent_61,5,walk,31220,31220,0,301279.1508896225,2770528.337822943,301279.1508896225,2770528.337822943,110633,110633,1.3324835459087507,,generic,walk,,,,,,,,
car_agent_61,6,walk,37221,37221,0,301278.16,2770528.6,301279.1508896225,2770528.337822943,110633,110633,1.3324835459087507,,generic,walk,,,,,,,,
car_agent_61,7,motorcycle,37221,37538,317,301279.1508896225,2770528.337822943,305544.43104231555,2770493.0390018015,110633,62785,5983.052945260137,car_agent_61_motorcycle,links,motorcycle,,,,,,,,
car_agent_61,8,walk,37538,37543,5,305544.43104231555,2770493.0390018015,305544.29,2770487.68,62785,62785,6.96911476289376,,generic,walk,,,,,,,,
car_agent_61,9,walk,59818,59823,5,305544.29,2770487.68,305544.43104231555,2770493.0390018015,62785,62785,6.96911476289376,,generic,walk,,,,,,,,
car_agent_61,10,motorcycle,59823,60735,912,305544.43104231555,2770493.0390018015,293477.7973110903,2768868.6606801837,62785,142527,14829.341578480205,car_agent_61_motorcycle,links,motorcycle,,,,,,,,
car_agent_61,11,walk,60735,67023,6288,293477.7973110903,2768868.6606801837,294035.05,2762173.24,142527,142527,8734.141561036999,,generic,walk,,,,,,,,
car_agent_62,0,walk,24962,34230,9268,296356.46,2766793.71,305544.29,2770487.68,142529,62785,12873.38969556827,,generic,walk,,,,,,,,
car_agent_62,1,walk,53624,55255,1631,305544.29,2770487.68,303804.19,2770590.71,62785,130880,2266.0917440873377,,generic,walk,,,,,,,,
car_agent_62,2,walk,60164,72234,12070,303804.19,2770590.71,294035.05,2762173.24,130880,142527,16763.947233376693,,generic,walk,,,,,,,,
car_agent_62,3,walk,68427,73266,4839,294035.05,2762173.24,296356.46,2766793.71,142527,142529,6722.104709181953,,generic,walk,,,,,,,,
car_agent_63,0,walk,25465,25473,8,300488.79,2769778.54,300488.32202148304,2769769.6543999678,119734,119734,11.567289534979336,,generic,walk,,,,,,,,
car_agent_63,1,car,25473,25868,395,300488.32202148304,2769769.6543999678,303772.09762209293,2771719.406602792,119734,102932,5579.168726967386,car_agent_63,links,car,,,,,,,,
car_agent_63,2,walk,25868,25876,8,303772.09762209293,2771719.406602792,303763.41,2771719.82,102932,102932,11.306687868234485,,generic,walk,,,,,,,,
car_agent_63,3,walk,47326,47334,8,303763.41,2771719.82,303772.09762209293,2771719.406602792,102932,102932,11.306687868234485,,generic,walk,,,,,,,,
car_agent_63,4,car,47334,47780,446,303772.09762209293,2771719.406602792,300488.32202148304,2769769.6543999678,102932,119734,5476.620665522842,car_agent_63,links,car,,,,,,,,
car_agent_63,5,walk,47780,47788,8,300488.32202148304,2769769.6543999678,300488.79,2769778.54,119734,119734,11.567289534979336,,generic,walk,,,,,,,,
car_agent_64,0,walk,22997,22997,0,301278.16,2770528.6,301279.1508896225,2770528.337822943,110633,110633,1.3324835459087507,,generic,walk,,,,,,,,
car_agent_64,1,car,22997,23217,220,301279.1508896225,2770528.337822943,304996.7733462774,2770503.336962256,110633,131549,4867.148283809069,car_agent_64,links,car,,,,,,,,
car_agent_64,2,walk,23217,23225,8,304996.7733462774,2770503.336962256,304996.85,2770512.5,131549,131549,11.91236587192002,,generic,walk,,,,,,,,
car_agent_64,3,walk,30024,30032,8,304996.85,2770512.5,304996.7733462774,2770503.336962256,131549,131549,11.91236587192002,,generic,walk,,,,,,,,
car_agent_64,4,car,30032,30081,49,304996.7733462774,2770503.336962256,303801.4738043031,2770573.0191977723,131549,130880,1098.9440790220488,car_agent_64,links,car,,,,,,,,
car_agent_64,5,walk,30081,30097,16,303801.4738043031,2770573.0191977723,303804.19,2770590.71,130880,130880,23.26753795022239,,generic,walk,,,,,,,,
car_agent_64,6,walk,59546,59562,16,303804.19,2770590.71,303801.4738043031,2770573.0191977723,130880,130880,23.26753795022239,,generic,walk,,,,,,,,
car_agent_64,7,car,59562,59703,141,303801.4738043031,2770573.0191977723,301279.1508896225,2770528.337822943,130880,110633,3305.3710654223355,car_agent_64,links,car,,,,,,,,
car_agent_64,8,walk,59703,59703,0,301279.1508896225,2770528.337822943,301278.16,2770528.6,110633,110633,1.3324835459087507,,generic,walk,,,,,,,,
car_agent_65,0,walk,24298,25277,979,302208.73,2771006.76,301278.16,2770528.6,24116,110633,1360.0991848922308,,generic,walk,,,,,,,,
car_agent_65,1,walk,45876,48455,2579,301278.16,2770528.6,303763.41,2771719.82,110633,102932,3582.785059143229,,generic,walk,,,,,,,,
car_agent_65,2,walk,52057,53657,1600,303763.41,2771719.82,302208.73,2771006.76,102932,24116,2223.5261967289925,,generic,walk,,,,,,,,
car_agent_66,0,walk,24241,24249,8,304996.85,2770512.5,304996.7733462774,2770503.336962256,131549,131549,11.91236587192002,,generic,walk,,,,,,,,
car_agent_66,1,car,24249,25012,763,304996.7733462774,2770503.336962256,296175.73349129927,2769011.7574381125,131549,142529,10454.900460179906,car_agent_66,links,car,,,,,,,,
car_agent_66,2,walk,25012,27094,2082,296175.73349129927,2769011.7574381125,296356.46,2766793.71,142529,142529,2893.0174730968274,,generic,walk,,,,,,,,
car_agent_66,3,walk,29732,31814,2082,296356.46,2766793.71,296175.73349129927,2769011.7574381125,142529,142529,2893.0174730968274,,generic,walk,,,,,,,,
car_agent_66,4,car,31814,32583,769,296175.73349129927,2769011.7574381125,304996.7733462774,2770503.336962256,142529,131549,11064.247061076745,car_agent_66,links,car,,,,,,,,
car_agent_66,5,walk,32583,32591,8,304996.7733462774,2770503.336962256,304996.85,2770512.5,131549,131549,11.91236587192002,,generic,walk,,,,,,,,
car_agent_67,0,walk,24251,24256,5,305544.29,2770487.68,305544.43104231555,2770493.0390018015,62785,62785,6.96911476289376,,generic,walk,,,,,,,,
car_agent_67,1,car,24256,24504,248,305544.43104231555,2770493.0390018015,301279.1508896225,2770528.337822943,62785,110633,4947.01405598568,car_agent_67,links,car,,,,,,,,
car_agent_67,2,walk,24504,24504,0,301279.1508896225,2770528.337822943,301278.16,2770528.6,110633,110633,1.3324835459087507,,generic,walk,,,,,,,,
car_agent_67,3,walk,46137,46137,0,301278.16,2770528.6,301279.1508896225,2770528.337822943,110633,110633,1.3324835459087507,,generic,walk,,,,,,,,
car_agent_67,4,car,46137,46611,474,301279.1508896225,2770528.337822943,302954.6624444266,2775213.5844318722,110633,64975,6326.66271033787,car_agent_67,links,car,,,,,,,,
car_agent_67,5,walk,46611,46617,6,302954.6624444266,2775213.5844318722,302953.21,2775206.77,64975,64975,9.05775189411617,,generic,walk,,,,,,,,
car_agent_67,6,walk,54248,54254,6,302953.21,2775206.77,302954.6624444266,2775213.5844318722,64975,64975,9.05775189411617,,generic,walk,,,,,,,,
car_agent_67,7,car,54254,54686,432,302954.6624444266,2775213.5844318722,305544.43104231555,2770493.0390018015,64975,62785,8406.997803653205,car_agent_67,links,car,,,,,,,,
car_agent_67,8,walk,54686,54691,5,305544.43104231555,2770493.0390018015,305544.29,2770487.68,62785,62785,6.96911476289376,,generic,walk,,,,,,,,
car_agent_68,0,walk,24826,26900,2074,303804.19,2770590.71,305421.56,2772105.34,130880,14990,2880.6045691697086,,generic,walk,,,,,,,,
car_agent_68,1,walk,32018,35196,3178,305421.56,2772105.34,302208.73,2771006.76,14990,24116,4414.099151215053,,generic,walk,,,,,,,,
car_agent_68,2,walk,61470,63013,1543,302208.73,2771006.76,303804.19,2770590.71,24116,130880,2143.459227937133,,generic,walk,,,,,,,,
car_agent_69,0,walk,24465,24466,1,302953.21,2775206.77,302953.21308334323,2775206.774237271,64975,pt_R15_DN,0.006812480058999296,,generic,walk,,,,,,,,
car_agent_69,1,pt,24975,25118,143,302953.21308334323,2775206.774237271,302466.35034877015,2773787.84244833,pt_R15_DN,R14_DN.link:pt_R14_DN,,,default_pt,pt,Red,377_2189_DN,24975.0,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R15_DN.link:pt_R15_DN,R14_DN.link:pt_R14_DN
car_agent_69,1,pt,24975,25233,258,302466.35034877015,2773787.84244833,302420.87309941766,2772784.2812742996,R14_DN.link:pt_R14_DN,R13_DN.link:pt_R13_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R14_DN.link:pt_R14_DN,R13_DN.link:pt_R13_DN
car_agent_69,1,pt,24975,25339,364,302420.87309941766,2772784.2812742996,302533.88988664316,2772255.802057084,R13_DN.link:pt_R13_DN,R12_DN.link:pt_R12_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R13_DN.link:pt_R13_DN,R12_DN.link:pt_R12_DN
car_agent_69,1,pt,24975,25430,455,302533.88988664316,2772255.802057084,302503.61297324795,2771706.944751381,R12_DN.link:pt_R12_DN,R11_DN.link:pt_R11_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R12_DN.link:pt_R12_DN,R11_DN.link:pt_R11_DN
car_agent_69,1,pt,24975,25532,557,302503.61297324795,2771706.944751381,302208.73284823,2771006.7627904457,R11_DN.link:pt_R11_DN,R10_DN.link:pt_R10_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R11_DN.link:pt_R11_DN,R10_DN.link:pt_R10_DN
car_agent_69,1,pt,24975,25644,669,302208.73284823,2771006.7627904457,302070.04459293996,2770462.2566447454,R10_DN.link:pt_R10_DN,R09_DN.link:pt_R09_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R10_DN.link:pt_R10_DN,R09_DN.link:pt_R09_DN
car_agent_69,1,pt,24975,25760,785,302070.04459293996,2770462.2566447454,302301.0523994686,2769506.9992470574,R09_DN.link:pt_R09_DN,R08_DN.link:pt_R08_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R09_DN.link:pt_R09_DN,R08_DN.link:pt_R08_DN
car_agent_69,1,pt,24975,25985,1010,302301.0523994686,2769506.9992470574,303359.4757763461,2769635.9259388153,R08_DN.link:pt_R08_DN,R07_DN.link:pt_R07_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R08_DN.link:pt_R08_DN,R07_DN.link:pt_R07_DN
car_agent_69,1,pt,24975,26090,1115,303359.4757763461,2769635.9259388153,304105.0272435215,2769564.7546237297,R07_DN.link:pt_R07_DN,R06_DN.link:pt_R06_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R07_DN.link:pt_R07_DN,R06_DN.link:pt_R06_DN
car_agent_69,1,pt,24975,26195,1220,304105.0272435215,2769564.7546237297,304732.5839693104,2769576.779975981,R06_DN.link:pt_R06_DN,R05_DN.link:pt_R05_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R06_DN.link:pt_R06_DN,R05_DN.link:pt_R05_DN
car_agent_69,1,pt,24975,26322,1347,304732.5839693104,2769576.779975981,305737.4348223377,2769548.054858509,R05_DN.link:pt_R05_DN,R04_DN.link:pt_R04_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R05_DN.link:pt_R05_DN,R04_DN.link:pt_R04_DN
car_agent_69,1,pt,24975,26450,1475,305737.4348223377,2769548.054858509,306881.9934722977,2769536.156485655,R04_DN.link:pt_R04_DN,R03_DN.link:pt_R03_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R04_DN.link:pt_R04_DN,R03_DN.link:pt_R03_DN
car_agent_69,1,pt,24975,26608,1633,306881.9934722977,2769536.156485655,307533.0220279514,2769486.8212965312,R03_DN.link:pt_R03_DN,pt_R02_DN,,,default_pt,pt,Red,377_2189_DN,,R15_DN.link:pt_R15_DN,R02_DN.link:pt_R02_DN,subway,R03_DN.link:pt_R03_DN,R02_DN.link:pt_R02_DN
car_agent_69,2,walk,26608,26609,1,307533.0220279514,2769486.8212965312,307533.02,2769486.82,pt_R02_DN,142285,0.003129081473486349,,generic,walk,,,,,,,,
car_agent_69,3,walk,29709,29710,1,307533.02,2769486.82,307533.0220279514,2769486.8212965312,142285,pt_R02_UP,0.003129081473486349,,generic,walk,,,,,,,,
car_agent_69,4,pt,29788,29932,144,307533.0220279514,2769486.8212965312,306881.9934722977,2769536.156485655,pt_R02_UP,R03_UP.link:pt_R03_UP,,,default_pt,pt,Red,377_2160_UP,29788.0,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R02_UP.link:pt_R02_UP,R03_UP.link:pt_R03_UP
car_agent_69,4,pt,29788,30073,285,306881.9934722977,2769536.156485655,305737.4348223377,2769548.054858509,R03_UP.link:pt_R03_UP,R04_UP.link:pt_R04_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R03_UP.link:pt_R03_UP,R04_UP.link:pt_R04_UP
car_agent_69,4,pt,29788,30210,422,305737.4348223377,2769548.054858509,304732.5839693104,2769576.779975981,R04_UP.link:pt_R04_UP,R05_UP.link:pt_R05_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R04_UP.link:pt_R04_UP,R05_UP.link:pt_R05_UP
car_agent_69,4,pt,29788,30328,540,304732.5839693104,2769576.779975981,304105.0272435215,2769564.7546237297,R05_UP.link:pt_R05_UP,R06_UP.link:pt_R06_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R05_UP.link:pt_R05_UP,R06_UP.link:pt_R06_UP
car_agent_69,4,pt,29788,30423,635,304105.0272435215,2769564.7546237297,303359.4757763461,2769635.9259388153,R06_UP.link:pt_R06_UP,R07_UP.link:pt_R07_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R06_UP.link:pt_R06_UP,R07_UP.link:pt_R07_UP
car_agent_69,4,pt,29788,30630,842,303359.4757763461,2769635.9259388153,302301.0523994686,2769506.9992470574,R07_UP.link:pt_R07_UP,R08_UP.link:pt_R08_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R07_UP.link:pt_R07_UP,R08_UP.link:pt_R08_UP
car_agent_69,4,pt,29788,30743,955,302301.0523994686,2769506.9992470574,302070.04459293996,2770462.2566447454,R08_UP.link:pt_R08_UP,R09_UP.link:pt_R09_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R08_UP.link:pt_R08_UP,R09_UP.link:pt_R09_UP
car_agent_69,4,pt,29788,30833,1045,302070.04459293996,2770462.2566447454,302208.73284823,2771006.7627904457,R09_UP.link:pt_R09_UP,R10_UP.link:pt_R10_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R09_UP.link:pt_R09_UP,R10_UP.link:pt_R10_UP
car_agent_69,4,pt,29788,30935,1147,302208.73284823,2771006.7627904457,302503.61297324795,2771706.944751381,R10_UP.link:pt_R10_UP,R11_UP.link:pt_R11_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R10_UP.link:pt_R10_UP,R11_UP.link:pt_R11_UP
car_agent_69,4,pt,29788,31025,1237,302503.61297324795,2771706.944751381,302533.88988664316,2772255.802057084,R11_UP.link:pt_R11_UP,R12_UP.link:pt_R12_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R11_UP.link:pt_R11_UP,R12_UP.link:pt_R12_UP
car_agent_69,4,pt,29788,31113,1325,302533.88988664316,2772255.802057084,302420.87309941766,2772784.2812742996,R12_UP.link:pt_R12_UP,R13_UP.link:pt_R13_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R12_UP.link:pt_R12_UP,R13_UP.link:pt_R13_UP
car_agent_69,4,pt,29788,31230,1442,302420.87309941766,2772784.2812742996,302466.35034877015,2773787.84244833,R13_UP.link:pt_R13_UP,R14_UP.link:pt_R14_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R13_UP.link:pt_R13_UP,R14_UP.link:pt_R14_UP
car_agent_69,4,pt,29788,31367,1579,302466.35034877015,2773787.84244833,302953.21308334323,2775206.774237271,R14_UP.link:pt_R14_UP,pt_R15_UP,,,default_pt,pt,Red,377_2160_UP,,R02_UP.link:pt_R02_UP,R15_UP.link:pt_R15_UP,subway,R14_UP.link:pt_R14_UP,R15_UP.link:pt_R15_UP
car_agent_69,5,walk,31367,31368,1,302953.21308334323,2775206.774237271,302953.21,2775206.77,pt_R15_UP,64975,0.006812480058999296,,generic,walk,,,,,,,,
car_agent_70,0,walk,23219,23227,8,303763.41,2771719.82,303772.09762209293,2771719.406602792,102932,102932,11.306687868234485,,generic,walk,,,,,,,,
car_agent_70,1,car,23227,23627,400,303772.09762209293,2771719.406602792,306726.5943767488,2769990.219355938,102932,50252,5664.027091498838,car_agent_70,links,car,,,,,,,,
car_agent_70,2,walk,23627,23688,61,306726.5943767488,2769990.219355938,306784.31,2769959.91,50252,50252,84.74714083466898,,generic,walk,,,,,,,,
car_agent_70,3,walk,52074,52135,61,306784.31,2769959.91,306726.5943767488,2769990.219355938,50252,50252,84.74714083466898,,generic,walk,,,,,,,,
car_agent_70,4,car,52135,52567,432,306726.5943767488,2769990.219355938,303772.09762209293,2771719.406602792,50252,102932,6156.4776437376695,car_agent_70,links,car,,,,,,,,
car_agent_70,5,walk,52567,52575,8,303772.09762209293,2771719.406602792,303763.41,2771719.82,102932,102932,11.306687868234485,,generic,walk,,,,,,,,
car_agent_71,0,walk,25148,25153,5,305421.56,2772105.34,305415.96418649855,2772105.3881622325,14990,14990,7.274826987689661,,generic,walk,,,,,,,,
car_agent_71,1,car,25153,25297,144,305415.96418649855,2772105.3881622325,305795.3500298177,2770702.2012074203,14990,78792,2294.026175722057,car_agent_71,links,car,,,,,,,,
car_agent_71,2,walk,25297,25297,0,305795.3500298177,2770702.2012074203,305795.35,2770702.2,78792,78792,0.0015701247400278311,,generic,walk,,,,,,,,
car_agent_71,3,walk,54241,54241,0,305795.35,2770702.2,305795.3500298177,2770702.2012074203,78792,78792,0.0015701247400278311,,generic,walk,,,,,,,,
car_agent_71,4,car,54241,55462,1221,305795.3500298177,2770702.2012074203,293477.7973110903,2768868.6606801837,78792,142527,15225.907160436087,car_agent_71,links,car,,,,,,,,
car_agent_71,5,walk,55462,61750,6288,293477.7973110903,2768868.6606801837,294035.05,2762173.24,142527,142527,8734.141561036999,,generic,walk,,,,,,,,
