time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode,activity_type,activity_sequence,activity_link,activity_dist_km,activity_match_type,activity_count,activity_types
28223,7:50:23,pt_transfer_agent_38,subway,pt,304243.67349689343,2769567.411387599,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28224,7:50:24,pt_transfer_agent_38,subway,pt,303642.5092036997,2769608.907198829,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.2843201247009588,spatial,5,"education,home,leisure,pt interaction,work"
28227,7:50:27,pt_transfer_agent_38,subway,pt,304236.37632566335,2769567.271557922,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28228,7:50:28,pt_transfer_agent_38,subway,pt,303635.60594937403,2769609.5661924873,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.2773854875131571,spatial,5,"education,home,leisure,pt interaction,work"
28231,7:50:31,pt_transfer_agent_38,subway,pt,304229.0791544332,2769567.1317282445,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28232,7:50:32,pt_transfer_agent_38,subway,pt,303628.7026950483,2769610.2251861454,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.2704508503252975,spatial,5,"education,home,leisure,pt interaction,work"
28235,7:50:35,pt_transfer_agent_38,subway,pt,304221.78198320314,2769566.991898567,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28236,7:50:36,pt_transfer_agent_38,subway,pt,303621.7994407226,2769610.8841798035,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.26351621313749585,spatial,5,"education,home,leisure,pt interaction,work"
28239,7:50:39,pt_transfer_agent_38,subway,pt,304214.484811973,2769566.85206889,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28240,7:50:40,pt_transfer_agent_38,subway,pt,303614.89618639695,2769611.543173462,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.2565815759496499,spatial,5,"education,home,leisure,pt interaction,work"
28242,7:50:42,pt_transfer_agent_38,subway,pt,304207.1876407429,2769566.7122392124,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28244,7:50:44,pt_transfer_agent_38,subway,pt,303607.9929320712,2769612.2021671203,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.24964693876179028,spatial,5,"education,home,leisure,pt interaction,work"
28246,7:50:46,pt_transfer_agent_38,subway,pt,304199.89046951284,2769566.5724095353,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28248,7:50:48,pt_transfer_agent_38,subway,pt,303601.08967774553,2769612.8611607784,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.24271230157398865,spatial,5,"education,home,leisure,pt interaction,work"
28250,7:50:50,pt_transfer_agent_38,subway,pt,304192.5932982827,2769566.4325798578,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28252,7:50:52,pt_transfer_agent_38,subway,pt,303594.18642341986,2769613.5201544366,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.235777664386187,spatial,5,"education,home,leisure,pt interaction,work"
28254,7:50:54,pt_transfer_agent_38,subway,pt,304185.2961270526,2769566.2927501807,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28256,7:50:56,pt_transfer_agent_38,subway,pt,303587.2831690941,2769614.1791480947,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.2288430271983274,spatial,5,"education,home,leisure,pt interaction,work"
28258,7:50:58,pt_transfer_agent_38,subway,pt,304177.9989558225,2769566.152920503,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28260,7:51:00,pt_transfer_agent_38,subway,pt,303580.37991476845,2769614.838141753,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.2219083900105257,spatial,5,"education,home,leisure,pt interaction,work"
28262,7:51:02,pt_transfer_agent_38,subway,pt,304170.7017845924,2769566.0130908256,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28264,7:51:04,pt_transfer_agent_38,subway,pt,303573.4766604427,2769615.497135411,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.2149737528226661,spatial,5,"education,home,leisure,pt interaction,work"
28266,7:51:06,pt_transfer_agent_38,subway,pt,304163.4046133623,2769565.8732611486,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28268,7:51:08,pt_transfer_agent_38,subway,pt,303566.57340611704,2769616.156129069,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.2080391156348644,spatial,5,"education,home,leisure,pt interaction,work"
28270,7:51:10,pt_transfer_agent_38,subway,pt,304156.1074421322,2769565.733431471,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28272,7:51:12,pt_transfer_agent_38,subway,pt,303559.67015179136,2769616.815122728,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.20110447844701848,spatial,5,"education,home,leisure,pt interaction,work"
28274,7:51:14,pt_transfer_agent_38,subway,pt,304148.8102709021,2769565.593601794,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28276,7:51:16,pt_transfer_agent_38,subway,pt,303552.7668974656,2769617.474116386,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.1941698412591589,spatial,5,"education,home,leisure,pt interaction,work"
28278,7:51:18,pt_transfer_agent_38,subway,pt,304141.513099672,2769565.4537721165,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28280,7:51:20,pt_transfer_agent_38,subway,pt,303545.86364313995,2769618.133110044,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.18723520407135721,spatial,5,"education,home,leisure,pt interaction,work"
28282,7:51:22,pt_transfer_agent_38,subway,pt,304134.2159284419,2769565.313942439,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28284,7:51:24,pt_transfer_agent_38,subway,pt,303538.9603888143,2769618.792103702,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.18030056688355556,spatial,5,"education,home,leisure,pt interaction,work"
28286,7:51:26,pt_transfer_agent_38,subway,pt,304126.91875721177,2769565.174112762,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28288,7:51:28,pt_transfer_agent_38,subway,pt,303532.05713448854,2769619.4510973603,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.17336592969569595,spatial,5,"education,home,leisure,pt interaction,work"
28290,7:51:30,pt_transfer_agent_38,subway,pt,304119.6215859817,2769565.0342830843,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28292,7:51:32,pt_transfer_agent_38,subway,pt,303525.15388016286,2769620.1100910185,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.16643129250789426,spatial,5,"education,home,leisure,pt interaction,work"
28294,7:51:34,pt_transfer_agent_38,subway,pt,304112.32441475155,2769564.8944534073,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28296,7:51:36,pt_transfer_agent_38,subway,pt,303518.2506258372,2769620.7690846766,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.1594966553200926,spatial,5,"education,home,leisure,pt interaction,work"
28298,7:51:38,pt_transfer_agent_38,subway,pt,304105.0272435215,2769564.7546237297,1,in_leg,,Red,377_1024_UP,subway,,,,,,5,"education,home,leisure,pt interaction,work"
28300,7:51:40,pt_transfer_agent_38,subway,pt,303511.34737151145,2769621.428078335,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.152562018132233,spatial,5,"education,home,leisure,pt interaction,work"
28304,7:51:44,pt_transfer_agent_38,subway,pt,303504.4441171858,2769622.087071993,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.14562738094443134,spatial,5,"education,home,leisure,pt interaction,work"
28308,7:51:48,pt_transfer_agent_38,subway,pt,303497.54086286004,2769622.7460656515,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.13869274375652746,spatial,5,"education,home,leisure,pt interaction,work"
28312,7:51:52,pt_transfer_agent_38,subway,pt,303490.63760853437,2769623.4050593097,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.1317581065687258,spatial,5,"education,home,leisure,pt interaction,work"
28316,7:51:56,pt_transfer_agent_38,subway,pt,303483.7343542087,2769624.064052968,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.12482346938092412,spatial,5,"education,home,leisure,pt interaction,work"
28320,7:52:00,pt_transfer_agent_38,subway,pt,303476.83109988295,2769624.723046626,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.11788883219306451,spatial,5,"education,home,leisure,pt interaction,work"
28324,7:52:04,pt_transfer_agent_38,subway,pt,303469.9278455573,2769625.382040284,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.11095419500526285,spatial,5,"education,home,leisure,pt interaction,work"
28328,7:52:08,pt_transfer_agent_38,subway,pt,303463.0245912316,2769626.0410339423,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.10401955781746118,spatial,5,"education,home,leisure,pt interaction,work"
28332,7:52:12,pt_transfer_agent_38,subway,pt,303456.12133690587,2769626.7000276004,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.09708492062960157,spatial,5,"education,home,leisure,pt interaction,work"
28336,7:52:16,pt_transfer_agent_38,subway,pt,303449.2180825802,2769627.3590212585,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.0901502834417999,spatial,5,"education,home,leisure,pt interaction,work"
28340,7:52:20,pt_transfer_agent_38,subway,pt,303442.31482825446,2769628.018014917,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.08321564625389603,spatial,5,"education,home,leisure,pt interaction,work"
28344,7:52:24,pt_transfer_agent_38,subway,pt,303435.4115739288,2769628.6770085753,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.07628100906609438,spatial,5,"education,home,leisure,pt interaction,work"
28348,7:52:28,pt_transfer_agent_38,subway,pt,303428.5083196031,2769629.3360022334,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.0693463718782927,spatial,5,"education,home,leisure,pt interaction,work"
28352,7:52:32,pt_transfer_agent_38,subway,pt,303421.60506527737,2769629.9949958916,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.062411734690433096,spatial,5,"education,home,leisure,pt interaction,work"
28356,7:52:36,pt_transfer_agent_38,subway,pt,303414.7018109517,2769630.6539895497,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.055477097502631426,spatial,5,"education,home,leisure,pt interaction,work"
28360,7:52:40,pt_transfer_agent_38,subway,pt,303407.798556626,2769631.312983208,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.048542460314829755,spatial,5,"education,home,leisure,pt interaction,work"
28364,7:52:44,pt_transfer_agent_38,subway,pt,303400.8953023003,2769631.971976866,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.041607823126970145,spatial,5,"education,home,leisure,pt interaction,work"
28368,7:52:48,pt_transfer_agent_38,subway,pt,303393.9920479746,2769632.630970524,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.034673185939168474,spatial,5,"education,home,leisure,pt interaction,work"
28372,7:52:52,pt_transfer_agent_38,subway,pt,303387.0887936489,2769633.289964183,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.02773854875126461,spatial,5,"education,home,leisure,pt interaction,work"
28376,7:52:56,pt_transfer_agent_38,subway,pt,303380.1855393232,2769633.948957841,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.020803911563462948,spatial,5,"education,home,leisure,pt interaction,work"
28380,7:53:00,pt_transfer_agent_38,subway,pt,303373.2822849975,2769634.607951499,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.013869274375661279,spatial,5,"education,home,leisure,pt interaction,work"
28384,7:53:04,pt_transfer_agent_38,subway,pt,303366.3790306718,2769635.266945157,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.006934637187801667,spatial,5,"education,home,leisure,pt interaction,work"
28388,7:53:08,pt_transfer_agent_38,subway,pt,303359.4757763461,2769635.9259388153,1,in_leg,,Red,377_1024_UP,subway,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28388,7:53:08,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28392,7:53:12,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28396,7:53:16,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28400,7:53:20,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28404,7:53:24,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28408,7:53:28,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28412,7:53:32,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28416,7:53:36,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28420,7:53:40,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28424,7:53:44,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28428,7:53:48,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28432,7:53:52,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28436,7:53:56,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28440,7:54:00,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28444,7:54:04,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28448,7:54:08,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28452,7:54:12,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28456,7:54:16,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28460,7:54:20,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28464,7:54:24,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28468,7:54:28,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28472,7:54:32,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28476,7:54:36,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28480,7:54:40,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28484,7:54:44,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28488,7:54:48,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28492,7:54:52,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28496,7:54:56,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28500,7:55:00,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28504,7:55:04,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28508,7:55:08,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28512,7:55:12,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28516,7:55:16,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28520,7:55:20,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28524,7:55:24,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28528,7:55:28,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28532,7:55:32,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28536,7:55:36,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28540,7:55:40,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28544,7:55:44,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28548,7:55:48,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28552,7:55:52,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28556,7:55:56,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28560,7:56:00,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28564,7:56:04,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28568,7:56:08,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28572,7:56:12,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28576,7:56:16,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28580,7:56:20,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28584,7:56:24,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28588,7:56:28,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28592,7:56:32,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28596,7:56:36,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28600,7:56:40,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28604,7:56:44,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28608,7:56:48,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28612,7:56:52,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28616,7:56:56,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28620,7:57:00,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28624,7:57:04,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28628,7:57:08,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28632,7:57:12,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28636,7:57:16,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28640,7:57:20,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28644,7:57:24,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28648,7:57:28,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28652,7:57:32,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28656,7:57:36,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28660,7:57:40,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28664,7:57:44,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28668,7:57:48,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
28672,7:57:52,pt_transfer_agent_38,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
