time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode,activity_type,activity_sequence,activity_link,activity_dist_km,activity_match_type,activity_count,activity_types
26261,7:17:41,pt_agent_09,pt,pt,304423.62323235616,2763289.033808283,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26262,7:17:42,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26263,7:17:43,pt_transfer_agent_28,pt,pt,302237.13886399573,2770545.297084788,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.4623365502200847,spatial,3,"home,pt interaction,work"
26263,7:17:43,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26263,7:17:43,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26265,7:17:45,pt_agent_07,pt,pt,304276.13076948945,2769234.6703970535,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26265,7:17:45,pt_agent_14,pt,pt,304805.79876999406,2767646.5950218425,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26265,7:17:45,pt_transfer_agent_22,walk,walk,301453.5438360202,2770513.906505212,0,in_leg,,,,,home,0,110633,0.1759982634183079,spatial,3,"home,pt interaction,work"
26265,7:17:45,pt_transfer_agent_29,pt,pt,302432.2798541507,2770653.9051902103,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26265,7:17:45,walk_agent_94,walk,walk,302679.76847457624,2771708.741016949,0,in_leg,,,,,home,0,90941,0.1761676809947927,spatial,2,"home,work"
26265,7:17:45,walk_agent_98,walk,walk,303979.894375,2770579.1879910715,0,in_leg,,,,,home,0,130880,0.1760817539777434,spatial,2,"home,work"
26266,7:17:46,pt_agent_01,pt,pt,294853.27815953095,2762878.25563317,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26266,7:17:46,pt_agent_02,pt,pt,300452.5077249007,2766809.3040996306,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26266,7:17:46,pt_agent_08,pt,pt,301616.02837171877,2769936.659369706,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26266,7:17:46,pt_agent_09,pt,pt,304416.4321826966,2763320.5615646243,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26267,7:17:47,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26268,7:17:48,pt_transfer_agent_28,pt,pt,302235.95528000547,2770564.5248225234,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.4430724185378525,spatial,3,"home,pt interaction,work"
26268,7:17:48,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26268,7:17:48,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26270,7:17:50,pt_agent_07,pt,pt,304313.3123142291,2769246.130300606,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26270,7:17:50,pt_agent_14,pt,pt,304806.5126758557,2767671.7896200423,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26270,7:17:50,pt_transfer_agent_22,walk,walk,301458.8584977178,2770513.4612477943,0,in_leg,,,,,home,0,110633,0.1813315441279747,spatial,3,"home,pt interaction,work"
26270,7:17:50,pt_transfer_agent_29,pt,pt,302436.2564436865,2770688.65991576,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26270,7:17:50,walk_agent_94,walk,walk,302685.10661016946,2771708.7955932203,0,in_leg,,,,,home,0,90941,0.18150609557039454,spatial,2,"home,work"
26270,7:17:50,walk_agent_98,walk,walk,303985.21875,2770578.8388392855,0,in_leg,,,,,home,0,130880,0.1814175647043838,spatial,2,"home,work"
26271,7:17:51,pt_agent_01,pt,pt,294878.07292559306,2762899.61977507,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26271,7:17:51,pt_agent_02,pt,pt,300482.6366302782,2766831.0696637114,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26271,7:17:51,pt_agent_08,pt,pt,301650.1871922578,2769941.450891963,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26271,7:17:51,pt_agent_09,pt,pt,304409.24113303697,2763352.089320965,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26272,7:17:52,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26273,7:17:53,pt_transfer_agent_28,pt,pt,302234.77169601526,2770583.7525602593,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.42380828685519795,spatial,3,"home,pt interaction,work"
26273,7:17:53,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26273,7:17:53,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26275,7:17:55,pt_agent_07,pt,pt,304350.4938589687,2769257.5902041593,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26275,7:17:55,pt_agent_14,pt,pt,304807.2265817174,2767696.9842182416,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26275,7:17:55,pt_transfer_agent_22,walk,walk,301464.1731594154,2770513.0159903765,0,in_leg,,,,,home,0,110633,0.1866648248376415,spatial,3,"home,pt interaction,work"
26275,7:17:55,pt_transfer_agent_29,pt,pt,302440.2330332223,2770723.4146413105,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26275,7:17:55,walk_agent_94,walk,walk,302690.4447457627,2771708.8501694915,0,in_leg,,,,,home,0,90941,0.18684451014599637,spatial,2,"home,work"
26275,7:17:55,walk_agent_98,walk,walk,303990.543125,2770578.4896875,0,in_leg,,,,,home,0,130880,0.1867533754309937,spatial,2,"home,work"
26276,7:17:56,pt_agent_01,pt,pt,294902.8676916551,2762920.9839169704,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26276,7:17:56,pt_agent_02,pt,pt,300512.7655356558,2766852.8352277917,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26276,7:17:56,pt_agent_08,pt,pt,301684.34601279686,2769946.2424142202,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26276,7:17:56,pt_agent_09,pt,pt,304402.0500833774,2763383.6170773064,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26277,7:17:57,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26278,7:17:58,pt_transfer_agent_28,pt,pt,302233.588112025,2770602.980297995,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.404544155173049,spatial,3,"home,pt interaction,work"
26278,7:17:58,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26278,7:17:58,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26280,7:18:00,pt_agent_07,pt,pt,304387.67540370836,2769269.0501077124,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26280,7:18:00,pt_agent_14,pt,pt,304807.94048757904,2767722.178816441,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26280,7:18:00,pt_transfer_agent_22,walk,walk,301469.48782111297,2770512.5707329586,0,in_leg,,,,,home,0,110633,0.1919981055472503,spatial,3,"home,pt interaction,work"
26280,7:18:00,pt_transfer_agent_29,pt,pt,302444.20962275815,2770758.1693668603,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26280,7:18:00,walk_agent_94,walk,walk,302695.7828813559,2771708.9047457627,0,in_leg,,,,,home,0,90941,0.1921829247215982,spatial,2,"home,work"
26280,7:18:00,walk_agent_98,walk,walk,303995.8675,2770578.140535714,0,in_leg,,,,,home,0,130880,0.192089186157576,spatial,2,"home,work"
26281,7:18:01,pt_agent_01,pt,pt,294927.66245771723,2762942.3480588705,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26281,7:18:01,pt_agent_02,pt,pt,300542.8944410333,2766874.6007918725,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26281,7:18:01,pt_agent_08,pt,pt,301718.5048333359,2769951.0339364773,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26281,7:18:01,pt_agent_09,pt,pt,304394.85903371783,2763415.1448336476,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26282,7:18:02,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26283,7:18:03,pt_transfer_agent_28,pt,pt,302232.4045280348,2770622.2080357308,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.3852800234904899,spatial,3,"home,pt interaction,work"
26283,7:18:03,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26283,7:18:03,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26285,7:18:05,car_agent_71,walk,walk,302304.32684472116,2769509.185824118,2,in_leg,,,,,car interaction,2,51390,0.0,spatial,3,"car interaction,home,work"
26285,7:18:05,pt_agent_07,pt,pt,304424.85694844794,2769280.510011265,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26285,7:18:05,pt_agent_08,pt,pt,301752.6636538749,2769955.8254587343,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26285,7:18:05,pt_agent_14,pt,pt,304808.6543934407,2767747.3734146403,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26285,7:18:05,pt_transfer_agent_22,walk,walk,301474.80248281057,2770512.1254755408,0,in_leg,,,,,home,0,110633,0.19733138625691715,spatial,3,"home,pt interaction,work"
26285,7:18:05,pt_transfer_agent_29,pt,pt,302448.186212294,2770792.9240924106,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26285,7:18:05,walk_agent_94,walk,walk,302701.1210169491,2771708.959322034,0,in_leg,,,,,home,0,90941,0.19752133929720003,spatial,2,"home,work"
26285,7:18:05,walk_agent_98,walk,walk,304001.191875,2770577.7913839286,0,in_leg,,,,,home,0,130880,0.1974249968841859,spatial,2,"home,work"
26286,7:18:06,pt_agent_01,pt,pt,294952.4572237793,2762963.7122007706,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26286,7:18:06,pt_agent_02,pt,pt,300573.0233464109,2766896.366355953,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26286,7:18:06,pt_agent_09,pt,pt,304387.66798405827,2763446.672589989,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26287,7:18:07,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26288,7:18:08,car_agent_71,walk,walk,302301.05,2769507.0,2,in_leg,,,,,work,3,51390,0.0,spatial,3,"car interaction,home,work"
26288,7:18:08,pt_transfer_agent_28,pt,pt,302231.22094404453,2770641.4357734667,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.36601589180798627,spatial,3,"home,pt interaction,work"
26288,7:18:08,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26288,7:18:08,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26290,7:18:10,pt_agent_07,pt,pt,304462.0384931876,2769291.969914818,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26290,7:18:10,pt_agent_08,pt,pt,301786.8224744139,2769960.616980991,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26290,7:18:10,pt_agent_14,pt,pt,304809.3682993023,2767772.5680128396,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26290,7:18:10,pt_transfer_agent_22,walk,walk,301480.11714450817,2770511.680218123,0,in_leg,,,,,home,0,110633,0.20266466696658392,spatial,3,"home,pt interaction,work"
26290,7:18:10,pt_transfer_agent_29,pt,pt,302452.1628018298,2770827.6788179604,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26290,7:18:10,walk_agent_94,walk,walk,302706.45915254235,2771709.013898305,0,in_leg,,,,,home,0,90941,0.20285975387280186,spatial,2,"home,work"
26290,7:18:10,walk_agent_98,walk,walk,304006.51625,2770577.4422321427,0,in_leg,,,,,home,0,130880,0.2027608076107682,spatial,2,"home,work"
26291,7:18:11,pt_agent_01,pt,pt,294977.2519898414,2762985.076342671,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26291,7:18:11,pt_agent_02,pt,pt,300603.1522517884,2766918.1319200336,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26291,7:18:11,pt_agent_09,pt,pt,304380.47693439864,2763478.20034633,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26292,7:18:12,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26293,7:18:13,pt_transfer_agent_28,pt,pt,302230.03736005427,2770660.663511202,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.3467517601260165,spatial,3,"home,pt interaction,work"
26293,7:18:13,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26293,7:18:13,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26295,7:18:15,pt_agent_07,pt,pt,304499.2200379272,2769303.4298183713,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26295,7:18:15,pt_agent_08,pt,pt,301820.9812949529,2769965.408503248,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26295,7:18:15,pt_agent_14,pt,pt,304810.08220516396,2767797.7626110394,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26295,7:18:15,pt_transfer_agent_22,walk,walk,301485.4318062057,2770511.234960705,0,in_leg,,,,,home,0,110633,0.20799794767619273,spatial,3,"home,pt interaction,work"
26295,7:18:15,pt_transfer_agent_29,pt,pt,302456.13939136564,2770862.4335435107,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26295,7:18:15,walk_agent_94,walk,walk,302711.79728813557,2771709.0684745763,0,in_leg,,,,,home,0,90941,0.2081981684484037,spatial,2,"home,work"
26295,7:18:15,walk_agent_98,walk,walk,304011.840625,2770577.093080357,0,in_leg,,,,,home,0,130880,0.2080966183373781,spatial,2,"home,work"
26296,7:18:16,pt_agent_01,pt,pt,295002.04675590346,2763006.4404845713,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26296,7:18:16,pt_agent_02,pt,pt,300633.281157166,2766939.8974841144,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26296,7:18:16,pt_agent_09,pt,pt,304373.2858847391,2763509.7281026714,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26297,7:18:17,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26298,7:18:18,pt_transfer_agent_28,pt,pt,302228.85377606406,2770679.891248938,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.3274876284436666,spatial,3,"home,pt interaction,work"
26298,7:18:18,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26298,7:18:18,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26300,7:18:20,pt_agent_07,pt,pt,304536.40158266685,2769314.889721924,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26300,7:18:20,pt_agent_08,pt,pt,301855.140115492,2769970.200025505,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26300,7:18:20,pt_agent_14,pt,pt,304810.7961110256,2767822.957209239,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26300,7:18:20,pt_transfer_agent_22,walk,walk,301490.7464679033,2770510.789703287,0,in_leg,,,,,home,0,110633,0.21333122838585952,spatial,3,"home,pt interaction,work"
26300,7:18:20,pt_transfer_agent_29,pt,pt,302460.11598090146,2770897.1882690606,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26300,7:18:20,walk_agent_94,walk,walk,302717.1354237288,2771709.1230508476,0,in_leg,,,,,home,0,90941,0.21353658302400552,spatial,2,"home,work"
26300,7:18:20,walk_agent_98,walk,walk,304017.165,2770576.743928571,0,in_leg,,,,,home,0,130880,0.21343242906396043,spatial,2,"home,work"
26301,7:18:21,pt_agent_01,pt,pt,295026.8415219655,2763027.804626472,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26301,7:18:21,pt_agent_02,pt,pt,300663.4100625435,2766961.6630481947,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26301,7:18:21,pt_agent_09,pt,pt,304366.0948350795,2763541.2558590122,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26302,7:18:22,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26303,7:18:23,pt_transfer_agent_28,pt,pt,302227.6701920738,2770699.1189866737,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.30822349676187416,spatial,3,"home,pt interaction,work"
26303,7:18:23,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26303,7:18:23,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26305,7:18:25,pt_agent_07,pt,pt,304573.5831274064,2769326.349625477,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26305,7:18:25,pt_agent_08,pt,pt,301889.298936031,2769974.991547762,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26305,7:18:25,pt_agent_14,pt,pt,304811.5100168873,2767848.151807438,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26305,7:18:25,pt_transfer_agent_22,walk,walk,301496.0611296009,2770510.34444587,0,in_leg,,,,,home,0,110633,0.21866450909548746,spatial,3,"home,pt interaction,work"
26305,7:18:25,pt_transfer_agent_29,pt,pt,302464.09257043723,2770931.942994611,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26305,7:18:25,walk_agent_94,walk,walk,302722.473559322,2771709.177627119,0,in_leg,,,,,home,0,90941,0.21887499759960735,spatial,2,"home,work"
26305,7:18:25,walk_agent_98,walk,walk,304022.489375,2770576.3947767857,0,in_leg,,,,,home,0,130880,0.21876823979057033,spatial,2,"home,work"
26306,7:18:26,pt_agent_01,pt,pt,295051.6362880276,2763049.168768372,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26306,7:18:26,pt_agent_02,pt,pt,300693.5389679211,2766983.4286122755,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26306,7:18:26,pt_agent_09,pt,pt,304358.90378541994,2763572.7836153535,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26307,7:18:27,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26308,7:18:28,pt_transfer_agent_28,pt,pt,302226.4866080836,2770718.3467244096,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.28895936507973624,spatial,3,"home,pt interaction,work"
26308,7:18:28,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26308,7:18:28,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26310,7:18:30,pt_agent_07,pt,pt,304610.76467214606,2769337.80952903,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26310,7:18:30,pt_agent_08,pt,pt,301923.45775657,2769979.7830700185,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26310,7:18:30,pt_agent_14,pt,pt,304812.22392274893,2767873.3464056375,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26310,7:18:30,pt_transfer_agent_22,walk,walk,301501.3757912985,2770509.899188452,0,in_leg,,,,,home,0,110633,0.22399778980515428,spatial,3,"home,pt interaction,work"
26310,7:18:30,pt_transfer_agent_29,pt,pt,302468.06915997306,2770966.6977201607,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26310,7:18:30,walk_agent_94,walk,walk,302727.81169491523,2771709.23220339,0,in_leg,,,,,home,0,90941,0.22421341217520918,spatial,2,"home,work"
26310,7:18:30,walk_agent_98,walk,walk,304027.81375,2770576.045625,0,in_leg,,,,,home,0,130880,0.22410405051715265,spatial,2,"home,work"
26311,7:18:31,pt_agent_01,pt,pt,295076.4310540897,2763070.532910272,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26311,7:18:31,pt_agent_02,pt,pt,300723.66787329863,2767005.194176356,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26311,7:18:31,pt_agent_09,pt,pt,304351.7127357603,2763604.311371695,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26312,7:18:32,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26313,7:18:33,pt_transfer_agent_28,pt,pt,302225.30302409333,2770737.574462145,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.26969523339819984,spatial,3,"home,pt interaction,work"
26313,7:18:33,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26313,7:18:33,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26315,7:18:35,pt_agent_07,pt,pt,304647.9462168857,2769349.269432583,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26315,7:18:35,pt_agent_08,pt,pt,301957.61657710903,2769984.5745922755,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26315,7:18:35,pt_agent_14,pt,pt,304812.9378286106,2767898.541003837,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
26315,7:18:35,pt_transfer_agent_22,walk,walk,301506.69045299606,2770509.453931034,0,in_leg,,,,,home,0,110633,0.22933107051476306,spatial,3,"home,pt interaction,work"
26315,7:18:35,pt_transfer_agent_29,pt,pt,302472.0457495089,2771001.452445711,1,in_leg,,Red,377_2184_UP,,,,,,,3,"home,pt interaction,work"
26315,7:18:35,walk_agent_94,walk,walk,302733.14983050845,2771709.2867796607,0,in_leg,,,,,home,0,90941,0.22955182675080626,spatial,2,"home,work"
26315,7:18:35,walk_agent_98,walk,walk,304033.138125,2770575.6964732143,0,in_leg,,,,,home,0,130880,0.22943986124376256,spatial,2,"home,work"
26316,7:18:36,pt_agent_01,pt,pt,295101.2258201518,2763091.8970521726,1,in_leg,,Blue,403_2022_UP,,,,,,,3,"home,pt interaction,work"
26316,7:18:36,pt_agent_02,pt,pt,300753.79677867616,2767026.9597404366,1,in_leg,,Blue,403_2008_UP,,,,,,,3,"home,pt interaction,work"
26316,7:18:36,pt_agent_09,pt,pt,304344.52168610075,2763635.839128036,1,in_leg,,Green,183_6164_UP,,,,,,,3,"home,pt interaction,work"
26317,7:18:37,pt_transfer_agent_21,walk,walk,303804.1887079433,2770590.710859173,2,in_leg,,,,,pt interaction,2,pt_BL14_UP,0.0,spatial,3,"home,pt interaction,work"
26318,7:18:38,pt_transfer_agent_28,pt,pt,302224.11944010307,2770756.802199881,1,in_leg,,Red,377_2184_UP,,work,3,24116,0.2504311017163714,spatial,3,"home,pt interaction,work"
26318,7:18:38,pt_transfer_agent_32,walk,walk,303763.41540546075,2771719.823223702,2,in_leg,,,,,pt interaction,2,pt_O08_UP,0.0,spatial,3,"home,pt interaction,work"
26318,7:18:38,pt_transfer_agent_39,walk,walk,303359.4757763461,2769635.9259388153,2,in_leg,,,,,pt interaction,2,pt_R07_UP,0.0,spatial,3,"home,pt interaction,work"
26320,7:18:40,pt_agent_07,pt,pt,304685.12776162534,2769360.729336136,1,in_leg,,Blue,403_2142_UP,,,,,,,3,"home,pt interaction,work"
26320,7:18:40,pt_agent_08,pt,pt,301991.7753976481,2769989.3661145326,1,in_leg,,Blue,403_1476_UP,,,,,,,3,"home,pt interaction,work"
26320,7:18:40,pt_agent_14,pt,pt,304813.6517344722,2767923.7356020366,1,in_leg,,Green,183_6090_UP,,,,,,,3,"home,pt interaction,work"
