time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode,activity_type,activity_sequence,activity_link,activity_dist_km,activity_match_type,activity_count,activity_types
22661,6:17:41,car_agent_60,walk,walk,304996.7733462774,2770503.336962256,2,in_leg,,,,,car interaction,2,131549,0.0,spatial,4,"car interaction,education,home,work"
22661,6:17:41,pt_transfer_agent_22,walk,walk,305544.29,2770487.68,0,in_leg,,,,,home,0,62785,0.0,spatial,5,"education,home,leisure,pt interaction,work"
22662,6:17:42,pt_transfer_agent_22,walk,walk,305544.2927337069,2770487.684429254,0,in_leg,,,,,pt interaction,1,pt_BL16_DN,0.0,spatial,5,"education,home,leisure,pt interaction,work"
22667,6:17:47,pt_agent_03,walk,walk,300648.8455932203,2769783.151101695,0,in_leg,,,,,home,0,119734,0.16012200092415832,spatial,4,"education,home,shop,work"
22669,6:17:49,car_agent_60,walk,walk,304996.85,2770512.5,2,in_leg,,,,,education,3,131549,0.0,spatial,4,"car interaction,education,home,work"
22675,6:17:55,pt_agent_14,walk,walk,306865.44771513465,2770094.3998225387,0,in_leg,,,,,home,0,50252,0.15706954250817717,spatial,5,"home,leisure,pt interaction,shop,work"
22705,6:18:25,car_agent_59,walk,walk,306811.3559050449,2770004.7399408463,0,in_leg,,,,,home,0,50252,0.05235651416939239,spatial,4,"home,pt interaction,shop,work"
22711,6:18:31,walk_agent_91,walk,walk,294035.05,2762173.24,0,in_leg,,,,,home,0,142527,0.0,spatial,5,"home,leisure,pt interaction,shop,work"
22712,6:18:32,walk_agent_91,walk,walk,294035.0508794822,2762173.23895046,0,in_leg,,,,,pt interaction,1,pt_BL02_UP,0.0,spatial,5,"home,leisure,pt interaction,shop,work"
22717,6:18:37,pt_agent_03,walk,walk,300702.1974576271,2769784.688135593,0,in_leg,,,,,home,0,119734,0.2134960012322111,spatial,4,"education,home,shop,work"
22724,6:18:44,pt_agent_14,walk,walk,306892.49362017954,2770139.229763385,0,in_leg,,,,,home,0,50252,0.20942605667756956,spatial,5,"home,leisure,pt interaction,shop,work"
22753,6:19:13,pt_transfer_agent_25,walk,walk,303763.41,2771719.82,0,in_leg,,,,,home,0,102932,0.0,spatial,4,"home,motorcycle interaction,shop,work"
22754,6:19:14,car_agent_59,walk,walk,306838.40181008977,2770049.5698816925,0,in_leg,,,,,home,0,50252,0.10471302833878478,spatial,4,"home,pt interaction,shop,work"
22761,6:19:21,pt_transfer_agent_25,walk,walk,303772.09762209293,2771719.406602792,0,in_leg,,,,,motorcycle interaction,1,102932,0.0,spatial,4,"home,motorcycle interaction,shop,work"
22767,6:19:27,pt_agent_03,walk,walk,300755.5493220339,2769786.2251694915,0,in_leg,,,,,home,0,119734,0.2668700015402639,spatial,4,"education,home,shop,work"
22773,6:19:33,pt_agent_14,walk,walk,306919.5395252244,2770184.059704231,0,in_leg,,,,,home,0,50252,0.26178257084696194,spatial,5,"home,leisure,pt interaction,shop,work"
22792,6:19:52,car_agent_79,walk,walk,301278.16,2770528.6,0,in_leg,,,,,home,0,110633,0.0,spatial,3,"home,motorcycle interaction,shop"
22792,6:19:52,car_agent_79,walk,walk,301278.16,2770528.6,0,in_leg,,,,,home,0,110633,0.0,spatial,3,"home,motorcycle interaction,shop"
22792,6:19:52,walk_agent_95,walk,walk,302208.73,2771006.76,0,in_leg,,,,,home,0,24116,0.0,spatial,2,"home,leisure"
22793,6:19:53,pt_transfer_agent_43,walk,walk,308143.01,2770426.5,0,in_leg,,,,,home,0,5707,0.0,spatial,5,"education,home,pt interaction,shop,work"
22794,6:19:54,pt_transfer_agent_43,walk,walk,308143.0114224102,2770426.500366562,0,in_leg,,,,,pt interaction,1,pt_BL19_DN,0.0,spatial,5,"education,home,pt interaction,shop,work"
22798,6:19:58,car_agent_58,walk,walk,308143.01,2770426.5,0,in_leg,,,,,home,0,5707,0.0,spatial,5,"car interaction,home,leisure,shop,work"
22800,6:20:00,car_agent_58,walk,walk,308142.9606516019,2770423.7279381366,0,in_leg,,,,,car interaction,1,5707,0.0,spatial,5,"car interaction,home,leisure,shop,work"
22803,6:20:03,car_agent_59,walk,walk,306865.44771513465,2770094.3998225387,0,in_leg,,,,,home,0,50252,0.15706954250817717,spatial,4,"home,pt interaction,shop,work"
22817,6:20:17,pt_agent_03,walk,walk,300808.90118644066,2769787.76220339,0,in_leg,,,,,home,0,119734,0.32024400184831664,spatial,4,"education,home,shop,work"
22823,6:20:23,pt_agent_14,walk,walk,306946.5854302693,2770228.8896450773,0,in_leg,,,,,pt interaction,1,pt_BL18_UP,0.26178257084696194,spatial,5,"home,leisure,pt interaction,shop,work"
22842,6:20:42,walk_agent_95,walk,walk,302261.3360377358,2770997.4343396225,0,in_leg,,,,,home,0,24116,0.05342624025453291,spatial,2,"home,leisure"
22852,6:20:52,car_agent_59,walk,walk,306892.49362017954,2770139.229763385,0,in_leg,,,,,home,0,50252,0.20942605667756956,spatial,4,"home,pt interaction,shop,work"
22867,6:21:07,pt_agent_03,walk,walk,300862.25305084744,2769789.299237288,0,in_leg,,,,,home,0,119734,0.3736180021563694,spatial,4,"education,home,shop,work"
22872,6:21:12,pt_agent_14,walk,walk,306973.6313353142,2770273.7195859235,0,in_leg,,,,,pt interaction,1,pt_BL18_UP,0.20942605667756956,spatial,5,"home,leisure,pt interaction,shop,work"
22892,6:21:32,walk_agent_95,walk,walk,302313.9420754717,2770988.108679245,0,in_leg,,,,,home,0,24116,0.10685248050912315,spatial,2,"home,leisure"
22896,6:21:36,pt_transfer_agent_47,walk,walk,296356.46,2766793.71,0,in_leg,,,,,home,0,142529,0.0,spatial,5,"home,leisure,pt interaction,shop,work"
22897,6:21:37,pt_transfer_agent_47,walk,walk,296356.4617399499,2766793.710940271,0,in_leg,,,,,pt interaction,1,pt_BL06_UP,0.0,spatial,5,"home,leisure,pt interaction,shop,work"
22899,6:21:39,pt_transfer_agent_46,walk,walk,294035.05,2762173.24,0,in_leg,,,,,home,0,142527,0.0,spatial,4,"home,leisure,pt interaction,shop"
22900,6:21:40,pt_transfer_agent_46,walk,walk,294035.0508794822,2762173.23895046,0,in_leg,,,,,pt interaction,1,pt_BL02_UP,0.0,spatial,4,"home,leisure,pt interaction,shop"
22901,6:21:41,car_agent_59,walk,walk,306919.5395252244,2770184.059704231,0,in_leg,,,,,home,0,50252,0.26178257084696194,spatial,4,"home,pt interaction,shop,work"
22914,6:21:54,pt_transfer_agent_25,walk,walk,305415.96418649855,2772105.3881622325,2,in_leg,,,,,motorcycle interaction,2,14990,0.0,spatial,4,"home,motorcycle interaction,shop,work"
22917,6:21:57,pt_agent_03,walk,walk,300915.6049152542,2769790.8362711864,0,in_leg,,,,,home,0,119734,0.4269920024644222,spatial,4,"education,home,shop,work"
22919,6:21:59,pt_transfer_agent_25,walk,walk,305421.56,2772105.34,2,in_leg,,,,,shop,3,14990,0.0,spatial,4,"home,motorcycle interaction,shop,work"
22921,6:22:01,pt_agent_14,walk,walk,307000.6772403591,2770318.5495267697,0,in_leg,,,,,pt interaction,1,pt_BL18_UP,0.15706954250817717,spatial,5,"home,leisure,pt interaction,shop,work"
22926,6:22:06,pt_transfer_agent_46,subway,pt,294035.0508794822,2762173.23895046,1,in_leg,,Blue,403_1460_UP,subway,pt interaction,1,pt_BL02_UP,0.0,spatial,4,"home,leisure,pt interaction,shop"
22926,6:22:06,pt_transfer_agent_46,subway,pt,294859.6990734095,2762874.8386587347,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22926,6:22:06,pt_transfer_agent_46,subway,pt,295300.4898398059,2764224.8517480693,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22926,6:22:06,pt_transfer_agent_46,subway,pt,295672.75806585717,2765663.266213558,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22926,6:22:06,pt_transfer_agent_46,subway,pt,296356.4617399499,2766793.710940271,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22926,6:22:06,pt_transfer_agent_46,subway,pt,296660.1690383145,2767388.4471152932,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22926,6:22:06,pt_transfer_agent_46,subway,pt,297236.90702420456,2768436.6099721375,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22926,6:22:06,pt_transfer_agent_46,subway,pt,297689.8716625933,2769212.9908094765,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22926,6:22:06,pt_transfer_agent_46,subway,pt,300488.7872939309,2769778.5391352274,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22926,6:22:06,walk_agent_91,subway,pt,294035.0508794822,2762173.23895046,1,in_leg,,Blue,403_1460_UP,subway,pt interaction,1,pt_BL02_UP,0.0,spatial,5,"home,leisure,pt interaction,shop,work"
22926,6:22:06,walk_agent_91,subway,pt,294859.6990734095,2762874.8386587347,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22926,6:22:06,walk_agent_91,subway,pt,295300.4898398059,2764224.8517480693,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22926,6:22:06,walk_agent_91,subway,pt,295672.75806585717,2765663.266213558,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22926,6:22:06,walk_agent_91,subway,pt,296356.4617399499,2766793.710940271,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22926,6:22:06,walk_agent_91,subway,pt,296660.1690383145,2767388.4471152932,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22926,6:22:06,walk_agent_91,subway,pt,297236.90702420456,2768436.6099721375,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22926,6:22:06,walk_agent_91,subway,pt,297689.8716625933,2769212.9908094765,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22942,6:22:22,walk_agent_95,walk,walk,302366.5481132075,2770978.7830188675,0,in_leg,,,,,home,0,24116,0.16027872076373734,spatial,2,"home,leisure"
22951,6:22:31,car_agent_59,walk,walk,306946.5854302693,2770228.8896450773,0,in_leg,,,,,pt interaction,1,pt_BL18_DN,0.26178257084696194,spatial,4,"home,pt interaction,shop,work"
22962,6:22:42,car_agent_58,walk,walk,305795.3500298177,2770702.2012074203,2,in_leg,,,,,car interaction,2,78792,0.0,spatial,5,"car interaction,home,leisure,shop,work"
22962,6:22:42,car_agent_58,walk,walk,305795.35,2770702.2,2,in_leg,,,,,leisure,3,78792,0.0,spatial,5,"car interaction,home,leisure,shop,work"
22966,6:22:46,car_agent_78,walk,walk,300488.79,2769778.54,0,in_leg,,,,,home,0,119734,0.0,spatial,4,"car interaction,home,leisure,work"
22966,6:22:46,pt_transfer_agent_46,subway,pt,294309.9336107913,2762407.105519885,1,in_leg,,Blue,403_1460_UP,subway,home,0,142527,0.3609073023266897,spatial,4,"home,leisure,pt interaction,shop"
22966,6:22:46,walk_agent_91,subway,pt,294309.9336107913,2762407.105519885,1,in_leg,,Blue,403_1460_UP,subway,home,0,142527,0.3609073023266897,spatial,5,"home,leisure,pt interaction,shop,work"
22967,6:22:47,pt_agent_03,walk,walk,300968.956779661,2769792.3733050846,0,in_leg,,,,,home,0,119734,0.480366002772475,spatial,4,"education,home,shop,work"
22968,6:22:48,pt_transfer_agent_46,subway,pt,294933.1642011422,2763099.8408402903,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22968,6:22:48,walk_agent_91,subway,pt,294933.1642011422,2763099.8408402903,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22969,6:22:49,pt_transfer_agent_23,walk,walk,303804.19,2770590.71,0,in_leg,,,,,home,0,130880,0.0,spatial,4,"home,leisure,pt interaction,work"
22970,6:22:50,pt_agent_02,subway,pt,296356.4617399499,2766793.710940271,1,in_leg,,Blue,403_1044_UP,subway,pt interaction,1,pt_BL06_UP,0.0,spatial,4,"home,leisure,pt interaction,shop"
22970,6:22:50,pt_agent_02,subway,pt,296660.1690383145,2767388.4471152932,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22970,6:22:50,pt_agent_02,subway,pt,297236.90702420456,2768436.6099721375,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22970,6:22:50,pt_agent_02,subway,pt,297689.8716625933,2769212.9908094765,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22970,6:22:50,pt_agent_02,subway,pt,300488.7872939309,2769778.5391352274,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22970,6:22:50,pt_agent_02,subway,pt,301278.15512185276,2770528.600776343,1,in_leg,,Blue,403_1044_UP,subway,pt interaction,13,pt_G12_DN,0.0,spatial,4,"home,leisure,pt interaction,shop"
22970,6:22:50,pt_agent_02,subway,pt,302208.73284823,2771006.7627904457,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22970,6:22:50,pt_agent_02,subway,pt,302862.28591230744,2770828.7266682894,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22970,6:22:50,pt_agent_02,subway,pt,303804.1887079433,2770590.710859173,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22970,6:22:50,pt_agent_14,walk,walk,307027.72314540396,2770363.379467616,0,in_leg,,,,,pt interaction,1,pt_BL18_UP,0.10471302833878478,spatial,5,"home,leisure,pt interaction,shop,work"
22970,6:22:50,pt_transfer_agent_23,walk,walk,303804.1887079433,2770590.710859173,0,in_leg,,,,,pt interaction,1,pt_BL14_DN,0.0,spatial,4,"home,leisure,pt interaction,work"
22970,6:22:50,pt_transfer_agent_47,subway,pt,296356.4617399499,2766793.710940271,1,in_leg,,Blue,403_1044_UP,subway,pt interaction,1,pt_BL06_UP,0.0,spatial,5,"home,leisure,pt interaction,shop,work"
22970,6:22:50,pt_transfer_agent_47,subway,pt,296660.1690383145,2767388.4471152932,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22970,6:22:50,pt_transfer_agent_47,subway,pt,297236.90702420456,2768436.6099721375,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22970,6:22:50,pt_transfer_agent_47,subway,pt,297689.8716625933,2769212.9908094765,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22970,6:22:50,pt_transfer_agent_47,subway,pt,300488.7872939309,2769778.5391352274,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22970,6:22:50,pt_transfer_agent_47,subway,pt,301278.15512185276,2770528.600776343,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22970,6:22:50,pt_transfer_agent_47,subway,pt,302208.73284823,2771006.7627904457,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22970,6:22:50,pt_transfer_agent_47,subway,pt,302862.28591230744,2770828.7266682894,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22970,6:22:50,pt_transfer_agent_47,subway,pt,303804.1887079433,2770590.710859173,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22970,6:22:50,pt_transfer_agent_47,subway,pt,304996.8532790921,2770512.496446124,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22973,6:22:53,pt_transfer_agent_46,subway,pt,295341.8529760338,2764384.675577568,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22973,6:22:53,pt_transfer_agent_46,subway,pt,296696.21516243264,2767453.957293846,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22973,6:22:53,walk_agent_91,subway,pt,295341.8529760338,2764384.675577568,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22973,6:22:53,walk_agent_91,subway,pt,296696.21516243264,2767453.957293846,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22974,6:22:54,car_agent_78,walk,walk,300488.32202148304,2769769.6543999678,0,in_leg,,,,,car interaction,1,119734,0.0,spatial,4,"car interaction,home,leisure,work"
22974,6:22:54,pt_transfer_agent_46,subway,pt,296379.82383982406,2766839.459876811,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22974,6:22:54,pt_transfer_agent_46,subway,pt,297262.07172633725,2768479.7422408788,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22974,6:22:54,pt_transfer_agent_46,subway,pt,300520.36200704775,2769808.5416008723,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22974,6:22:54,walk_agent_91,subway,pt,296379.82383982406,2766839.459876811,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22974,6:22:54,walk_agent_91,subway,pt,297262.07172633725,2768479.7422408788,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22975,6:22:55,pt_transfer_agent_46,subway,pt,295734.91294532013,2765766.033915987,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22975,6:22:55,pt_transfer_agent_46,subway,pt,297817.09510038135,2769238.697551556,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
22975,6:22:55,walk_agent_91,subway,pt,295734.91294532013,2765766.033915987,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22975,6:22:55,walk_agent_91,subway,pt,297817.09510038135,2769238.697551556,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
22976,6:22:56,pt_transfer_agent_22,subway,pt,305544.2927337069,2770487.684429254,1,in_leg,,Blue,403_1159_DN,subway,pt interaction,1,pt_BL16_DN,0.0,spatial,5,"education,home,leisure,pt interaction,work"
22976,6:22:56,pt_transfer_agent_22,subway,pt,304996.8532790921,2770512.496446124,1,in_leg,,Blue,403_1159_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
22976,6:22:56,pt_transfer_agent_22,subway,pt,303804.1887079433,2770590.710859173,1,in_leg,,Blue,403_1159_DN,subway,pt interaction,8,pt_BL14_UP,0.0,spatial,5,"education,home,leisure,pt interaction,work"
22976,6:22:56,pt_transfer_agent_22,subway,pt,302862.28591230744,2770828.7266682894,1,in_leg,,Blue,403_1159_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
22992,6:23:12,walk_agent_95,walk,walk,302419.1541509434,2770969.45735849,0,in_leg,,,,,home,0,24116,0.21370496101832756,spatial,2,"home,leisure"
22997,6:23:17,car_agent_64,walk,walk,301278.16,2770528.6,0,in_leg,,,,,home,0,110633,0.0,spatial,3,"home,leisure,work"
23000,6:23:20,car_agent_59,walk,walk,306973.6313353142,2770273.7195859235,0,in_leg,,,,,pt interaction,1,pt_BL18_DN,0.20942605667756956,spatial,4,"home,pt interaction,shop,work"
23007,6:23:27,pt_transfer_agent_46,subway,pt,294584.8163421004,2762640.9720893097,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23007,6:23:27,walk_agent_91,subway,pt,294584.8163421004,2762640.9720893097,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23010,6:23:30,pt_transfer_agent_46,subway,pt,295006.62932887493,2763324.8430218464,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23010,6:23:30,walk_agent_91,subway,pt,295006.62932887493,2763324.8430218464,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23013,6:23:33,pt_agent_02,subway,pt,296775.5166354925,2767598.079686662,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23013,6:23:33,pt_transfer_agent_47,subway,pt,296775.5166354925,2767598.079686662,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23014,6:23:34,pt_agent_02,subway,pt,296508.3153891322,2767091.079027782,1,in_leg,,Blue,403_1044_UP,subway,pt interaction,1,pt_BL06_UP,0.3338971551839848,spatial,4,"home,leisure,pt interaction,shop"
23014,6:23:34,pt_transfer_agent_47,subway,pt,296508.3153891322,2767091.079027782,1,in_leg,,Blue,403_1044_UP,subway,pt interaction,1,pt_BL06_UP,0.3338971551839848,spatial,5,"home,leisure,pt interaction,shop,work"
23015,6:23:35,pt_agent_02,subway,pt,297301.6162582601,2768547.5215203287,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23015,6:23:35,pt_transfer_agent_47,subway,pt,297301.6162582601,2768547.5215203287,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23017,6:23:37,pt_agent_02,subway,pt,300545.17071021104,2769832.1149667357,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23017,6:23:37,pt_agent_03,walk,walk,301022.3086440678,2769793.910338983,0,in_leg,,,,,,,,,,4,"education,home,shop,work"
23017,6:23:37,pt_transfer_agent_22,subway,pt,304758.32036486233,2770528.1393287336,1,in_leg,,Blue,403_1159_DN,subway,,,,,,5,"education,home,leisure,pt interaction,work"
23017,6:23:37,pt_transfer_agent_47,subway,pt,300545.17071021104,2769832.1149667357,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23018,6:23:38,pt_agent_02,subway,pt,297944.31853816943,2769264.404293636,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23018,6:23:38,pt_agent_02,subway,pt,301332.89498811023,2770556.727953643,1,in_leg,,Blue,403_1044_UP,subway,pt interaction,13,pt_G12_DN,0.06154340793901126,spatial,4,"home,leisure,pt interaction,shop"
23018,6:23:38,pt_agent_02,subway,pt,302243.1303779183,2770997.392468227,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23018,6:23:38,pt_agent_02,subway,pt,302907.13842638535,2770817.392582141,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23018,6:23:38,pt_transfer_agent_47,subway,pt,297944.31853816943,2769264.404293636,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23018,6:23:38,pt_transfer_agent_47,subway,pt,301332.89498811023,2770556.727953643,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23018,6:23:38,pt_transfer_agent_47,subway,pt,302243.1303779183,2770997.392468227,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23018,6:23:38,pt_transfer_agent_47,subway,pt,302907.13842638535,2770817.392582141,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23019,6:23:39,pt_agent_02,subway,pt,303856.0436892976,2770587.3102325187,1,in_leg,,Blue,403_1044_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23019,6:23:39,pt_agent_14,walk,walk,307054.76905044884,2770408.209408462,0,in_leg,,,,,pt interaction,1,pt_BL18_UP,0.05235651416939239,spatial,5,"home,leisure,pt interaction,shop,work"
23019,6:23:39,pt_transfer_agent_46,subway,pt,295383.2161122617,2764544.499407067,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23019,6:23:39,pt_transfer_agent_47,subway,pt,303856.0436892976,2770587.3102325187,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23019,6:23:39,pt_transfer_agent_47,subway,pt,305018.7508572767,2770511.503965449,1,in_leg,,Blue,403_1044_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23019,6:23:39,walk_agent_91,subway,pt,295383.2161122617,2764544.499407067,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
23020,6:23:40,pt_transfer_agent_22,subway,pt,305270.5730063995,2770500.090437689,1,in_leg,,Blue,403_1159_DN,subway,home,0,62785,0.2739981962519277,spatial,5,"education,home,leisure,pt interaction,work"
23020,6:23:40,pt_transfer_agent_46,subway,pt,296732.2612865507,2767519.4674723987,1,in_leg,,Blue,403_1460_UP,subway,,,,,,4,"home,leisure,pt interaction,shop"
23020,6:23:40,walk_agent_91,subway,pt,296732.2612865507,2767519.4674723987,1,in_leg,,Blue,403_1460_UP,subway,,,,,,5,"home,leisure,pt interaction,shop,work"
