route_id,agency_id,route_short_name,route_long_name,route_type,route_desc,route_color,route_text_color
TNN101624_1,TNN_10001,2路 白鷺灣社區→崑山科大,2路 白鷺灣社區→崑山科大,3,,,
TNN101626_0,TNN_10001,2路 崑山科大→四草,2路 崑山科大→四草,3,,,
TNN101627_1,TNN_10001,2路 四草→崑山科大,2路 四草→崑山科大,3,,,
TNN101722_0,TNN_10001,2路 崑山科大→三鯤鯓,2路 崑山科大→三鯤鯓,3,,,
TNN101723_1,TNN_10001,2路 三鯤鯓→崑山科大,2路 三鯤鯓→崑山科大,3,,,
TNN101724_0,TNN_10001,2路 崑山科大→三鯤鯓 [崇義社區折返_虛擬路線],2路 崑山科大→三鯤鯓 [崇義社區折返_虛擬路線],3,,,
TNN101726_0,TNN_10001,2路 崑山科大→白鷺灣社區(經復華里),2路 崑山科大→白鷺灣社區(經復華里),3,,,
TNN101727_1,TNN_10001,2路 白鷺灣社區→崑山科大(經復華里),2路 白鷺灣社區→崑山科大(經復華里),3,,,
TNN101729_1,TNN_10001,2路 三鯤鯓→崑山科大 [崇義社區折返],2路 三鯤鯓→崑山科大 [崇義社區折返],3,,,
TNN101630_0,TNN_10001,3路 海東國小→德高國小,3路 海東國小→德高國小,3,,,
TNN101631_1,TNN_10001,3路 德高國小→海東國小,3路 德高國小→海東國小,3,,,
TNN101632_0,TNN_10001,3路 海東國小→復興國中,3路 海東國小→復興國中,3,,,
TNN101633_1,TNN_10001,3路 復興國中→海東國小,3路 復興國中→海東國小,3,,,
TNN101634_0,TNN_10001,3路 海東國小→復興國中[不繞仁和路],3路 海東國小→復興國中[不繞仁和路],3,,,
TNN101636_0,TNN_10001,3路 海東國小→全福新城,3路 海東國小→全福新城,3,,,
TNN101637_1,TNN_10001,3路 全福新城→海東國小,3路 全福新城→海東國小,3,,,
TNN101640_0,TNN_10001,5路 永康臨時轉運站→市立醫院,5路 永康臨時轉運站→市立醫院,3,,,
TNN101641_1,TNN_10001,5路 市立醫院→永康臨時轉運站,5路 市立醫院→永康臨時轉運站,3,,,
TNN101646_1,TNN_10001,5路 大甲里→永康臨時轉運站 [繞鹽行國中],5路 大甲里→永康臨時轉運站 [繞鹽行國中],3,,,
TNN101647_0,TNN_10001,5路 永康臨時轉運站→大甲里 [繞鹽行國中],5路 永康臨時轉運站→大甲里 [繞鹽行國中],3,,,
TNN101648_0,TNN_10001,5路 永康臨時轉運站→市立醫院 [繞鹽行國中],5路 永康臨時轉運站→市立醫院 [繞鹽行國中],3,,,
TNN101649_1,TNN_10001,5路 市立醫院→永康臨時轉運站 [繞鹽行國中],5路 市立醫院→永康臨時轉運站 [繞鹽行國中],3,,,
TNN101740_0,TNN_10001,5路 永康臨時轉運站→大甲里,5路 永康臨時轉運站→大甲里,3,,,
TNN101741_1,TNN_10001,5路 大甲里→永康臨時轉運站,5路 大甲里→永康臨時轉運站,3,,,
TNN101652_0,TNN_10001,6路 仁德轉運站→龍崗國小,6路 仁德轉運站→龍崗國小,3,,,
TNN101653_1,TNN_10001,6路 龍崗國小→仁德轉運站,6路 龍崗國小→仁德轉運站,3,,,
TNN101654_0,TNN_10001,6路 仁德轉運站→龍崗國小 [繞裕義路],6路 仁德轉運站→龍崗國小 [繞裕義路],3,,,
TNN101655_1,TNN_10001,6路 龍崗國小→仁德轉運站 [繞裕義路],6路 龍崗國小→仁德轉運站 [繞裕義路],3,,,
TNN101660_0,TNN_10001,7路 公園北路→台糖安南學苑,7路 公園北路→台糖安南學苑,3,,,
TNN101661_1,TNN_10001,7路 台糖安南學苑→公園北路,7路 台糖安南學苑→公園北路,3,,,
TNN101664_0,TNN_10001,7路 公園北路→台糖安南學苑 [不經南天宮],7路 公園北路→台糖安南學苑 [不經南天宮],3,,,
TNN101665_1,TNN_10001,7路 台糖安南學苑→公園北路 [不經南天宮],7路 台糖安南學苑→公園北路 [不經南天宮],3,,,
TNN101670_0,TNN_10001,9路 火車南站→公親里,9路 火車南站→公親里,3,,,
TNN101671_1,TNN_10001,9路 公親里→火車北站,9路 公親里→火車北站,3,,,
TNN101672_0,TNN_10001,9路 火車南站→北極殿,9路 火車南站→北極殿,3,,,
TNN101673_1,TNN_10001,9路 北極殿→火車北站,9路 北極殿→火車北站,3,,,
TNN101674_0,TNN_10001,9路 火車南站→公親里活動中心,9路 火車南站→公親里活動中心,3,,,
TNN101675_1,TNN_10001,9路 公親里活動中心→火車北站,9路 公親里活動中心→火車北站,3,,,
TNN101676_0,TNN_16273,9路 9人小巴 火車南站→公親里,9路 9人小巴 火車南站→公親里,3,,,
TNN101677_1,TNN_16273,9路 9人小巴 公親里→火車北站,9路 9人小巴 公親里→火車北站,3,,,
TNN101678_0,TNN_16273,9路 9人小巴 火車南站→北極殿,9路 9人小巴 火車南站→北極殿,3,,,
TNN101679_1,TNN_16273,9路 9人小巴 北極殿→火車北站,9路 9人小巴 北極殿→火車北站,3,,,
TNN101680_0,TNN_10001,10路 火車南站→鹿耳門天后宮,10路 火車南站→鹿耳門天后宮,3,,,
TNN101681_1,TNN_10001,10路 鹿耳門天后宮→火車北站,10路 鹿耳門天后宮→火車北站,3,,,
TNN101690_0,TNN_10001,11路 大成路口→城西里,11路 大成路口→城西里,3,,,
TNN101691_1,TNN_10001,11路 城西里→大成路口,11路 城西里→大成路口,3,,,
TNN101692_0,TNN_10001,11路 火車站→城西里 [虛擬路線],11路 火車站→城西里 [虛擬路線],3,,,
TNN101693_1,TNN_10001,11路 城西里→火車站(北站) [區間],11路 城西里→火車站(北站) [區間],3,,,
TNN101698_0,TNN_10001,11路 大成路口→城西里[延駛下鯤鯓],11路 大成路口→城西里[延駛下鯤鯓],3,,,
TNN101699_1,TNN_10001,11路 城西里→大成路口[延駛下鯤鯓],11路 城西里→大成路口[延駛下鯤鯓],3,,,
TNN101700_0,TNN_10001,14路 火車南站→慈濟高中,14路 火車南站→慈濟高中,3,,,
TNN101701_1,TNN_10001,14路 慈濟高中→火車北站,14路 慈濟高中→火車北站,3,,,
TNN101702_0,TNN_16273,14路 9人小巴 火車南站→慈濟高中,14路 9人小巴 火車南站→慈濟高中,3,,,
TNN101703_1,TNN_16273,14路 9人小巴 慈濟高中→火車北站,14路 9人小巴 慈濟高中→火車北站,3,,,
TNN102620_0,TNN_16233,臺南市政府→高鐵臺南站,臺南市政府→高鐵臺南站,3,,,
TNN102621_1,TNN_16233,高鐵臺南站→臺南市政府,高鐵臺南站→臺南市政府,3,,,
TNN102622_0,TNN_16233,臺南市政府→高鐵臺南站[延原住民文化會館],臺南市政府→高鐵臺南站[延原住民文化會館],3,,,
TNN102623_1,TNN_16233,高鐵臺南站→臺南市政府[延原住民文化會館],高鐵臺南站→臺南市政府[延原住民文化會館],3,,,
TNN102650_0,TNN_10160,奇美醫院→高鐵臺南站,奇美醫院→高鐵臺南站,3,,,
TNN102651_1,TNN_10160,高鐵臺南站→奇美醫院,高鐵臺南站→奇美醫院,3,,,
TNN102652_0,TNN_10160,奇美醫院→高鐵臺南站[延駛桂田酒店],奇美醫院→高鐵臺南站[延駛桂田酒店],3,,,
TNN102653_1,TNN_10160,高鐵臺南站→奇美醫院[延駛桂田酒店],高鐵臺南站→奇美醫院[延駛桂田酒店],3,,,
TNN103301_0,TNN_10190,33路 高鐵嘉義站→關子嶺,33路 高鐵嘉義站→關子嶺,3,,,
TNN103302_1,TNN_10190,33路 關子嶺→高鐵嘉義站,33路 關子嶺→高鐵嘉義站,3,,,
TNN104500_2,TNN_10001,0左 火車北站→火車北站,0左 火車北站→火車北站,3,,,
TNN104501_2,TNN_10001,0左 繞花園夜市,0左 繞花園夜市,3,,,
TNN104510_2,TNN_10001,0右 火車南站→火車南站,0右 火車南站→火車南站,3,,,
TNN104511_2,TNN_10001,0右 繞花園夜市,0右 繞花園夜市,3,,,
TNN104520_0,TNN_10001,15路 奇美醫院→大成國中,15路 奇美醫院→大成國中,3,,,
TNN104521_1,TNN_10001,15路 大成國中→奇美醫院,15路 大成國中→奇美醫院,3,,,
TNN104522_0,TNN_10001,15路 奇美醫院→大成路口,15路 奇美醫院→大成路口,3,,,
TNN104523_1,TNN_10001,15路 大成路口→奇美醫院,15路 大成路口→奇美醫院,3,,,
TNN105501_0,TNN_10190,菱波官田線 新營 → 善化轉運站,菱波官田線 新營 → 善化轉運站,3,,,
TNN105502_1,TNN_10190,菱波官田線 善化轉運站 → 新營,菱波官田線 善化轉運站 → 新營,3,,,
TNN106101_0,TNN_10190,61路 新營 → 臺灣鹽博物館,61路 新營 → 臺灣鹽博物館,3,,,
TNN106102_1,TNN_10190,61路 臺灣鹽博物館 → 新營,61路 臺灣鹽博物館 → 新營,3,,,
TNN106111_0,TNN_10190,61路 南鯤鯓代天府 → 臺灣鹽博物館(區間),61路 南鯤鯓代天府 → 臺灣鹽博物館(區間),3,,,
TNN106112_1,TNN_10190,61路 臺灣鹽博物館 → 南鯤鯓代天府(區間),61路 臺灣鹽博物館 → 南鯤鯓代天府(區間),3,,,
TNN107001_0,TNN_10160,70右 永華市政中心(府前路) → 永華市政中心(府前路),70右 永華市政中心(府前路) → 永華市政中心(府前路),3,,,
TNN107002_1,TNN_10160,70左 永華市政中心(府前路) → 永華市政中心(府前路),70左 永華市政中心(府前路) → 永華市政中心(府前路),3,,,
TNN107701_0,TNN_16233,77路 原住民文化會館→仁德轉運站,77路 原住民文化會館→仁德轉運站,3,,,
TNN107702_1,TNN_16233,77路 仁德轉運站→原住民文化會館,77路 仁德轉運站→原住民文化會館,3,,,
TNN108801_2,TNN_10001,88路 火車南站→火車南站,88路 火車南站→火車南站,3,,,
TNN109901_0,TNN_10001,99路 臺南轉運站→觀夕平台,99路 臺南轉運站→觀夕平台,3,,,
TNN109902_1,TNN_10001,99路 觀夕平台→臺南轉運站,99路 觀夕平台→臺南轉運站,3,,,
TNN109911_0,TNN_10001,99路 臺南轉運站→七股鹽山,99路 臺南轉運站→七股鹽山,3,,,
TNN109912_1,TNN_10001,99路 七股鹽山→臺南轉運站,99路 七股鹽山→臺南轉運站,3,,,
TNN109921_0,TNN_10001,99路 七股鹽山→黑面琵鷺賞鳥亭,99路 七股鹽山→黑面琵鷺賞鳥亭,3,,,
TNN109922_1,TNN_10001,99路 黑面琵鷺賞鳥亭→七股鹽山,99路 黑面琵鷺賞鳥亭→七股鹽山,3,,,
TNN110001_0,TNN_10160,綠幹線 台南→玉井,綠幹線 台南→玉井,3,,,
TNN110002_1,TNN_10160,綠幹線 玉井→台南,綠幹線 玉井→台南,3,,,
TNN110011_0,TNN_10160,綠幹線 臺南轉運站→新化(區間),綠幹線 臺南轉運站→新化(區間),3,,,
TNN110012_1,TNN_10160,綠幹線 新化→臺南轉運站(區間),綠幹線 新化→臺南轉運站(區間),3,,,
TNN110021_0,TNN_10160,綠幹線 新化→玉井(區間),綠幹線 新化→玉井(區間),3,,,
TNN110022_1,TNN_10160,綠幹線 玉井→新化(區間),綠幹線 玉井→新化(區間),3,,,
TNN110101_0,TNN_10160,綠1 新化→新市→南科→善化火車站,綠1 新化→新市→南科→善化火車站,3,,,
TNN110102_1,TNN_10160,綠1 善化火車站→南科→新市→新化,綠1 善化火車站→南科→新市→新化,3,,,
TNN110201_0,TNN_10160,綠2 新化→新市→南科→善化→山上,綠2 新化→新市→南科→善化→山上,3,,,
TNN110202_1,TNN_10160,綠2 山上→善化→南科→新市→新化,綠2 山上→善化→南科→新市→新化,3,,,
TNN110301_0,TNN_10160,綠3 新化→新市→看西→南科→實中→善化火車站,綠3 新化→新市→看西→南科→實中→善化火車站,3,,,
TNN110302_1,TNN_10160,綠3 善化火車站→實中→南科→看西→新市→新化,綠3 善化火車站→實中→南科→看西→新市→新化,3,,,
TNN110401_0,TNN_10160,綠4 新化→新市火車站→南科火車站→陽光電城→善化火車站,綠4 新化→新市火車站→南科火車站→陽光電城→善化火車站,3,,,
TNN110402_1,TNN_10160,綠4 善化火車站→陽光電城→南科火車站→新市火車站→新化,綠4 善化火車站→陽光電城→南科火車站→新市火車站→新化,3,,,
TNN110501_0,TNN_10160,綠5 永康火車站→大社,綠5 永康火車站→大社,3,,,
TNN110502_1,TNN_10160,綠5 大社→永康火車站,綠5 大社→永康火車站,3,,,
TNN110601_0,TNN_10160,綠6 新化→潭頂→大社,綠6 新化→潭頂→大社,3,,,
TNN110602_1,TNN_10160,綠6 大社→潭頂→新化,綠6 大社→潭頂→新化,3,,,
TNN110701_0,TNN_10160,綠7 新化→大營→大社,綠7 新化→大營→大社,3,,,
TNN110702_1,TNN_10160,綠7 大社→大營→新化,綠7 大社→大營→新化,3,,,
TNN110711_0,TNN_10160,綠7 新化→新市火車站,綠7 新化→新市火車站,3,,,
TNN110712_1,TNN_10160,綠7 新市火車站→新化,綠7 新市火車站→新化,3,,,
TNN111001_0,TNN_10160,綠10 新化→山上,綠10 新化→山上,3,,,
TNN111002_1,TNN_10160,綠10 山上→新化,綠10 山上→新化,3,,,
TNN111101_0,TNN_10160,綠11 新化→山上→善化火車站,綠11 新化→山上→善化火車站,3,,,
TNN111102_1,TNN_10160,綠11 善化火車站→山上→新化,綠11 善化火車站→山上→新化,3,,,
TNN111201_0,TNN_10160,綠12 新化→南化→玉山,綠12 新化→南化→玉山,3,,,
TNN111202_1,TNN_10160,綠12 玉山→南化→新化,綠12 玉山→南化→新化,3,,,
TNN111211_0,TNN_10160,綠12 新化→南化(區間),綠12 新化→南化(區間),3,,,
TNN111212_1,TNN_10160,綠12 南化→新化(區間),綠12 南化→新化(區間),3,,,
TNN111221_0,TNN_10160,綠12 左鎮→南化(區間),綠12 左鎮→南化(區間),3,,,
TNN111222_0,TNN_10160,綠12 南化→左鎮(區間),綠12 南化→左鎮(區間),3,,,
TNN111231_0,TNN_10160,綠12 臺南轉運站→新化→南化,綠12 臺南轉運站→新化→南化,3,,,
TNN111232_1,TNN_10160,綠12 南化→新化→臺南轉運站,綠12 南化→新化→臺南轉運站,3,,,
TNN111301_0,TNN_10160,綠13 新化→岡林→左鎮區公所,綠13 新化→岡林→左鎮區公所,3,,,
TNN111302_1,TNN_10160,綠13 左鎮公所→岡林→新化,綠13 左鎮公所→岡林→新化,3,,,
TNN111311_0,TNN_10160,綠13 新化→慈蓮寺(區間),綠13 新化→慈蓮寺(區間),3,,,
TNN111312_1,TNN_10160,綠13 慈蓮寺→新化(區間),綠13 慈蓮寺→新化(區間),3,,,
TNN111401_0,TNN_10160,綠14 新化→九層嶺,綠14 新化→九層嶺,3,,,
TNN111402_1,TNN_10160,綠14 九層嶺→新化,綠14 九層嶺→新化,3,,,
TNN111411_0,TNN_10160,綠14 新化→九層嶺(繞新化果菜市場),綠14 新化→九層嶺(繞新化果菜市場),3,,,
TNN111412_1,TNN_10160,綠14 九層嶺→新化(繞新化果菜市場),綠14 九層嶺→新化(繞新化果菜市場),3,,,
TNN111501_0,TNN_10160,綠15 新化→五甲勢,綠15 新化→五甲勢,3,,,
TNN111502_1,TNN_10160,綠15 五甲勢→新化,綠15 五甲勢→新化,3,,,
TNN111601_0,TNN_10160,綠16 新化→關廟,綠16 新化→關廟,3,,,
TNN111602_1,TNN_10160,綠16 關廟→新化,綠16 關廟→新化,3,,,
TNN111611_0,TNN_10160,綠16 新化→統一花園→關廟,綠16 新化→統一花園→關廟,3,,,
TNN111612_1,TNN_10160,綠16 關廟→統一花園→新化,綠16 關廟→統一花園→新化,3,,,
TNN111621_0,TNN_10160,綠16 新化→關廟→歸仁,綠16 新化→關廟→歸仁,3,,,
TNN111622_1,TNN_10160,綠16 歸仁→關廟→新化,綠16 歸仁→關廟→新化,3,,,
TNN111631_0,TNN_10160,綠16 新化→關廟→高鐵台南站,綠16 新化→關廟→高鐵台南站,3,,,
TNN111632_1,TNN_10160,綠16 高鐵台南站→關廟→新化,綠16 高鐵台南站→關廟→新化,3,,,
TNN111701_0,TNN_10160,綠17 安工區→大灣→新化,綠17 安工區→大灣→新化,3,,,
TNN111702_1,TNN_10160,綠17 新化→大灣→安工區,綠17 新化→大灣→安工區,3,,,
TNN112001_0,TNN_10160,綠20 玉井→楠西→永興吊橋,綠20 玉井→楠西→永興吊橋,3,,,
TNN112002_1,TNN_10160,綠20 永興吊橋→楠西→玉井,綠20 永興吊橋→楠西→玉井,3,,,
TNN112021_0,TNN_16202,綠20 小黃 玉井→永興吊橋,綠20 小黃 玉井→永興吊橋,3,,,
TNN112022_1,TNN_16202,綠20 小黃 永興吊橋→玉井,綠20 小黃 永興吊橋→玉井,3,,,
TNN112031_0,TNN_16202,綠20 小黃 玉井→永興吊橋[僅供預約],綠20 小黃 玉井→永興吊橋[僅供預約],3,,,
TNN112032_1,TNN_16202,綠20 小黃 永興吊橋→玉井[僅供預約],綠20 小黃 永興吊橋→玉井[僅供預約],3,,,
TNN112111_0,TNN_16202,綠21 小黃 玉井→龜丹油礦,綠21 小黃 玉井→龜丹油礦,3,,,
TNN112112_1,TNN_16202,綠21 小黃 龜丹油礦→玉井,綠21 小黃 龜丹油礦→玉井,3,,,
TNN112201_0,TNN_10160,綠22 玉井→梅嶺,綠22 玉井→梅嶺,3,,,
TNN112202_1,TNN_10160,綠22 梅嶺→玉井,綠22 梅嶺→玉井,3,,,
TNN112301_0,TNN_10160,綠23 玉井→雙溪新社區,綠23 玉井→雙溪新社區,3,,,
TNN112302_1,TNN_10160,綠23 雙溪新社區→玉井,綠23 雙溪新社區→玉井,3,,,
TNN112401_0,TNN_10160,綠24 玉井→曾文管理局,綠24 玉井→曾文管理局,3,,,
TNN112402_1,TNN_10160,綠24 曾文管理局→玉井,綠24 曾文管理局→玉井,3,,,
TNN112411_0,TNN_10160,綠24 玉井→曾文管理局→觀景樓,綠24 玉井→曾文管理局→觀景樓,3,,,
TNN112412_1,TNN_10160,綠24 觀景樓→曾文管理局→玉井,綠24 觀景樓→曾文管理局→玉井,3,,,
TNN112421_0,TNN_10160,綠24 玉井→曾文管理局(繞水資源局),綠24 玉井→曾文管理局(繞水資源局),3,,,
TNN112501_0,TNN_10160,綠25 玉井→大埔,綠25 玉井→大埔,3,,,
TNN112502_1,TNN_10160,綠25 大埔→玉井,綠25 大埔→玉井,3,,,
TNN112601_0,TNN_10160,綠26 玉井→甲仙,綠26 玉井→甲仙,3,,,
TNN112602_1,TNN_10160,綠26 甲仙→玉井,綠26 甲仙→玉井,3,,,
TNN112701_0,TNN_10160,綠27 玉井→南化→茄苳橋,綠27 玉井→南化→茄苳橋,3,,,
TNN112702_1,TNN_10160,綠27 茄苳橋→南化→玉井,綠27 茄苳橋→南化→玉井,3,,,
TNN112711_0,TNN_10160,綠27 玉井→玉山→南化→茄苳橋,綠27 玉井→玉山→南化→茄苳橋,3,,,
TNN112721_0,TNN_10160,綠27 玉井→南化公所,綠27 玉井→南化公所,3,,,
TNN112731_0,TNN_10160,綠27 玉井→茅埔→南化公所(虛擬),綠27 玉井→茅埔→南化公所(虛擬),3,,,
TNN112732_1,TNN_10160,綠27 南化公所→茅埔→玉井,綠27 南化公所→茅埔→玉井,3,,,
TNN112741_0,TNN_10160,綠27 玉井→南化→茄苳橋(繞體育公園),綠27 玉井→南化→茄苳橋(繞體育公園),3,,,
TNN112742_1,TNN_10160,綠27 茄苳橋→南化→玉井(繞體育公園),綠27 茄苳橋→南化→玉井(繞體育公園),3,,,
TNN112901_0,TNN_16202,綠29 玉井站→南化→木瓜坑,綠29 玉井站→南化→木瓜坑,3,,,
TNN112902_1,TNN_16202,綠29 木瓜坑→南化→玉井站,綠29 木瓜坑→南化→玉井站,3,,,
TNN112911_0,TNN_16202,綠29 玉井站→南化→木瓜坑[僅供預約],綠29 玉井站→南化→木瓜坑[僅供預約],3,,,
TNN112912_1,TNN_16202,綠29 木瓜坑→南化→玉井站[僅供預約],綠29 木瓜坑→南化→玉井站[僅供預約],3,,,
TNN113001_0,TNN_16253,綠30 左鎮國中→澄山國小,綠30 左鎮國中→澄山國小,3,,,
TNN113002_1,TNN_16253,綠30 澄山國小→左鎮國中,綠30 澄山國小→左鎮國中,3,,,
TNN113101_0,TNN_16253,綠31 玉井站→竹湖,綠31 玉井站→竹湖,3,,,
TNN113102_1,TNN_16253,綠31 竹湖→玉井站,綠31 竹湖→玉井站,3,,,
TNN113201_0,TNN_16253,綠32 玉井站→石牌清水寺,綠32 玉井站→石牌清水寺,3,,,
TNN113202_1,TNN_16253,綠32 石牌清水寺→玉井站,綠32 石牌清水寺→玉井站,3,,,
TNN113211_0,TNN_16253,綠32 玉井站→石牌清水寺[僅供預約],綠32 玉井站→石牌清水寺[僅供預約],3,,,
TNN113212_1,TNN_16253,綠32 石牌清水寺→玉井站[僅供預約],綠32 石牌清水寺→玉井站[僅供預約],3,,,
TNN120001_0,TNN_10160,藍幹線 安平工業區→佳里,藍幹線 安平工業區→佳里,3,,,
TNN120002_1,TNN_10160,藍幹線 佳里→安平工業區,藍幹線 佳里→安平工業區,3,,,
TNN120101_0,TNN_10160,藍1 佳里→苓子寮→西埔內→南鯤鯓,藍1 佳里→苓子寮→西埔內→南鯤鯓,3,,,
TNN120102_1,TNN_10160,藍1 南鯤鯓→西埔內→苓子寮→佳里,藍1 南鯤鯓→西埔內→苓子寮→佳里,3,,,
TNN120201_0,TNN_10160,藍2 佳里→溪底寮→南鯤鯓,藍2 佳里→溪底寮→南鯤鯓,3,,,
TNN120202_1,TNN_10160,藍2 南鯤鯓→溪底寮→佳里,藍2 南鯤鯓→溪底寮→佳里,3,,,
TNN120211_0,TNN_10160,藍2 佳里→溪底寮→南鯤鯓(不經井仔腳),藍2 佳里→溪底寮→南鯤鯓(不經井仔腳),3,,,
TNN120212_1,TNN_10160,藍2 南鯤鯓→溪底寮→佳里(不經井仔腳),藍2 南鯤鯓→溪底寮→佳里(不經井仔腳),3,,,
TNN120241_0,TNN_10160,藍2 佳里→溪底寮→南鯤鯓(經蘆竹溝),藍2 佳里→溪底寮→南鯤鯓(經蘆竹溝),3,,,
TNN120242_1,TNN_10160,藍2 南鯤鯓→溪底寮→佳里(經蘆竹溝),藍2 南鯤鯓→溪底寮→佳里(經蘆竹溝),3,,,
TNN120301_0,TNN_10160,藍3 佳里→蘆竹溝,藍3 佳里→蘆竹溝,3,,,
TNN120302_1,TNN_10160,藍3 蘆竹溝→佳里,藍3 蘆竹溝→佳里,3,,,
TNN120311_0,TNN_10160,藍3 佳里→學甲(區間),藍3 佳里→學甲(區間),3,,,
TNN120312_1,TNN_10160,藍3 學甲→佳里(區間),藍3 學甲→佳里(區間),3,,,
TNN120401_0,TNN_16202,藍4 學甲區公所→南鯤鯓,藍4 學甲區公所→南鯤鯓,3,,,
TNN120402_1,TNN_16202,藍4 南鯤鯓→學甲區公所,藍4 南鯤鯓→學甲區公所,3,,,
TNN120411_0,TNN_16202,藍4 學甲區公所→南鯤鯓[僅供預約],藍4 學甲區公所→南鯤鯓[僅供預約],3,,,
TNN120412_1,TNN_16202,藍4 南鯤鯓→學甲區公所[僅供預約],藍4 南鯤鯓→學甲區公所[僅供預約],3,,,
TNN121001_0,TNN_10160,藍10 佳里→馬沙溝→將軍漁港,藍10 佳里→馬沙溝→將軍漁港,3,,,
TNN121002_1,TNN_10160,藍10 將軍漁港→馬沙溝→佳里,藍10 將軍漁港→馬沙溝→佳里,3,,,
TNN121021_0,TNN_10160,藍10 佳里→馬沙溝(區間車),藍10 佳里→馬沙溝(區間車),3,,,
TNN121022_1,TNN_10160,藍10 馬沙溝→佳里(區間車),藍10 馬沙溝→佳里(區間車),3,,,
TNN121031_0,TNN_10160,藍10 佳里→將軍漁港(經中社),藍10 佳里→將軍漁港(經中社),3,,,
TNN121032_1,TNN_10160,藍10 將軍漁港→佳里(經中社),藍10 將軍漁港→佳里(經中社),3,,,
TNN121101_0,TNN_10160,藍11 佳里→城子內→青鯤鯓,藍11 佳里→城子內→青鯤鯓,3,,,
TNN121102_1,TNN_10160,藍11 青鯤鯓→城子內→佳里,藍11 青鯤鯓→城子內→佳里,3,,,
TNN121301_0,TNN_10160,藍13 佳里→西寮,藍13 佳里→西寮,3,,,
TNN121302_1,TNN_10160,藍13 西寮→佳里,藍13 西寮→佳里,3,,,
TNN121401_0,TNN_16202,藍14 學甲區公所→奇美佳里分院,藍14 學甲區公所→奇美佳里分院,3,,,
TNN121402_1,TNN_16202,藍14 奇美佳里分院→學甲區公所,藍14 奇美佳里分院→學甲區公所,3,,,
TNN121501_0,TNN_16202,藍15 漚汪→佳里站,藍15 漚汪→佳里站,3,,,
TNN121502_1,TNN_16202,藍15 佳里站→漚汪,藍15 佳里站→漚汪,3,,,
TNN121511_0,TNN_16202,藍15 漚汪→佳里站[僅供預約],藍15 漚汪→佳里站[僅供預約],3,,,
TNN121512_1,TNN_16202,藍15 佳里站→漚汪[僅供預約],藍15 佳里站→漚汪[僅供預約],3,,,
TNN122001_0,TNN_10160,藍20 佳里→台區→青鯤鯓→馬沙溝遊憩區,藍20 佳里→台區→青鯤鯓→馬沙溝遊憩區,3,,,
TNN122002_1,TNN_10160,藍20 馬沙溝遊憩區→青鯤鯓→台區→佳里,藍20 馬沙溝遊憩區→青鯤鯓→台區→佳里,3,,,
TNN122101_0,TNN_10160,藍21 佳里→義合→九塊厝,藍21 佳里→義合→九塊厝,3,,,
TNN122102_1,TNN_10160,藍21 九塊厝→義合→佳里,藍21 九塊厝→義合→佳里,3,,,
TNN122201_0,TNN_10160,藍22 佳里→七十二份→九塊厝,藍22 佳里→七十二份→九塊厝,3,,,
TNN122202_1,TNN_10160,藍22 九塊厝→七十二份→佳里,藍22 九塊厝→七十二份→佳里,3,,,
TNN122301_0,TNN_10160,藍23 安平工業區→九塊厝,藍23 安平工業區→九塊厝,3,,,
TNN122302_1,TNN_10160,藍23 九塊厝→安平工業區,藍23 九塊厝→安平工業區,3,,,
TNN122401_0,TNN_10160,藍24 安平工業區→土城子→青草里,藍24 安平工業區→土城子→青草里,3,,,
TNN122402_1,TNN_10160,藍24 青草里→土城子→安平工業區,藍24 青草里→土城子→安平工業區,3,,,
TNN122411_0,TNN_10160,藍24 安平工業區→土城子,藍24 安平工業區→土城子,3,,,
TNN122412_1,TNN_10160,藍24 土城子→安平工業區,藍24 土城子→安平工業區,3,,,
TNN122501_0,TNN_10160,藍25 佳里→七股→土城子→科工區,藍25 佳里→七股→土城子→科工區,3,,,
TNN122502_1,TNN_10160,藍25 科工區→土城子→七股→佳里,藍25 科工區→土城子→七股→佳里,3,,,
TNN122601_0,TNN_16202,藍26 佳里站→篤加里,藍26 佳里站→篤加里,3,,,
TNN122602_1,TNN_16202,藍26 篤加里→佳里站,藍26 篤加里→佳里站,3,,,
TNN122611_0,TNN_16202,藍26 佳里站→篤加里[僅供預約],藍26 佳里站→篤加里[僅供預約],3,,,
TNN122612_1,TNN_16202,藍26 篤加里→佳里站[僅供預約],藍26 篤加里→佳里站[僅供預約],3,,,
TNN122701_0,TNN_16202,藍27 佳里站→溪南里寶龍宮,藍27 佳里站→溪南里寶龍宮,3,,,
TNN122702_1,TNN_16202,藍27 溪南里寶龍宮→佳里站,藍27 溪南里寶龍宮→佳里站,3,,,
TNN122711_0,TNN_16202,藍27 佳里站→溪南里寶龍宮[僅供預約],藍27 佳里站→溪南里寶龍宮[僅供預約],3,,,
TNN122712_1,TNN_16202,藍27 溪南里寶龍宮→佳里站[僅供預約],藍27 溪南里寶龍宮→佳里站[僅供預約],3,,,
TNN122801_0,TNN_16202,藍28 佳里站→佳里榮民之家,藍28 佳里站→佳里榮民之家,3,,,
TNN122802_1,TNN_16202,藍28 佳里榮民之家→佳里站,藍28 佳里榮民之家→佳里站,3,,,
TNN122811_0,TNN_16202,藍28 佳里站→佳里榮民之家[僅供預約],藍28 佳里站→佳里榮民之家[僅供預約],3,,,
