time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode,activity_type,activity_sequence,activity_link,activity_dist_km,activity_match_type,activity_count,activity_types
29126,8:05:26,pt_agent_05,subway,pt,304466.78013635933,2770547.258407479,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29126,8:05:26,pt_agent_05,subway,pt,305249.8715144183,2770501.028707234,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29127,8:05:27,car_agent_08,subway,pt,305402.3189319505,2771620.8086251994,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29127,8:05:27,pt_agent_05,subway,pt,303553.0146291071,2770654.181741604,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29127,8:05:27,pt_agent_05,subway,pt,306565.79565109225,2770467.8093334357,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29127,8:05:27,pt_agent_05,subway,pt,307404.2779703026,2770444.9750175346,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29128,8:05:28,pt_transfer_agent_04,walk,walk,304630.717472112,2768326.831059085,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29129,8:05:29,pt_agent_01,subway,pt,295088.57120211533,2763575.8069935814,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29129,8:05:29,pt_agent_01,subway,pt,295416.02135823556,2764671.256237359,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29129,8:05:29,pt_agent_01,subway,pt,295837.57948729023,2765935.784138748,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29129,8:05:29,pt_agent_01,subway,pt,296758.1056774279,2767566.43703438,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29129,8:05:29,pt_agent_08,walk,walk,304616.1578269302,2767365.859457377,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29129,8:05:29,pt_agent_13,walk,walk,301622.7451055403,2766546.974585826,0,in_leg,,,,,home,0,44435,0.3520499203847626,spatial,3,"car interaction,home,work"
29129,8:05:29,walk_agent_02,walk,walk,302573.879245283,2769093.793396226,0,in_leg,,,,,home,0,160299,0.35139818737084566,spatial,2,"home,work"
29130,8:05:30,car_agent_08,subway,pt,306331.374782456,2771603.8201353196,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29130,8:05:30,pt_agent_01,subway,pt,296419.0579006815,2766916.290151917,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29130,8:05:30,pt_agent_01,subway,pt,297304.85171996284,2768553.0670977384,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29130,8:05:30,pt_agent_01,subway,pt,298025.7415383538,2769280.8566085664,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29130,8:05:30,pt_agent_01,subway,pt,300572.3674168873,2769857.9574266397,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29130,8:05:30,pt_agent_01,subway,pt,301365.70076161646,2770573.584659203,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29130,8:05:30,pt_agent_01,subway,pt,302265.83942664455,2770991.2062360826,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29130,8:05:30,pt_agent_01,subway,pt,302939.35068649583,2770809.2526475433,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29130,8:05:30,pt_agent_05,subway,pt,305848.10590148624,2770482.8157448256,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29130,8:05:30,pt_agent_07,walk,walk,303720.03713812155,2766373.7726187846,0,in_leg,,,,,,,,,,2,"home,work"
29130,8:05:30,pt_agent_09,walk,walk,304237.61083018867,2768799.4940377357,0,in_leg,,,,,,,,,,2,"home,work"
29130,8:05:30,pt_agent_10,walk,walk,304400.91829901526,2768899.221772605,0,in_leg,,,,,,,,,,2,"home,work"
29130,8:05:30,pt_agent_11,walk,walk,301281.64791569085,2770524.5530444966,0,in_leg,,,,,work,1,110633,0.005342602803328003,spatial,2,"home,work"
29130,8:05:30,pt_agent_12,walk,walk,301597.1314837577,2766363.574152766,0,in_leg,,,,,,,,,,2,"home,work"
29130,8:05:30,pt_transfer_agent_02,walk,walk,297383.0716089613,2767614.2494297354,0,in_leg,,,,,,,,,,2,"home,work"
29130,8:05:30,pt_transfer_agent_06,walk,walk,302058.76219845586,2768725.770016972,0,in_leg,,,,,car interaction,1,123308,0.17636684307887848,spatial,3,"car interaction,home,work"
29131,8:05:31,car_agent_08,subway,pt,307350.65801338095,2771565.860493617,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29131,8:05:31,car_agent_08,subway,pt,304511.3470738073,2771676.284519605,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29131,8:05:31,car_agent_08,subway,pt,303390.14061073103,2771716.0073800515,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29131,8:05:31,pt_agent_05,subway,pt,304478.8272532396,2770546.4683629028,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29131,8:05:31,pt_agent_05,subway,pt,305254.4718459697,2770500.820202891,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29132,8:05:32,car_agent_08,subway,pt,305394.8880222589,2771621.2967407433,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29132,8:05:32,pt_agent_05,subway,pt,303565.5733330489,2770651.0081974827,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29132,8:05:32,pt_agent_05,subway,pt,306570.8546638805,2770467.6645296696,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29132,8:05:32,pt_agent_05,subway,pt,307410.14093420823,2770444.8283933206,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29133,8:05:33,pt_transfer_agent_04,walk,walk,304630.7983590297,2768332.169790206,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29134,8:05:34,pt_agent_01,subway,pt,295097.04794762295,2763601.768783761,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29134,8:05:34,pt_agent_01,subway,pt,295420.3003033626,2764687.7897369624,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29134,8:05:34,pt_agent_01,subway,pt,295843.68398438033,2765945.8773952364,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29134,8:05:34,pt_agent_01,subway,pt,296761.73296035803,2767573.0292536053,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29134,8:05:34,pt_agent_08,walk,walk,304616.2387138479,2767371.198188497,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29134,8:05:34,pt_agent_13,walk,walk,301623.05518289696,2766552.2996553085,0,in_leg,,,,,home,0,44435,0.35738401008778564,spatial,3,"car interaction,home,work"
29134,8:05:34,walk_agent_02,walk,walk,302570.9455974843,2769098.2364779874,0,in_leg,,,,,home,0,160299,0.3567224023312,spatial,2,"home,work"
29135,8:05:35,car_agent_08,subway,pt,306317.89098954905,2771603.6816948387,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29135,8:05:35,pt_agent_01,subway,pt,296421.3762770049,2766920.8301227186,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29135,8:05:35,pt_agent_01,subway,pt,297307.36819017614,2768557.3803246124,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29135,8:05:35,pt_agent_01,subway,pt,298038.18116338196,2769283.370156681,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29135,8:05:35,pt_agent_01,subway,pt,300575.46297699685,2769860.89884484,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29135,8:05:35,pt_agent_01,subway,pt,301368.94319271884,2770575.2507289387,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29135,8:05:35,pt_agent_01,subway,pt,302267.9544851043,2770990.6300674025,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29135,8:05:35,pt_agent_01,subway,pt,302942.2049373917,2770808.531387516,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29135,8:05:35,pt_agent_05,subway,pt,305853.53113662516,2770482.7288040323,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29135,8:05:35,pt_agent_07,walk,walk,303718.84922099445,2766378.9807900554,0,in_leg,,,,,,,,,,2,"home,work"
29135,8:05:35,pt_agent_09,walk,walk,304238.8525408805,2768804.6908427672,0,in_leg,,,,,,,,,,2,"home,work"
29135,8:05:35,pt_agent_10,walk,walk,304405.38406445837,2768902.1539749326,0,in_leg,,,,,,,,,,2,"home,work"
29135,8:05:35,pt_agent_11,walk,walk,301278.16,2770528.6,0,in_leg,,,,,work,1,110633,0.0,spatial,2,"home,work"
29135,8:05:35,pt_agent_12,walk,walk,301599.60299385426,2766368.307787533,0,in_leg,,,,,,,,,,2,"home,work"
29135,8:05:35,pt_transfer_agent_02,walk,walk,297387.24482688395,2767617.5849558725,0,in_leg,,,,,,,,,,2,"home,work"
29135,8:05:35,pt_transfer_agent_06,walk,walk,302058.8980204008,2768731.112740618,0,in_leg,,,,,car interaction,1,123308,0.17102239328863825,spatial,3,"car interaction,home,work"
29136,8:05:36,car_agent_08,subway,pt,307331.0758464657,2771568.208113869,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29136,8:05:36,car_agent_08,subway,pt,304502.84785030334,2771676.779277606,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29136,8:05:36,car_agent_08,subway,pt,303382.3640525075,2771715.927883309,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29136,8:05:36,pt_agent_05,subway,pt,304490.8743701199,2770545.6783183264,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29136,8:05:36,pt_agent_05,subway,pt,305259.072177521,2770500.6116985474,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29137,8:05:37,car_agent_08,subway,pt,305387.45711256727,2771621.7848562873,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29137,8:05:37,pt_agent_05,subway,pt,303578.1320369907,2770647.834653361,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29137,8:05:37,pt_agent_05,subway,pt,306575.9136766687,2770467.5197259034,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29137,8:05:37,pt_agent_05,subway,pt,307416.00389811385,2770444.6817691065,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29138,8:05:38,pt_transfer_agent_04,walk,walk,304630.87924594735,2768337.5085213264,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29139,8:05:39,pt_agent_01,subway,pt,295105.5246931306,2763627.7305739406,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29139,8:05:39,pt_agent_01,subway,pt,295424.57924848964,2764704.3232365656,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29139,8:05:39,pt_agent_01,subway,pt,295849.7884814705,2765955.970651725,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29139,8:05:39,pt_agent_01,subway,pt,296765.36024328816,2767579.621472831,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29139,8:05:39,pt_agent_08,walk,walk,304616.3196007656,2767376.536919618,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29139,8:05:39,pt_agent_13,walk,walk,301623.36526025366,2766557.6247247905,0,in_leg,,,,,home,0,44435,0.36271809979034725,spatial,3,"car interaction,home,work"
29139,8:05:39,walk_agent_02,walk,walk,302568.0119496855,2769102.679559748,0,in_leg,,,,,home,0,160299,0.3620466172911978,spatial,2,"home,work"
29140,8:05:40,car_agent_08,subway,pt,306304.4071966421,2771603.5432543578,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29140,8:05:40,pt_agent_01,subway,pt,296423.69465332833,2766925.3700935203,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29140,8:05:40,pt_agent_01,subway,pt,297309.8846603894,2768561.6935514864,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29140,8:05:40,pt_agent_01,subway,pt,298050.62078841013,2769285.8837047955,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29140,8:05:40,pt_agent_01,subway,pt,300578.5585371063,2769863.8402630407,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29140,8:05:40,pt_agent_01,subway,pt,301372.1856238212,2770576.916798674,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29140,8:05:40,pt_agent_01,subway,pt,302270.0695435641,2770990.0538987224,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29140,8:05:40,pt_agent_01,subway,pt,302945.0591882876,2770807.8101274883,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29140,8:05:40,pt_agent_05,subway,pt,305858.95637176407,2770482.6418632385,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29140,8:05:40,pt_agent_07,walk,walk,303717.6613038674,2766384.1889613257,0,in_leg,,,,,,,,,,2,"home,work"
29140,8:05:40,pt_agent_09,walk,walk,304240.0942515723,2768809.8876477988,0,in_leg,,,,,,,,,,2,"home,work"
29140,8:05:40,pt_agent_10,walk,walk,304409.84982990153,2768905.0861772606,0,in_leg,,,,,,,,,,2,"home,work"
29140,8:05:40,pt_agent_12,walk,walk,301602.07450395083,2766373.0414223005,0,in_leg,,,,,,,,,,2,"home,work"
29140,8:05:40,pt_transfer_agent_02,walk,walk,297391.4180448065,2767620.9204820096,0,in_leg,,,,,,,,,,2,"home,work"
29140,8:05:40,pt_transfer_agent_06,walk,walk,302059.03384234576,2768736.4554642644,0,in_leg,,,,,car interaction,1,123308,0.1656779434983966,spatial,3,"car interaction,home,work"
29141,8:05:41,car_agent_08,subway,pt,307311.4936795504,2771570.5557341212,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29141,8:05:41,car_agent_08,subway,pt,304494.3486267994,2771677.274035607,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29141,8:05:41,car_agent_08,subway,pt,303374.587494284,2771715.848386566,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29141,8:05:41,pt_agent_05,subway,pt,304502.9214870002,2770544.8882737504,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29141,8:05:41,pt_agent_05,subway,pt,305263.6725090724,2770500.403194204,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29141,8:05:41,walk_agent_05,walk,walk,303360.557144235,2769643.64888984,2,in_leg,,,,,car interaction,2,61869,0.0,spatial,3,"car interaction,home,work"
29142,8:05:42,car_agent_03,walk,walk,302954.6624444266,2775213.5844318722,2,in_leg,,,,,car interaction,2,64975,0.0,spatial,3,"car interaction,home,work"
29142,8:05:42,car_agent_08,subway,pt,305380.0262028757,2771622.2729718313,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29142,8:05:42,pt_agent_05,subway,pt,303590.69074093254,2770644.6611092393,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29142,8:05:42,pt_agent_05,subway,pt,306580.97268945695,2770467.3749221377,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29142,8:05:42,pt_agent_05,subway,pt,307421.86686201947,2770444.5351448925,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29143,8:05:43,pt_transfer_agent_04,walk,walk,304630.96013286506,2768342.847252447,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29144,8:05:44,pt_agent_01,subway,pt,295114.0014386382,2763653.69236412,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29144,8:05:44,pt_agent_01,subway,pt,295428.8581936167,2764720.8567361687,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29144,8:05:44,pt_agent_01,subway,pt,295855.8929785606,2765966.0639082133,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29144,8:05:44,pt_agent_01,subway,pt,296768.9875262183,2767586.2136920565,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29144,8:05:44,pt_agent_08,walk,walk,304616.40048768325,2767381.8756507384,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29144,8:05:44,pt_agent_13,walk,walk,301623.67533761036,2766562.949794273,0,in_leg,,,,,home,0,44435,0.3680521894933736,spatial,3,"car interaction,home,work"
29144,8:05:44,walk_agent_02,walk,walk,302565.0783018868,2769107.1226415094,0,in_leg,,,,,home,0,160299,0.3673708322515521,spatial,2,"home,work"
29145,8:05:45,car_agent_03,walk,walk,302953.9362222133,2775210.177215936,2,in_leg,,,,,car interaction,2,64975,0.003483750728506219,spatial,3,"car interaction,home,work"
29145,8:05:45,car_agent_08,subway,pt,306290.9234037351,2771603.404813877,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29145,8:05:45,pt_agent_01,subway,pt,296426.0130296517,2766929.910064322,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29145,8:05:45,pt_agent_01,subway,pt,297312.4011306027,2768566.006778361,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29145,8:05:45,pt_agent_01,subway,pt,298063.0604134383,2769288.39725291,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29145,8:05:45,pt_agent_01,subway,pt,300581.6540972158,2769866.781681241,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29145,8:05:45,pt_agent_01,subway,pt,301375.42805492354,2770578.58286841,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29145,8:05:45,pt_agent_01,subway,pt,302272.1846020239,2770989.4777300423,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29145,8:05:45,pt_agent_01,subway,pt,302947.91343918344,2770807.088867461,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29145,8:05:45,pt_agent_05,subway,pt,305864.381606903,2770482.554922445,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29145,8:05:45,pt_agent_07,walk,walk,303716.4733867403,2766389.3971325965,0,in_leg,,,,,,,,,,2,"home,work"
29145,8:05:45,pt_agent_09,walk,walk,304241.33596226416,2768815.0844528303,0,in_leg,,,,,,,,,,2,"home,work"
29145,8:05:45,pt_agent_10,walk,walk,304414.3155953447,2768908.018379588,0,in_leg,,,,,,,,,,2,"home,work"
29145,8:05:45,pt_agent_12,walk,walk,301604.5460140474,2766377.7750570676,0,in_leg,,,,,,,,,,2,"home,work"
29145,8:05:45,pt_transfer_agent_02,walk,walk,297395.59126272914,2767624.256008147,0,in_leg,,,,,,,,,,2,"home,work"
29145,8:05:45,pt_transfer_agent_06,walk,walk,302059.1696642907,2768741.7981879106,0,in_leg,,,,,car interaction,1,123308,0.16033349370815636,spatial,3,"car interaction,home,work"
29145,8:05:45,walk_agent_05,walk,walk,303360.0185721175,2769639.78944492,2,in_leg,,,,,car interaction,2,61869,0.00389684167192755,spatial,3,"car interaction,home,work"
29146,8:05:46,car_agent_08,subway,pt,307291.9115126352,2771572.9033543733,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29146,8:05:46,car_agent_08,subway,pt,304485.8494032955,2771677.768793608,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29146,8:05:46,car_agent_08,subway,pt,303366.81093606044,2771715.7688898235,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29146,8:05:46,pt_agent_05,subway,pt,304514.9686038805,2770544.098229174,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29146,8:05:46,pt_agent_05,subway,pt,305268.2728406238,2770500.1946898606,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29147,8:05:47,car_agent_08,subway,pt,305372.5952931841,2771622.7610873748,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29147,8:05:47,pt_agent_05,subway,pt,303603.2494448743,2770641.487565118,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29147,8:05:47,pt_agent_05,subway,pt,306586.03170224524,2770467.2301183715,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29147,8:05:47,pt_agent_05,subway,pt,307427.7298259251,2770444.388520678,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29148,8:05:48,car_agent_03,walk,walk,302953.21,2775206.77,2,in_leg,,,,,work,3,64975,0.0,spatial,3,"car interaction,home,work"
29148,8:05:48,pt_transfer_agent_04,walk,walk,304631.0410197827,2768348.1859835675,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29148,8:05:48,walk_agent_05,walk,walk,303359.48,2769635.93,2,in_leg,,,,,work,3,61869,0.0,spatial,3,"car interaction,home,work"
29149,8:05:49,pt_agent_01,subway,pt,295122.4781841458,2763679.6541542998,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29149,8:05:49,pt_agent_01,subway,pt,295433.1371387437,2764737.3902357724,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29149,8:05:49,pt_agent_01,subway,pt,295861.9974756507,2765976.1571647017,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29149,8:05:49,pt_agent_01,subway,pt,296772.6148091484,2767592.8059112816,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29149,8:05:49,pt_agent_08,walk,walk,304616.4813746009,2767387.214381859,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29149,8:05:49,pt_agent_13,walk,walk,301623.985414967,2766568.274863755,0,in_leg,,,,,home,0,44435,0.3733862791959318,spatial,3,"car interaction,home,work"
29149,8:05:49,walk_agent_02,walk,walk,302562.1446540881,2769111.56572327,0,in_leg,,,,,home,0,160299,0.3726950472115178,spatial,2,"home,work"
29150,8:05:50,car_agent_08,subway,pt,306277.4396108281,2771603.266373396,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,car_agent_08,subway,pt,304477.35017979157,2771678.263551609,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,pt_agent_01,subway,pt,296428.3314059751,2766934.4500351236,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,pt_agent_01,subway,pt,297314.91760081594,2768570.320005235,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,pt_agent_01,subway,pt,298075.5000384665,2769290.910801024,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,pt_agent_01,subway,pt,300584.74965732533,2769869.7230994417,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,pt_agent_01,subway,pt,301378.6704860259,2770580.248938145,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,pt_agent_01,subway,pt,302274.2996604837,2770988.901561362,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,pt_agent_01,subway,pt,302950.7676900793,2770806.367607433,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,pt_agent_05,subway,pt,305272.8731721752,2770499.986185517,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,pt_agent_05,subway,pt,305869.8068420419,2770482.467981652,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29150,8:05:50,pt_agent_07,walk,walk,303715.28546961327,2766394.6053038673,0,in_leg,,,,,,,,,,2,"home,work"
29150,8:05:50,pt_agent_09,walk,walk,304242.577672956,2768820.2812578618,0,in_leg,,,,,,,,,,2,"home,work"
29150,8:05:50,pt_agent_10,walk,walk,304418.78136078786,2768910.9505819157,0,in_leg,,,,,,,,,,2,"home,work"
29150,8:05:50,pt_agent_12,walk,walk,301607.017524144,2766382.508691835,0,in_leg,,,,,,,,,,2,"home,work"
29150,8:05:50,pt_transfer_agent_02,walk,walk,297399.76448065176,2767627.591534284,0,in_leg,,,,,,,,,,2,"home,work"
29150,8:05:50,pt_transfer_agent_06,walk,walk,302059.30548623565,2768747.140911557,0,in_leg,,,,,car interaction,1,123308,0.1549890439179147,spatial,3,"car interaction,home,work"
29151,8:05:51,car_agent_08,subway,pt,307272.32934571995,2771575.2509746253,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29151,8:05:51,car_agent_08,subway,pt,303359.0343778369,2771715.6893930803,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29151,8:05:51,pt_agent_05,subway,pt,304527.01572076074,2770543.3081845976,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29152,8:05:52,car_agent_08,subway,pt,305365.1643834925,2771623.2492029187,1,in_leg,,Green,183_6003_DN,subway,,,,,,3,"home,pt interaction,work"
29152,8:05:52,pt_agent_05,subway,pt,303615.8081488161,2770638.3140209964,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29152,8:05:52,pt_agent_05,subway,pt,306591.09071503347,2770467.085314606,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29152,8:05:52,pt_agent_05,subway,pt,307433.5927898307,2770444.241896464,1,in_leg,,Blue,403_1002_UP,subway,,,,,,3,"home,pt interaction,work"
29153,8:05:53,pt_transfer_agent_04,walk,walk,304631.12190670037,2768353.5247146883,0,in_leg,,,,,,,,,,3,"car interaction,home,work"
29154,8:05:54,pt_agent_01,subway,pt,295130.95492965344,2763705.615944479,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
29154,8:05:54,pt_agent_01,subway,pt,295437.4160838707,2764753.9237353755,1,in_leg,,Blue,403_1462_UP,subway,,,,,,3,"home,pt interaction,work"
